Colony,OID_,TL_id,TL_Date,TL_Class,TL_Note,Area,Plot_ID,Year,EcoSiteID
1,114,114,1/5/21,Pver,"ng, 1370,,b",0.018945102,CBHE_BA1D_P1,2021,CBHE_BA1D
2,72,69,1/5/21,Pver, ,0.003800389,CBHE_BA1S_P1,2021,CBHE_BA1S
3,26,16,1/5/21,Pver,"v, ng, 1292",0.005025489,CBHE_FR2S_P2,2021,CBHE_FR2S
4,6,7,1/5/21,Pver, ,0.002761286,CBLM_BA1S_P1,2021,CBLM_BA1S
5,142,142,1/5/21,Pver,"v, ng, 1194",0.006590971,CBLM_BA1S_P1,2021,CBLM_BA1S
6,12,12,1/5/21,Pver, ,0.001866845,CBLM_BA1S_P3,2021,CBLM_BA1S
7,27,28,1/5/21,Pver, ,0.002246037,CBLM_BA1S_P3,2021,CBLM_BA1S
8,77,78,1/5/21,Pver, ,0.002129053,CBLM_BA1S_P3,2021,CBLM_BA1S
9,81,82,1/5/21,Pver,v,0.00363814,CBLM_BA1S_P3,2021,CBLM_BA1S
10,90,91,1/5/21,Pver, ,0.003613474,CBLM_BA1S_P3,2021,CBLM_BA1S
11,97,98,1/5/21,Pver,v,0.009458815,CBLM_BA1S_P3,2021,CBLM_BA1S
12,54,56,1/5/21,Pver, ,0.003483449,CBLM_BA1S_P4,2021,CBLM_BA1S
13,85,87,1/5/21,Pver, ,0.004659859,CBLM_BA1S_P4,2021,CBLM_BA1S
14,57,57,1/5/21,Pver, ,0.002151442,CBLM_BA2S_P1,2021,CBLM_BA2S
15,103,104,1/5/21,Pver,"ng, 1203",0.001600473,CBLM_BA2S_P1,2021,CBLM_BA2S
16,83,84,1/5/21,Pver, ,0.00540356,CBLM_FL1S_P1,2021,CBLM_FL1S
17,134,134,1/5/21,Pver,v,0.017765222,CBLM_FL1S_P1,2021,CBLM_FL1S
18,67,67,1/5/21,Pver,"v, ng, 1246",0.009927975,CBLM_FL1S_P2,2021,CBLM_FL1S
19,94,94,1/5/21,Pver,"ng, 1248",0.018897638,CBLM_FL1S_P2,2021,CBLM_FL1S
20,66,66,1/5/21,Pver, ,0.002762795,CBLM_FL2S_P1,2021,CBLM_FL2S
21,133,135,1/5/21,Pver, ,0.011187893,CBLM_FL2S_P1,2021,CBLM_FL2S
22,180,183,1/5/21,Pver, ,0.004459427,CBLM_FL2S_P2,2021,CBLM_FL2S
23,334,334,1/5/21,Pver,"ng, 1270, b",0.007666576,CBLM_FL2S_P2,2021,CBLM_FL2S
24,15,94,1/5/21,Pver,"ng, 1270",0.019133825,CBLM_FL2S_P3,2021,CBLM_FL2S
25,47,29,1/5/21,Pver,"ng, 1272",0.007203232,CBLM_FL2S_P3,2021,CBLM_FL2S
26,5,5,1/5/21,Pver,"v,51",0.014398077,OCCH_BA1S_P1,2021,OCCH_BA1S
27,8,8,1/5/21,Pver, ,0.010220183,OCCH_BA1S_P1,2021,OCCH_BA1S
28,9,9,1/5/21,Pver, ,0.007446828,OCCH_BA1S_P1,2021,OCCH_BA1S
29,10,10,1/5/21,Pver,"v,34, ng, BLCH0A",0.012132821,OCCH_BA1S_P1,2021,OCCH_BA1S
30,11,11,1/5/21,Pver, ,0.008619379,OCCH_BA1S_P1,2021,OCCH_BA1S
31,12,12,1/5/21,Pver, ,0.013282254,OCCH_BA1S_P1,2021,OCCH_BA1S
32,17,20,1/5/21,Pver, ,0.004520709,OCCH_BA1S_P1,2021,OCCH_BA1S
33,34,38,1/5/21,Pver,"v,15, ng, BLCH144A",0.005756084,OCCH_BA1S_P1,2021,OCCH_BA1S
34,37,41,1/5/21,Pver, ,0.006335063,OCCH_BA1S_P1,2021,OCCH_BA1S
35,39,43,1/5/21,Pver,"v,49",0.008661545,OCCH_BA1S_P1,2021,OCCH_BA1S
36,44,49,1/5/21,Pver,"v,38, ng, BLCH142A",0.015442474,OCCH_BA1S_P1,2021,OCCH_BA1S
37,26,2,1/5/21,Pver,"v,38",0.024232469,OCCH_BA1S_P2,2021,OCCH_BA1S
38,27,19,1/5/21,Pver, ,0.005683229,OCCH_BA1S_P2,2021,OCCH_BA1S
39,28,22,1/5/21,Pver, ,0.021740577,OCCH_BA1S_P2,2021,OCCH_BA1S
40,47,45,1/5/21,Pver, ,0.01598704,OCCH_BA1S_P2,2021,OCCH_BA1S
41,17,18,1/5/21,Pver,"v,25",0.015969276,OCCH_BA1S_P3,2021,OCCH_BA1S
42,18,30,1/5/21,Pver,"v,19",0.013698374,OCCH_BA1S_P3,2021,OCCH_BA1S
43,19,3,1/5/21,Pver,"v,12, ng, BLCH153A",0.028660603,OCCH_BA1S_P3,2021,OCCH_BA1S
44,20,24,1/5/21,Pver,"ng, BLCH155A",0.053711661,OCCH_BA1S_P3,2021,OCCH_BA1S
45,7,1,1/5/21,Pver,"v,10",0.018153137,OCCH_BA1S_P4,2021,OCCH_BA1S
46,8,9,1/5/21,Pver,"v,6",0.0144793,OCCH_BA1S_P4,2021,OCCH_BA1S
47,9,10,1/5/21,Pver,"v,40",0.039344609,OCCH_BA1S_P4,2021,OCCH_BA1S
48,11,12,1/5/21,Pver, ,0.007697239,OCCH_BA1S_P4,2021,OCCH_BA1S
49,22,26,1/5/21,Pver, ,0.010935998,OCCH_BA1S_P4,2021,OCCH_BA1S
50,60,51,1/5/21,Pver,"ng, BLCH159A,,bad",0.028879725,OCCH_BA1S_P4,2021,OCCH_BA1S
51,3,9,1/5/21,Pver, ,0.019512928,OCCH_BA2S_P1,2021,OCCH_BA2S
52,6,15,1/5/21,Pver,"v,29, ng, BLCH168A",0.031734884,OCCH_BA2S_P1,2021,OCCH_BA2S
53,7,2,1/5/21,Pver,"v,38, ng, BLCH160A",0.030353258,OCCH_BA2S_P1,2021,OCCH_BA2S
54,21,19,1/5/21,Pver,"v,52, ng, BLCH173A",0.021297653,OCCH_BA2S_P1,2021,OCCH_BA2S
55,43,43,1/5/21,Pver,"ng, BLCH166A,,bad",0.005234811,OCCH_BA2S_P1,2021,OCCH_BA2S
56,44,44,1/5/21,Pver,"ng, BLCH170A,,bad",0.014643369,OCCH_BA2S_P1,2021,OCCH_BA2S
57,20,30,1/5/21,Pver,"v,12",0.02215188,OCCH_BA2S_P2,2021,OCCH_BA2S
58,21,33,1/5/21,Pver,"v,16,,pm",0.033138687,OCCH_BA2S_P2,2021,OCCH_BA2S
59,22,22,1/5/21,Pver,"v,8,,bad",0.034823418,OCCH_BA2S_P2,2021,OCCH_BA2S
60,25,15,1/5/21,Pver,"v,35",0.043812449,OCCH_BA2S_P2,2021,OCCH_BA2S
61,31,36,1/5/21,Pver, ,0.028605186,OCCH_BA2S_P2,2021,OCCH_BA2S
62,41,20,1/5/21,Pver, ,0.036303992,OCCH_BA2S_P2,2021,OCCH_BA2S
63,10,10,1/5/21,Pver,"v,9",0.022222251,OCCH_BA2S_P3,2021,OCCH_BA2S
64,11,11,1/5/21,Pver,"v,13",0.014555432,OCCH_BA2S_P3,2021,OCCH_BA2S
65,17,17,1/5/21,Pver,"v,14",0.01406942,OCCH_BA2S_P3,2021,OCCH_BA2S
66,0,0,1/5/21,Pver,"v,9, ng, BLCH175A",0.029198708,OCCH_BA2S_P4,2021,OCCH_BA2S
67,1,1,1/5/21,Pver,"v,5",0.011368333,OCCH_BA2S_P4,2021,OCCH_BA2S
68,5,5,1/5/21,Pver,"v,0",0.041355244,OCCH_BA2S_P4,2021,OCCH_BA2S
69,14,10,1/5/21,Pver,"ng, BLCH177A,,bad",0.015050771,OCCH_BA2S_P4,2021,OCCH_BA2S
70,0,19,1/5/21,Pver, ,0.025929265,OCCH_FL1S_P1,2021,OCCH_FL1S
71,22,26,1/5/21,Pver,"v,7, ng, BLCH123A",0.018596484,OCCH_FL1S_P1,2021,OCCH_FL1S
72,23,28,1/5/21,Pver,"v,2, ng, BLCH124A",0.024179682,OCCH_FL1S_P1,2021,OCCH_FL1S
73,24,36,1/5/21,Pver,"v,5",0.015985431,OCCH_FL1S_P1,2021,OCCH_FL1S
74,25,21,1/5/21,Pver,"v,17, ng, BLCH128A",0.029886952,OCCH_FL1S_P1,2021,OCCH_FL1S
75,26,37,1/5/21,Pver,"v,15",0.01105836,OCCH_FL1S_P1,2021,OCCH_FL1S
76,27,18,1/5/21,Pver,"v,13, ng, BLCH133A",0.030183757,OCCH_FL1S_P1,2021,OCCH_FL1S
77,28,11,1/5/21,Pver,"v,19, ng, BLCH137A",0.038799242,OCCH_FL1S_P1,2021,OCCH_FL1S
78,29,20,1/5/21,Pver, ,0.029583551,OCCH_FL1S_P1,2021,OCCH_FL1S
79,30,38,1/5/21,Pver, ,0.018888489,OCCH_FL1S_P1,2021,OCCH_FL1S
80,0,0,1/5/21,Pver,"v,24",0.014795783,OCCH_FL1S_P2,2021,OCCH_FL1S
81,1,1,1/5/21,Pver,"v,3",0.008512436,OCCH_FL1S_P2,2021,OCCH_FL1S
82,2,2,1/5/21,Pver,"v,4",0.029966956,OCCH_FL1S_P2,2021,OCCH_FL1S
83,11,11,1/5/21,Pver,"v,7",0.062288784,OCCH_FL1S_P2,2021,OCCH_FL1S
84,14,14,1/5/21,Pver, ,0.01447896,OCCH_FL1S_P2,2021,OCCH_FL1S
85,18,19,1/5/21,Pver, ,0.023168973,OCCH_FL1S_P2,2021,OCCH_FL1S
86,22,46,1/5/21,Pver,"v,15",0.052864458,OCCH_FL1S_P3,2021,OCCH_FL1S
87,23,11,1/5/21,Pver,"v,10,,pm",0.036333792,OCCH_FL1S_P3,2021,OCCH_FL1S
88,24,12,1/5/21,Pver,"v,11",0.059406175,OCCH_FL1S_P3,2021,OCCH_FL1S
89,25,23,1/5/21,Pver, ,0.007313407,OCCH_FL1S_P3,2021,OCCH_FL1S
90,26,30,1/5/21,Pver, ,0.005327294,OCCH_FL1S_P3,2021,OCCH_FL1S
91,27,8,1/5/21,Pver, ,0.010409065,OCCH_FL1S_P3,2021,OCCH_FL1S
92,43,38,1/5/21,Pver, ,0.02041166,OCCH_FL1S_P3,2021,OCCH_FL1S
93,31,19,1/5/21,Pver,"v,4",0.022674977,OCCH_FL1S_P4,2021,OCCH_FL1S
94,32,20,1/5/21,Pver,"v,15",0.020584383,OCCH_FL1S_P4,2021,OCCH_FL1S
95,33,22,1/5/21,Pver,"v,16",0.015926128,OCCH_FL1S_P4,2021,OCCH_FL1S
96,34,24,1/5/21,Pver, ,0.0324353,OCCH_FL1S_P4,2021,OCCH_FL1S
97,35,25,1/5/21,Pver,"v,17",0.025189526,OCCH_FL1S_P4,2021,OCCH_FL1S
98,37,28,1/5/21,Pver,"v,22",0.032928614,OCCH_FL1S_P4,2021,OCCH_FL1S
99,51,51,1/5/21,Pver, ,0.016265986,OCCH_FL1S_P4,2021,OCCH_FL1S
100,56,57,1/5/21,Pver, ,0.035647533,OCCH_FL1S_P4,2021,OCCH_FL1S
101,57,5,1/5/21,Pver, ,0.009320975,OCCH_FL1S_P4,2021,OCCH_FL1S
102,58,58,1/5/21,Pver, ,0.009774108,OCCH_FL1S_P4,2021,OCCH_FL1S
103,8,9,1/1/21,Pver,"v,9,,bad",0.008135155,OCDA_BA1D_P1,2021,OCDA_BA1D
104,5,4,1/1/21,Pver,"v,8,,bad",0.035784422,OCDA_BA1D_P2,2021,OCDA_BA1D
105,6,32,1/1/21,Pver,"v,27,,bad",0.013835712,OCDA_BA1D_P2,2021,OCDA_BA1D
106,1,1,1/1/21,Pver,"v,10",0.013815576,OCDA_BA1D_P3,2021,OCDA_BA1D
107,7,7,1/1/21,Pver,"v,6, ng, BLCH5A",0.043072949,OCDA_BA1D_P3,2021,OCDA_BA1D
108,9,10,1/1/21,Pver,"v,4,ng, BLCH7A,bad",0.01757344,OCDA_BA1D_P3,2021,OCDA_BA1D
109,14,15,1/1/21,Pver,"v,13,ng, BLCH6A,bad",0.015714558,OCDA_BA1D_P3,2021,OCDA_BA1D
110,0,2,1/1/21,Pver,"v,7,,bad",0.007754459,OCDA_BA1D_P4,2021,OCDA_BA1D
111,1,10,1/1/21,Pver,"v,8, ng, BLCH3A",0.036348287,OCDA_BA1D_P4,2021,OCDA_BA1D
112,3,0,1/1/21,Pver,"v,18,,bad",0.024648136,OCDA_BA1D_P4,2021,OCDA_BA1D
113,5,4,1/1/21,Pver,"v,7,,bad",0.020630435,OCDA_BA1D_P4,2021,OCDA_BA1D
114,0,7,1/1/21,Pver,"v,10,,bad",0.011318706,OCDA_BA1S_P1,2021,OCDA_BA1S
115,2,35,1/1/21,Pver,"v,9,,bad",0.030544963,OCDA_BA1S_P1,2021,OCDA_BA1S
116,6,4,1/1/21,Pver,"v,8,,bad",0.010702994,OCDA_BA1S_P1,2021,OCDA_BA1S
117,8,15,1/1/21,Pver,"v,18",0.030904664,OCDA_BA1S_P1,2021,OCDA_BA1S
118,21,12,1/1/21,Pver,"v,11",0.049331129,OCDA_BA1S_P1,2021,OCDA_BA1S
119,24,34,1/1/21,Pver,"v,12",0.034815591,OCDA_BA1S_P1,2021,OCDA_BA1S
120,28,25,1/1/21,Pver,"v,13,,bad",0.00433448,OCDA_BA1S_P1,2021,OCDA_BA1S
121,29,1,1/1/21,Pver, ,0.040416125,OCDA_BA1S_P1,2021,OCDA_BA1S
122,35,19,1/1/21,Pver,"v,19,ng, BLCH8A,bad",0.01911635,OCDA_BA1S_P1,2021,OCDA_BA1S
123,21,9,1/1/21,Pver,"v,49",0.010656065,OCDA_BA1S_P2,2021,OCDA_BA1S
124,3,46,1/1/21,Pver,"v,42",0.011739583,OCDA_BA1S_P3,2021,OCDA_BA1S
125,6,52,1/1/21,Pver, ,0.010731348,OCDA_BA1S_P3,2021,OCDA_BA1S
126,9,48,1/1/21,Pver,"v,41, ng, BLCH18A",0.023960821,OCDA_BA1S_P3,2021,OCDA_BA1S
127,13,5,1/1/21,Pver,"v,45",0.02862797,OCDA_BA1S_P3,2021,OCDA_BA1S
128,14,8,1/1/21,Pver,"v,44",0.015483073,OCDA_BA1S_P3,2021,OCDA_BA1S
129,20,71,1/1/21,Pver, ,0.037925587,OCDA_BA1S_P3,2021,OCDA_BA1S
130,27,66,1/1/21,Pver,"v,12",0.026942475,OCDA_BA1S_P3,2021,OCDA_BA1S
131,28,64,1/1/21,Pver, ,0.007442349,OCDA_BA1S_P3,2021,OCDA_BA1S
132,32,33,1/1/21,Pver,"v,23",0.00474781,OCDA_BA1S_P3,2021,OCDA_BA1S
133,33,34,1/1/21,Pver,"v,24",0.004344646,OCDA_BA1S_P3,2021,OCDA_BA1S
134,39,14,1/1/21,Pver, ,0.005158048,OCDA_BA1S_P3,2021,OCDA_BA1S
135,11,11,1/1/21,Pver, ,0.049940448,OCDA_BA2D_P1,2021,OCDA_BA2D
136,42,42,1/1/21,Pver, ,0.017784321,OCDA_BA2D_P1,2021,OCDA_BA2D
137,43,43,1/1/21,Pver, ,0.015320691,OCDA_BA2D_P1,2021,OCDA_BA2D
138,7,10,1/1/21,Pver,"v,24",0.021270797,OCDA_BA2D_P3,2021,OCDA_BA2D
139,13,16,1/1/21,Pver, ,0.006457331,OCDA_BA2D_P3,2021,OCDA_BA2D
140,16,20,1/1/21,Pver, ,0.010011399,OCDA_BA2D_P3,2021,OCDA_BA2D
141,10,16,1/1/21,Pver,"v,10",0.021782907,OCDA_BA2S_P1,2021,OCDA_BA2S
142,13,19,1/1/21,Pver,"ng, BLCH53A",0.018295347,OCDA_BA2S_P1,2021,OCDA_BA2S
143,14,20,1/1/21,Pver,"v,31",0.021602306,OCDA_BA2S_P1,2021,OCDA_BA2S
144,25,31,1/1/21,Pver, ,0.003285002,OCDA_BA2S_P1,2021,OCDA_BA2S
145,39,47,1/1/21,Pver, ,0.012852982,OCDA_BA2S_P1,2021,OCDA_BA2S
146,40,48,1/1/21,Pver, ,0.014551188,OCDA_BA2S_P1,2021,OCDA_BA2S
147,50,32,1/1/21,Pver,"v,9",0.033651696,OCDA_BA2S_P1,2021,OCDA_BA2S
148,68,55,1/1/21,Pver,"ng, BLCH54A,,bad",0.017748213,OCDA_BA2S_P1,2021,OCDA_BA2S
149,70,57,1/1/21,Pver,"ng, BLCH57A,,bad",0.012845173,OCDA_BA2S_P1,2021,OCDA_BA2S
150,3,3,1/1/21,Pver,"v,38",0.011576448,OCDA_BA2S_P2,2021,OCDA_BA2S
151,5,5,1/1/21,Pver,"v,29",0.012987627,OCDA_BA2S_P2,2021,OCDA_BA2S
152,12,12,1/1/21,Pver,"v,43",0.03934509,OCDA_BA2S_P2,2021,OCDA_BA2S
153,14,14,1/1/21,Pver, ,0.008110467,OCDA_BA2S_P2,2021,OCDA_BA2S
154,16,16,1/1/21,Pver, ,0.00346252,OCDA_BA2S_P2,2021,OCDA_BA2S
155,19,19,1/1/21,Pver, ,0.02953273,OCDA_BA2S_P2,2021,OCDA_BA2S
156,21,21,1/1/21,Pver, ,0.008711113,OCDA_BA2S_P2,2021,OCDA_BA2S
157,10,10,1/1/21,Pver,"v,19",0.010489942,OCDA_BA2S_P3,2021,OCDA_BA2S
158,14,14,1/1/21,Pver, ,0.006726627,OCDA_BA2S_P3,2021,OCDA_BA2S
159,17,17,1/1/21,Pver,"v,36",0.042232415,OCDA_BA2S_P3,2021,OCDA_BA2S
160,19,19,1/1/21,Pver,"v,51",0.017599434,OCDA_BA2S_P3,2021,OCDA_BA2S
161,23,23,1/1/21,Pver, ,0.028154279,OCDA_BA2S_P3,2021,OCDA_BA2S
162,28,28,1/1/21,Pver, ,0.033249954,OCDA_BA2S_P3,2021,OCDA_BA2S
163,1,1,1/1/21,Pver,"v,29",0.021335325,OCDA_BA2S_P4,2021,OCDA_BA2S
164,15,15,1/1/21,Pver, ,0.003029138,OCDA_BA2S_P4,2021,OCDA_BA2S
165,0,0,1/1/21,Pver,"v,26",0.014231429,OCDA_FL1D_P1,2021,OCDA_FL1D
166,2,2,1/1/21,Pver,"v,6",0.041336796,OCDA_FL1D_P1,2021,OCDA_FL1D
167,3,3,1/1/21,Pver,"v,32",0.046427422,OCDA_FL1D_P1,2021,OCDA_FL1D
168,4,4,1/1/21,Pver,"v,31",0.023950668,OCDA_FL1D_P1,2021,OCDA_FL1D
169,18,18,1/1/21,Pver, ,0.014619669,OCDA_FL1D_P1,2021,OCDA_FL1D
170,0,0,1/1/21,Pver,"v,36",0.046480864,OCDA_FL1D_P2,2021,OCDA_FL1D
171,4,4,1/1/21,Pver,"v,23,,bad",0.046635769,OCDA_FL1D_P2,2021,OCDA_FL1D
172,5,5,1/1/21,Pver,"v,24,,bad",0.03106537,OCDA_FL1D_P2,2021,OCDA_FL1D
173,6,6,1/1/21,Pver, ,0.028462266,OCDA_FL1D_P2,2021,OCDA_FL1D
174,10,10,1/1/21,Pver,"v,12",0.011006107,OCDA_FL1D_P2,2021,OCDA_FL1D
175,16,16,1/1/21,Pver,"v,6",0.012579647,OCDA_FL1D_P2,2021,OCDA_FL1D
176,30,30,1/1/21,Pver, ,0.015666545,OCDA_FL1D_P2,2021,OCDA_FL1D
177,0,0,1/1/21,Pver,"v,16",0.037752722,OCDA_FL1D_P3,2021,OCDA_FL1D
178,1,1,1/1/21,Pver,"v,41,,bad",0.015974382,OCDA_FL1D_P3,2021,OCDA_FL1D
179,6,6,1/1/21,Pver,"v,14",0.020540948,OCDA_FL1D_P3,2021,OCDA_FL1D
180,12,12,1/1/21,Pver,"v,12",0.0382757,OCDA_FL1D_P4,2021,OCDA_FL1D
181,13,13,1/1/21,Pver,"v,14",0.03698624,OCDA_FL1D_P4,2021,OCDA_FL1D
182,15,15,1/1/21,Pver, ,0.056374451,OCDA_FL1D_P4,2021,OCDA_FL1D
183,0,0,1/1/21,Pver,"v,43,ng, BLCH116A",0.020152867,OCDA_FL1S_P1,2021,OCDA_FL1S
184,4,4,1/1/21,Pver,"v,45,ng, BLCH115A",0.016081154,OCDA_FL1S_P1,2021,OCDA_FL1S
185,5,5,1/1/21,Pver,"v,35",0.054792701,OCDA_FL1S_P1,2021,OCDA_FL1S
186,6,6,1/1/21,Pver,"v,30",0.038293116,OCDA_FL1S_P1,2021,OCDA_FL1S
187,14,14,1/1/21,Pver,"v,3",0.037384153,OCDA_FL1S_P1,2021,OCDA_FL1S
188,16,16,1/1/21,Pver,"v,14, ng, BLCH111A",0.010406571,OCDA_FL1S_P1,2021,OCDA_FL1S
189,19,19,1/1/21,Pver,"v,18",0.020724764,OCDA_FL1S_P1,2021,OCDA_FL1S
190,20,20,1/1/21,Pver,"v,20,,bad",0.012898581,OCDA_FL1S_P1,2021,OCDA_FL1S
191,24,24,1/1/21,Pver, ,0.019296375,OCDA_FL1S_P1,2021,OCDA_FL1S
192,26,26,1/1/21,Pver, ,0.015107258,OCDA_FL1S_P1,2021,OCDA_FL1S
193,31,31,1/1/21,Pver, ,0.011614482,OCDA_FL1S_P1,2021,OCDA_FL1S
194,49,49,1/1/21,Pver, ,0.0383969,OCDA_FL1S_P1,2021,OCDA_FL1S
195,10,10,1/1/21,Pver, ,0.019167623,OCDA_FL1S_P2,2021,OCDA_FL1S
196,0,0,1/1/21,Pver,"v,20",0.034581953,OCDA_FL1S_P3,2021,OCDA_FL1S
197,2,2,1/1/21,Pver,"v,23",0.014853827,OCDA_FL1S_P3,2021,OCDA_FL1S
198,6,7,1/1/21,Pver, ,0.010217844,OCDA_FL1S_P3,2021,OCDA_FL1S
199,9,10,1/1/21,Pver, ,0.02123641,OCDA_FL1S_P3,2021,OCDA_FL1S
200,11,12,1/1/21,Pver, ,0.073556707,OCDA_FL1S_P3,2021,OCDA_FL1S
201,13,14,1/1/21,Pver, ,0.050216999,OCDA_FL1S_P3,2021,OCDA_FL1S
202,15,16,1/1/21,Pver, ,0.022528875,OCDA_FL1S_P3,2021,OCDA_FL1S
203,20,22,1/1/21,Pver, ,0.014277823,OCDA_FL1S_P3,2021,OCDA_FL1S
204,21,23,1/1/21,Pver, ,0.012989104,OCDA_FL1S_P3,2021,OCDA_FL1S
205,26,28,1/1/21,Pver, ,0.015614398,OCDA_FL1S_P3,2021,OCDA_FL1S
206,28,30,1/1/21,Pver,"v,16",0.028798467,OCDA_FL1S_P3,2021,OCDA_FL1S
207,30,5,1/1/21,Pver,"v,21",0.033197332,OCDA_FL1S_P3,2021,OCDA_FL1S
208,0,0,1/1/21,Pver, ,0.013627829,OCDA_FL1S_P4,2021,OCDA_FL1S
209,43,45,1/1/21,Pver, ,0.011606526,OCDA_FL1S_P4,2021,OCDA_FL1S
210,57,58,1/1/21,Pver, ,0.007045106,OCDA_FL1S_P4,2021,OCDA_FL1S
211,1,1,1/1/21,Pver,"v,8, ng, BLCH34A",0.019990498,OCDA_FR1D_P1,2021,OCDA_FR1D
212,12,13,1/1/21,Pver,"v,14, ng, BLCH37A",0.030577764,OCDA_FR1D_P1,2021,OCDA_FR1D
213,16,17,1/1/21,Pver,"v,17",0.037060161,OCDA_FR1D_P1,2021,OCDA_FR1D
214,22,23,1/1/21,Pver, ,0.013630311,OCDA_FR1D_P1,2021,OCDA_FR1D
215,25,26,1/1/21,Pver, ,0.015435687,OCDA_FR1D_P1,2021,OCDA_FR1D
216,26,27,1/1/21,Pver, ,0.026438929,OCDA_FR1D_P1,2021,OCDA_FR1D
217,38,39,1/1/21,Pver, ,0.020575654,OCDA_FR1D_P1,2021,OCDA_FR1D
218,41,42,1/1/21,Pver, ,0.044449903,OCDA_FR1D_P1,2021,OCDA_FR1D
219,55,44,1/1/21,Pver, ,0.032814155,OCDA_FR1D_P1,2021,OCDA_FR1D
220,2,2,1/1/21,Pver, ,0.050792231,OCDA_FR1D_P2,2021,OCDA_FR1D
221,7,7,1/1/21,Pver, ,0.013695883,OCDA_FR1D_P2,2021,OCDA_FR1D
222,19,19,1/1/21,Pver, ,0.04155607,OCDA_FR1D_P2,2021,OCDA_FR1D
223,0,0,1/1/21,Pver,"v,39",0.02716543,OCDA_FR1D_P3,2021,OCDA_FR1D
