Colony,OID_,TL_id,TL_Date,TL_Class,TL_Note,Area,Plot_ID,Year,EcoSiteID
224,2,2,1/1/21,Pver, ,0.028031383,OCDA_FR1D_P3,2021,OCDA_FR1D
225,10,10,1/1/21,Pver, ,0.011252739,OCDA_FR1D_P3,2021,OCDA_FR1D
226,12,12,1/1/21,Pver, ,0.009479903,OCDA_FR1D_P3,2021,OCDA_FR1D
227,22,23,1/1/21,Pver, ,0.021500297,OCDA_FR1D_P3,2021,OCDA_FR1D
228,45,46,1/1/21,Pver, ,0.020553711,OCDA_FR1D_P3,2021,OCDA_FR1D
229,54,55,1/1/21,Pver,"v,21",0.046611215,OCDA_FR1D_P3,2021,OCDA_FR1D
230,55,56,1/1/21,Pver, ,0.054253433,OCDA_FR1D_P3,2021,OCDA_FR1D
231,59,60,1/1/21,Pver, ,0.012208503,OCDA_FR1D_P3,2021,OCDA_FR1D
232,63,64,1/1/21,Pver, ,0.04622771,OCDA_FR1D_P3,2021,OCDA_FR1D
233,13,13,1/1/21,Pver,"v,7",0.046547993,OCDA_FR1D_P4,2021,OCDA_FR1D
234,16,16,1/1/21,Pver, ,0.017519582,OCDA_FR1D_P4,2021,OCDA_FR1D
235,35,36,1/1/21,Pver, ,0.051080632,OCDA_FR1D_P4,2021,OCDA_FR1D
236,36,37,1/1/21,Pver,"v,43",0.018620463,OCDA_FR1D_P4,2021,OCDA_FR1D
237,39,41,1/1/21,Pver, ,0.009313001,OCDA_FR1D_P4,2021,OCDA_FR1D
238,41,43,1/1/21,Pver,"v,26",0.012096744,OCDA_FR1D_P4,2021,OCDA_FR1D
239,47,49,1/1/21,Pver, ,0.012164702,OCDA_FR1D_P4,2021,OCDA_FR1D
240,49,51,1/1/21,Pver, ,0.011090891,OCDA_FR1D_P4,2021,OCDA_FR1D
241,4,4,1/1/21,Pver,"v,27",0.028577167,OCDA_FR1S_P1,2021,OCDA_FR1S
242,6,6,1/1/21,Pver,"v,53, ng, BLCH27A",0.014101428,OCDA_FR1S_P1,2021,OCDA_FR1S
243,7,8,1/1/21,Pver,"v,19, ng, BLCH24A",0.038224645,OCDA_FR1S_P1,2021,OCDA_FR1S
244,8,10,1/1/21,Pver,"v,2",0.018976589,OCDA_FR1S_P1,2021,OCDA_FR1S
245,13,9,1/1/21,Pver,"v,14, ng, BLCH23A",0.049399794,OCDA_FR1S_P1,2021,OCDA_FR1S
246,19,22,1/1/21,Pver, ,0.009108647,OCDA_FR1S_P1,2021,OCDA_FR1S
247,29,32,1/1/21,Pver, ,0.00786143,OCDA_FR1S_P1,2021,OCDA_FR1S
248,33,35,1/1/21,Pver, ,0.029991785,OCDA_FR1S_P1,2021,OCDA_FR1S
249,41,43,1/1/21,Pver, ,0.020516249,OCDA_FR1S_P1,2021,OCDA_FR1S
250,42,44,1/1/21,Pver, ,0.010797065,OCDA_FR1S_P1,2021,OCDA_FR1S
251,52,54,1/1/21,Pver, ,0.017241825,OCDA_FR1S_P1,2021,OCDA_FR1S
252,67,7,1/1/21,Pver,"v,50,,pm",0.018590033,OCDA_FR1S_P1,2021,OCDA_FR1S
253,4,4,1/1/21,Pver,"v,10",0.024327674,OCDA_FR1S_P2,2021,OCDA_FR1S
254,6,7,1/1/21,Pver,"v,13,,bad",0.037538589,OCDA_FR1S_P2,2021,OCDA_FR1S
255,13,15,1/1/21,Pver,"v,8",0.05542321,OCDA_FR1S_P2,2021,OCDA_FR1S
256,15,17,1/1/21,Pver,"v,11",0.052263511,OCDA_FR1S_P2,2021,OCDA_FR1S
257,16,18,1/1/21,Pver,"v,21",0.028366251,OCDA_FR1S_P2,2021,OCDA_FR1S
258,17,19,1/1/21,Pver,"v,14",0.020131019,OCDA_FR1S_P2,2021,OCDA_FR1S
259,21,23,1/1/21,Pver, ,0.043974078,OCDA_FR1S_P2,2021,OCDA_FR1S
260,24,26,1/1/21,Pver,"ng, BLCH29A",0.02865928,OCDA_FR1S_P2,2021,OCDA_FR1S
261,26,27,1/1/21,Pver, ,0.008902978,OCDA_FR1S_P2,2021,OCDA_FR1S
262,30,31,1/1/21,Pver, ,0.030216416,OCDA_FR1S_P2,2021,OCDA_FR1S
263,32,33,1/1/21,Pver, ,0.02046928,OCDA_FR1S_P2,2021,OCDA_FR1S
264,33,34,1/1/21,Pver, ,0.017330203,OCDA_FR1S_P2,2021,OCDA_FR1S
265,34,35,1/1/21,Pver, ,0.022716796,OCDA_FR1S_P2,2021,OCDA_FR1S
266,37,38,1/1/21,Pver, ,0.020455928,OCDA_FR1S_P2,2021,OCDA_FR1S
267,38,39,1/1/21,Pver, ,0.02455565,OCDA_FR1S_P2,2021,OCDA_FR1S
268,39,40,1/1/21,Pver, ,0.026026791,OCDA_FR1S_P2,2021,OCDA_FR1S
269,42,43,1/1/21,Pver, ,0.012539439,OCDA_FR1S_P2,2021,OCDA_FR1S
270,46,47,1/1/21,Pver, ,0.005751249,OCDA_FR1S_P2,2021,OCDA_FR1S
271,48,49,1/1/21,Pver, ,0.008482057,OCDA_FR1S_P2,2021,OCDA_FR1S
272,55,5,1/1/21,Pver,"v,20, ng, BLCH28A",0.034050341,OCDA_FR1S_P2,2021,OCDA_FR1S
273,0,0,1/1/21,Pver,"v,45",0.035652317,OCDA_FR1S_P3,2021,OCDA_FR1S
274,4,4,1/1/21,Pver,"v,18",0.025033817,OCDA_FR1S_P3,2021,OCDA_FR1S
275,6,6,1/1/21,Pver,"v,16",0.041240001,OCDA_FR1S_P3,2021,OCDA_FR1S
276,8,8,1/1/21,Pver,"v,25",0.01080011,OCDA_FR1S_P3,2021,OCDA_FR1S
277,11,11,1/1/21,Pver,"v,9",0.026245747,OCDA_FR1S_P3,2021,OCDA_FR1S
278,12,14,1/1/21,Pver,"v,36",0.026757203,OCDA_FR1S_P3,2021,OCDA_FR1S
279,14,17,1/1/21,Pver,"v,27",0.065866944,OCDA_FR1S_P3,2021,OCDA_FR1S
280,15,18,1/1/21,Pver,"v,28",0.010912229,OCDA_FR1S_P3,2021,OCDA_FR1S
281,18,21,1/1/21,Pver, ,0.029083032,OCDA_FR1S_P3,2021,OCDA_FR1S
282,27,30,1/1/21,Pver, ,0.0243245,OCDA_FR1S_P3,2021,OCDA_FR1S
283,29,32,1/1/21,Pver, ,0.007646547,OCDA_FR1S_P3,2021,OCDA_FR1S
284,31,34,1/1/21,Pver, ,0.028139389,OCDA_FR1S_P3,2021,OCDA_FR1S
285,33,37,1/1/21,Pver, ,0.014004276,OCDA_FR1S_P3,2021,OCDA_FR1S
286,34,38,1/1/21,Pver, ,0.008504777,OCDA_FR1S_P3,2021,OCDA_FR1S
287,35,39,1/1/21,Pver, ,0.012214585,OCDA_FR1S_P3,2021,OCDA_FR1S
288,37,41,1/1/21,Pver, ,0.014548774,OCDA_FR1S_P3,2021,OCDA_FR1S
289,38,42,1/1/21,Pver, ,0.018256707,OCDA_FR1S_P3,2021,OCDA_FR1S
290,43,47,1/1/21,Pver, ,0.014781443,OCDA_FR1S_P3,2021,OCDA_FR1S
291,7,7,1/1/21,Pver,"v,16",0.023899858,OCDA_FR1S_P4,2021,OCDA_FR1S
292,12,12,1/1/21,Pver,"v,13",0.010905366,OCDA_FR1S_P4,2021,OCDA_FR1S
293,13,13,1/1/21,Pver,"v,15",0.02067265,OCDA_FR1S_P4,2021,OCDA_FR1S
294,14,14,1/1/21,Pver,"v,8",0.009277723,OCDA_FR1S_P4,2021,OCDA_FR1S
295,15,15,1/1/21,Pver,"v,9",0.037787367,OCDA_FR1S_P4,2021,OCDA_FR1S
296,17,17,1/1/21,Pver, ,0.03811628,OCDA_FR1S_P4,2021,OCDA_FR1S
297,21,21,1/1/21,Pver, ,0.018349785,OCDA_FR1S_P4,2021,OCDA_FR1S
298,26,26,1/1/21,Pver, ,0.01410824,OCDA_FR1S_P4,2021,OCDA_FR1S
299,30,30,1/1/21,Pver, ,0.024845484,OCDA_FR1S_P4,2021,OCDA_FR1S
300,32,32,1/1/21,Pver, ,0.023296042,OCDA_FR1S_P4,2021,OCDA_FR1S
301,33,33,1/1/21,Pver, ,0.024387459,OCDA_FR1S_P4,2021,OCDA_FR1S
302,34,34,1/1/21,Pver, ,0.020410452,OCDA_FR1S_P4,2021,OCDA_FR1S
303,36,36,1/1/21,Pver, ,0.016707178,OCDA_FR1S_P4,2021,OCDA_FR1S
304,37,37,1/1/21,Pver, ,0.030653452,OCDA_FR1S_P4,2021,OCDA_FR1S
305,38,38,1/1/21,Pver, ,0.015744711,OCDA_FR1S_P4,2021,OCDA_FR1S
306,39,39,1/1/21,Pver, ,0.025316435,OCDA_FR1S_P4,2021,OCDA_FR1S
307,40,42,1/1/21,Pver, ,0.017277505,OCDA_FR1S_P4,2021,OCDA_FR1S
308,41,41,1/1/21,Pver, ,0.011773421,OCDA_FR1S_P4,2021,OCDA_FR1S
309,44,46,1/1/21,Pver, ,0.039144522,OCDA_FR1S_P4,2021,OCDA_FR1S
310,0,0,1/1/21,Pver,"v,3",0.026027284,OCDA_FR2D_P1,2021,OCDA_FR2D
311,1,1,1/1/21,Pver,"v,40",0.00887109,OCDA_FR2D_P1,2021,OCDA_FR2D
312,4,4,1/1/21,Pver,"v,35",0.032544646,OCDA_FR2D_P1,2021,OCDA_FR2D
313,5,5,1/1/21,Pver,"v,38",0.017319006,OCDA_FR2D_P1,2021,OCDA_FR2D
314,6,6,1/1/21,Pver,"v,37",0.014954139,OCDA_FR2D_P1,2021,OCDA_FR2D
315,7,8,1/1/21,Pver,"v,36",0.011688266,OCDA_FR2D_P1,2021,OCDA_FR2D
316,8,7,1/1/21,Pver, ,0.018707273,OCDA_FR2D_P1,2021,OCDA_FR2D
317,12,12,1/1/21,Pver,"v,33",0.020434821,OCDA_FR2D_P1,2021,OCDA_FR2D
318,14,14,1/1/21,Pver,"v,30",0.018881836,OCDA_FR2D_P1,2021,OCDA_FR2D
319,15,15,1/1/21,Pver, ,0.022843395,OCDA_FR2D_P1,2021,OCDA_FR2D
320,18,18,1/1/21,Pver, ,0.014851053,OCDA_FR2D_P1,2021,OCDA_FR2D
321,21,21,1/1/21,Pver, ,0.021538734,OCDA_FR2D_P1,2021,OCDA_FR2D
322,23,23,1/1/21,Pver,"v,19",0.021561685,OCDA_FR2D_P1,2021,OCDA_FR2D
323,24,24,1/1/21,Pver, ,0.03886617,OCDA_FR2D_P1,2021,OCDA_FR2D
324,25,25,1/1/21,Pver, ,0.010398171,OCDA_FR2D_P1,2021,OCDA_FR2D
325,27,27,1/1/21,Pver, ,0.012061075,OCDA_FR2D_P1,2021,OCDA_FR2D
326,1,1,1/1/21,Pver,"v,23",0.030754436,OCDA_FR2D_P2,2021,OCDA_FR2D
327,4,4,1/1/21,Pver, ,0.0273762,OCDA_FR2D_P2,2021,OCDA_FR2D
328,5,5,1/1/21,Pver,"v,16",0.018177721,OCDA_FR2D_P2,2021,OCDA_FR2D
329,6,6,1/1/21,Pver,"v,49",0.018761011,OCDA_FR2D_P2,2021,OCDA_FR2D
330,7,7,1/1/21,Pver, ,0.021952566,OCDA_FR2D_P2,2021,OCDA_FR2D
331,8,8,1/1/21,Pver, ,0.049345373,OCDA_FR2D_P2,2021,OCDA_FR2D
332,9,9,1/1/21,Pver, ,0.014795683,OCDA_FR2D_P2,2021,OCDA_FR2D
333,10,10,1/1/21,Pver,"v,47",0.027155904,OCDA_FR2D_P2,2021,OCDA_FR2D
334,11,11,1/1/21,Pver,"v,15",0.030482883,OCDA_FR2D_P2,2021,OCDA_FR2D
335,13,13,1/1/21,Pver, ,0.009886331,OCDA_FR2D_P2,2021,OCDA_FR2D
336,19,20,1/1/21,Pver, ,0.015413345,OCDA_FR2D_P2,2021,OCDA_FR2D
337,21,22,1/1/21,Pver, ,0.021066177,OCDA_FR2D_P2,2021,OCDA_FR2D
338,22,24,1/1/21,Pver, ,0.022485267,OCDA_FR2D_P2,2021,OCDA_FR2D
339,23,23,1/1/21,Pver, ,0.012350803,OCDA_FR2D_P2,2021,OCDA_FR2D
340,24,25,1/1/21,Pver, ,0.018888852,OCDA_FR2D_P2,2021,OCDA_FR2D
341,25,26,1/1/21,Pver,"v,5",0.011859865,OCDA_FR2D_P2,2021,OCDA_FR2D
342,26,27,1/1/21,Pver, ,0.01931179,OCDA_FR2D_P2,2021,OCDA_FR2D
343,29,30,1/1/21,Pver,"v,12,,bad",0.015412747,OCDA_FR2D_P2,2021,OCDA_FR2D
344,31,32,1/1/21,Pver,"v,11",0.027172525,OCDA_FR2D_P2,2021,OCDA_FR2D
345,6,6,1/1/21,Pver, ,0.029823606,OCDA_FR2D_P3,2021,OCDA_FR2D
346,11,11,1/1/21,Pver,"v,10,,bad",0.037903282,OCDA_FR2D_P3,2021,OCDA_FR2D
347,13,13,1/1/21,Pver,"v,13",0.058816791,OCDA_FR2D_P3,2021,OCDA_FR2D
348,14,14,1/1/21,Pver,"v,37",0.024869031,OCDA_FR2D_P3,2021,OCDA_FR2D
349,22,22,1/1/21,Pver,"v,16",0.016178826,OCDA_FR2D_P3,2021,OCDA_FR2D
350,23,23,1/1/21,Pver,"v,21",0.034818037,OCDA_FR2D_P3,2021,OCDA_FR2D
351,25,25,1/1/21,Pver,"v,19,,bad",0.036872851,OCDA_FR2D_P3,2021,OCDA_FR2D
352,26,26,1/1/21,Pver, ,0.018186831,OCDA_FR2D_P3,2021,OCDA_FR2D
353,27,27,1/1/21,Pver,"v,20",0.047358551,OCDA_FR2D_P3,2021,OCDA_FR2D
354,4,12,1/1/21,Pver, ,0.008490366,OCDA_FR2D_P4,2021,OCDA_FR2D
355,8,18,1/1/21,Pver,"v,20",0.046313237,OCDA_FR2D_P4,2021,OCDA_FR2D
356,10,20,1/1/21,Pver, ,0.017242268,OCDA_FR2D_P4,2021,OCDA_FR2D
357,19,31,1/1/21,Pver,"v,22",0.023833996,OCDA_FR2D_P4,2021,OCDA_FR2D
358,22,8,1/1/21,Pver,"v,11",0.015458666,OCDA_FR2D_P4,2021,OCDA_FR2D
359,2,2,1/1/21,Pver, ,0.021170362,OCDA_FR2S_P1,2021,OCDA_FR2S
360,5,5,1/1/21,Pver, ,0.038178905,OCDA_FR2S_P1,2021,OCDA_FR2S
361,11,11,1/1/21,Pver, ,0.048667515,OCDA_FR2S_P1,2021,OCDA_FR2S
362,13,14,1/1/21,Pver,"v,8, ng, BLCH65A",0.024818202,OCDA_FR2S_P1,2021,OCDA_FR2S
363,14,15,1/1/21,Pver, ,0.02007735,OCDA_FR2S_P1,2021,OCDA_FR2S
364,15,16,1/1/21,Pver, ,0.025391651,OCDA_FR2S_P1,2021,OCDA_FR2S
365,16,17,1/1/21,Pver,"v,1,ng, BLCH66A",0.063758513,OCDA_FR2S_P1,2021,OCDA_FR2S
366,17,18,1/1/21,Pver,"v,5",0.040423808,OCDA_FR2S_P1,2021,OCDA_FR2S
367,24,12,1/1/21,Pver, ,0.03531109,OCDA_FR2S_P1,2021,OCDA_FR2S
368,40,27,1/1/21,Pver,"ng, BLCH59A,,bad",0.062376731,OCDA_FR2S_P1,2021,OCDA_FR2S
369,41,29,1/1/21,Pver,"v,24,ng,BLCH61A,bad",0.024939726,OCDA_FR2S_P1,2021,OCDA_FR2S
370,10,12,1/1/21,Pver, ,0.017854323,OCDA_FR2S_P2,2021,OCDA_FR2S
371,11,13,1/1/21,Pver, ,0.037384109,OCDA_FR2S_P2,2021,OCDA_FR2S
372,13,16,1/1/21,Pver, ,0.014090358,OCDA_FR2S_P2,2021,OCDA_FR2S
373,14,17,1/1/21,Pver,"ng, BLCH70A",0.016604575,OCDA_FR2S_P2,2021,OCDA_FR2S
374,16,21,1/1/21,Pver, ,0.004313041,OCDA_FR2S_P2,2021,OCDA_FR2S
375,17,22,1/1/21,Pver, ,0.028898352,OCDA_FR2S_P2,2021,OCDA_FR2S
376,18,23,1/1/21,Pver, ,0.02993041,OCDA_FR2S_P2,2021,OCDA_FR2S
377,19,25,1/1/21,Pver, ,0.013474179,OCDA_FR2S_P2,2021,OCDA_FR2S
378,21,27,1/1/21,Pver, ,0.028645698,OCDA_FR2S_P2,2021,OCDA_FR2S
379,25,32,1/1/21,Pver, ,0.043354344,OCDA_FR2S_P2,2021,OCDA_FR2S
380,26,36,1/1/21,Pver, ,0.032471954,OCDA_FR2S_P2,2021,OCDA_FR2S
381,27,37,1/1/21,Pver, ,0.020706237,OCDA_FR2S_P2,2021,OCDA_FR2S
382,28,38,1/1/21,Pver, ,0.00479825,OCDA_FR2S_P2,2021,OCDA_FR2S
383,29,39,1/1/21,Pver, ,0.023861098,OCDA_FR2S_P2,2021,OCDA_FR2S
384,30,40,1/1/21,Pver, ,0.016834517,OCDA_FR2S_P2,2021,OCDA_FR2S
385,31,41,1/1/21,Pver, ,0.023103852,OCDA_FR2S_P2,2021,OCDA_FR2S
386,35,45,1/1/21,Pver, ,0.011466637,OCDA_FR2S_P2,2021,OCDA_FR2S
387,36,46,1/1/21,Pver, ,0.038467554,OCDA_FR2S_P2,2021,OCDA_FR2S
388,38,48,1/1/21,Pver, ,0.016914258,OCDA_FR2S_P2,2021,OCDA_FR2S
389,39,50,1/1/21,Pver, ,0.020434224,OCDA_FR2S_P2,2021,OCDA_FR2S
390,53,42,1/1/21,Pver, ,0.027303924,OCDA_FR2S_P2,2021,OCDA_FR2S
391,63,49,1/1/21,Pver, ,0.050688324,OCDA_FR2S_P2,2021,OCDA_FR2S
392,68,54,1/1/21,Pver, ,0.054418765,OCDA_FR2S_P2,2021,OCDA_FR2S
393,81,8,1/1/21,Pver,"v,5",0.021682443,OCDA_FR2S_P2,2021,OCDA_FR2S
394,137,18,1/1/21,Pver, ,0.021009978,OCDA_FR2S_P2,2021,OCDA_FR2S
395,151,24,1/1/21,Pver, ,0.047163091,OCDA_FR2S_P2,2021,OCDA_FR2S
396,156,82,1/1/21,Pver,"v,4,ng,BLCH73A,bad",0.035420648,OCDA_FR2S_P2,2021,OCDA_FR2S
397,3,5,1/1/21,Pver, ,0.021883758,OCDA_FR2S_P3,2021,OCDA_FR2S
398,5,8,1/1/21,Pver, ,0.007608781,OCDA_FR2S_P3,2021,OCDA_FR2S
399,6,9,1/1/21,Pver, ,0.019981817,OCDA_FR2S_P3,2021,OCDA_FR2S
400,10,13,1/1/21,Pver,"v,9",0.036903467,OCDA_FR2S_P3,2021,OCDA_FR2S
401,25,4,1/1/21,Pver, ,0.008747687,OCDA_FR2S_P3,2021,OCDA_FR2S
402,8,8,1/1/21,Pver,"v,10",0.024899226,OCDA_FR2S_P4,2021,OCDA_FR2S
403,10,10,1/1/21,Pver,"v,11",0.025717496,OCDA_FR2S_P4,2021,OCDA_FR2S
404,11,11,1/1/21,Pver,"v,12",0.036136867,OCDA_FR2S_P4,2021,OCDA_FR2S
405,15,16,1/1/21,Pver,"v,16",0.016979448,OCDA_FR2S_P4,2021,OCDA_FR2S
406,16,17,1/1/21,Pver,"v,17",0.034491827,OCDA_FR2S_P4,2021,OCDA_FR2S
407,18,20,1/1/21,Pver, ,0.014741559,OCDA_FR2S_P4,2021,OCDA_FR2S
408,20,22,1/1/21,Pver, ,0.01942727,OCDA_FR2S_P4,2021,OCDA_FR2S
409,22,24,1/1/21,Pver, ,0.025965435,OCDA_FR2S_P4,2021,OCDA_FR2S
410,26,28,1/1/21,Pver, ,0.019594477,OCDA_FR2S_P4,2021,OCDA_FR2S
411,27,29,1/1/21,Pver, ,0.02098176,OCDA_FR2S_P4,2021,OCDA_FR2S
412,28,30,1/1/21,Pver, ,0.035508118,OCDA_FR2S_P4,2021,OCDA_FR2S
413,45,31,1/1/21,Pver, ,0.043456374,OCDA_FR2S_P4,2021,OCDA_FR2S
414,53,19,1/1/21,Pver, ,0.016637837,OCDA_FR2S_P4,2021,OCDA_FR2S
415,7,7,1/5/21,Pver, ,0.004311499,OCLB_BA1S_P1,2021,OCLB_BA1S
416,40,42,1/5/21,Pver, ,0.029059638,OCLB_BA1S_P1,2021,OCLB_BA1S
417,100,102,1/5/21,Pver,"ng, BLCH187B,,bad",0.034586737,OCLB_BA1S_P1,2021,OCLB_BA1S
418,104,104,1/5/21,Pver,"ng, BLCH189B,,bad",0.062047733,OCLB_BA1S_P1,2021,OCLB_BA1S
419,105,105,1/5/21,Pver,"ng, BLCH191B,,bad",0.05253882,OCLB_BA1S_P1,2021,OCLB_BA1S
420,106,106,1/5/21,Pver,"ng, BLCH192B,,bad",0.065170046,OCLB_BA1S_P1,2021,OCLB_BA1S
421,5,5,1/5/21,Pver, ,0.012182335,OCLB_BA1S_P2,2021,OCLB_BA1S
422,14,14,1/5/21,Pver,"v,37",0.05418462,OCLB_BA1S_P2,2021,OCLB_BA1S
423,36,37,1/5/21,Pver, ,0.00314929,OCLB_BA1S_P2,2021,OCLB_BA1S
424,2,2,1/5/21,Pver,",,,pm?",0.043288625,OCLB_BA1S_P3,2021,OCLB_BA1S
425,19,19,1/5/21,Pver,"v,11",0.064554802,OCLB_BA1S_P3,2021,OCLB_BA1S
426,6,6,1/5/21,Pver,"v,9",0.018409794,OCLB_BA1S_P4,2021,OCLB_BA1S
427,8,8,1/5/21,Pver, ,0.024669804,OCLB_BA1S_P4,2021,OCLB_BA1S
428,22,22,1/5/21,Pver, ,0.027960547,OCLB_BA1S_P4,2021,OCLB_BA1S
429,23,23,1/5/21,Pver,"v,19",0.011189098,OCLB_BA1S_P4,2021,OCLB_BA1S
430,32,32,1/5/21,Pver,"v,20",0.032482566,OCLB_BA1S_P4,2021,OCLB_BA1S
431,57,57,1/5/21,Pver, ,0.011843583,OCLB_BA1S_P4,2021,OCLB_BA1S
432,60,60,1/5/21,Pver,"v,22",0.041330651,OCLB_BA1S_P4,2021,OCLB_BA1S
433,74,74,1/5/21,Pver,"v,16",0.051114784,OCLB_BA1S_P4,2021,OCLB_BA1S
434,14,17,1/5/21,Pver, ,0.022636337,OCLB_FL1S_P1,2021,OCLB_FL1S
435,15,18,1/5/21,Pver, ,0.016085038,OCLB_FL1S_P1,2021,OCLB_FL1S
436,16,19,1/5/21,Pver, ,0.030485779,OCLB_FL1S_P1,2021,OCLB_FL1S
437,17,20,1/5/21,Pver, ,0.031991929,OCLB_FL1S_P1,2021,OCLB_FL1S
438,24,27,1/5/21,Pver,"v,0",0.035720976,OCLB_FL1S_P1,2021,OCLB_FL1S
439,25,28,1/5/21,Pver, ,0.013866349,OCLB_FL1S_P1,2021,OCLB_FL1S
440,28,31,1/5/21,Pver,"v,5",0.030525449,OCLB_FL1S_P1,2021,OCLB_FL1S
441,31,34,1/5/21,Pver, ,0.033039088,OCLB_FL1S_P1,2021,OCLB_FL1S
442,32,35,1/5/21,Pver, ,0.046221057,OCLB_FL1S_P1,2021,OCLB_FL1S
443,35,38,1/5/21,Pver, ,0.013921018,OCLB_FL1S_P1,2021,OCLB_FL1S
444,45,45,1/5/21,Pver,"v,33, ng, BLCH179A, bad",0.013617255,OCLB_FL1S_P1,2021,OCLB_FL1S
445,23,24,1/5/21,Pver, ,0.006404452,OCLB_FL1S_P2,2021,OCLB_FL1S
446,25,26,1/5/21,Pver, ,0.044706731,OCLB_FL1S_P2,2021,OCLB_FL1S
447,27,27,1/5/21,Pver,"v,12, ng, BLCH188A",0.05930252,OCLB_FL1S_P3,2021,OCLB_FL1S
448,38,38,1/5/21,Pver,"v,31,ng, BLCH189A, bad",0.105129847,OCLB_FL1S_P3,2021,OCLB_FL1S
449,23,24,1/1/21,Pver,"v,18",0.06138327,OCLB_FL1S_P4,2021,OCLB_FL1S
450,24,25,1/1/21,Pver,"v,35",0.05636343,OCLB_FL1S_P4,2021,OCLB_FL1S
451,26,27,1/1/21,Pver,"v,37",0.011465094,OCLB_FL1S_P4,2021,OCLB_FL1S
452,29,30,1/1/21,Pver, ,0.008730455,OCLB_FL1S_P4,2021,OCLB_FL1S
