Colony,OID_,TL_id,TL_Date,TL_Class,TL_Note,Area,Plot_ID,Year,EcoSiteID
453,31,32,1/1/21,Pver,"v,20",0.032949036,OCLB_FL1S_P4,2021,OCLB_FL1S
454,33,34,1/1/21,Pver,"v,22",0.04534685,OCLB_FL1S_P4,2021,OCLB_FL1S
455,35,36,1/1/21,Pver, ,0.060622833,OCLB_FL1S_P4,2021,OCLB_FL1S
456,10,10,1/5/21,Pver,"v,14",0.010142063,OCLB_LA1S_P3,2021,OCLB_LA1S
457,27,1,1/9/21,Pver, ,0.037285129,ONLI_BA1D_P2,2021,ONLI_BA1D
458,31,5,1/9/21,Pver, ,0.00946274,ONLI_BA1D_P2,2021,ONLI_BA1D
459,15,59,1/9/21,Pver, ,0.011446547,ONLI_BA1D_P4,2021,ONLI_BA1D
460,16,60,1/9/21,Pver, ,0.016591837,ONLI_BA1D_P4,2021,ONLI_BA1D
461,56,17,1/9/21,Pver, ,0.004468778,ONLI_BA1D_P4,2021,ONLI_BA1D
462,75,291,1/9/21,Pver, ,0.031232879,ONLI_BA1S_P1,2021,ONLI_BA1S
463,76,20,1/9/21,Pver, ,0.012840236,ONLI_BA1S_P1,2021,ONLI_BA1S
464,77,297,1/9/21,Pver,"v, ng, 809",0.008938375,ONLI_BA1S_P1,2021,ONLI_BA1S
465,78,298,1/9/21,Pver,"v, ng, 811",0.010162984,ONLI_BA1S_P1,2021,ONLI_BA1S
466,79,300,1/9/21,Pver,v,0.017598244,ONLI_BA1S_P1,2021,ONLI_BA1S
467,80,301,1/9/21,Pver,v,0.024305286,ONLI_BA1S_P1,2021,ONLI_BA1S
468,81,302,1/9/21,Pver,v,0.006997374,ONLI_BA1S_P1,2021,ONLI_BA1S
469,82,303,1/9/21,Pver,v,0.021369454,ONLI_BA1S_P1,2021,ONLI_BA1S
470,125,59,1/9/21,Pver, ,0.001746819,ONLI_BA1S_P1,2021,ONLI_BA1S
471,34,159,1/9/21,Pver, ,0.00442681,ONLI_BA1S_P2,2021,ONLI_BA1S
472,35,160,1/9/21,Pver,"ng, 813",0.036277043,ONLI_BA1S_P2,2021,ONLI_BA1S
473,36,162,1/9/21,Pver, ,0.005943768,ONLI_BA1S_P2,2021,ONLI_BA1S
474,37,164,1/9/21,Pver, ,0.026632618,ONLI_BA1S_P2,2021,ONLI_BA1S
475,44,5,1/9/21,Pver,v,0.002853278,ONLI_BA1S_P2,2021,ONLI_BA1S
476,57,153,1/9/21,Pver, ,0.017687092,ONLI_BA1S_P2,2021,ONLI_BA1S
477,68,41,1/9/21,Pver, ,0.003999089,ONLI_BA1S_P2,2021,ONLI_BA1S
478,42,186,1/9/21,Pver,v,0.026230206,ONLI_BA2S_P1,2021,ONLI_BA2S
479,43,188,1/9/21,Pver, ,0.007536697,ONLI_BA2S_P1,2021,ONLI_BA2S
480,122,109,1/9/21,Pver, ,0.024072026,ONLI_BA2S_P1,2021,ONLI_BA2S
481,48,30,1/9/21,Pver, ,0.01763341,ONLI_BA2S_P2,2021,ONLI_BA2S
482,102,83,1/9/21,Pver,"o, ng, 806",0.012418467,ONLI_BA2S_P2,2021,ONLI_BA2S
483,69,29,1/9/21,Pver, ,0.038059656,ONLI_BA2S_P3,2021,ONLI_BA2S
484,107,251,1/9/21,Pver, ,0.024567683,ONLI_BA2S_P4,2021,ONLI_BA2S
485,108,254,1/9/21,Pver,v,0.014273584,ONLI_BA2S_P4,2021,ONLI_BA2S
486,109,255,1/9/21,Pver, ,0.019646736,ONLI_BA2S_P4,2021,ONLI_BA2S
487,224,149,1/9/21,Pver, ,0.025045075,ONLI_BA2S_P4,2021,ONLI_BA2S
488,236,169,1/9/21,Pver, ,0.005881653,ONLI_BA2S_P4,2021,ONLI_BA2S
489,12,52,1/10/21,Pver, ,0.006449262,ONLI_FL1S_P1,2021,ONLI_FL1S
490,13,56,1/10/21,Pver, ,0.01987004,ONLI_FL1S_P1,2021,ONLI_FL1S
491,14,57,1/10/21,Pver,v,0.016608698,ONLI_FL1S_P1,2021,ONLI_FL1S
492,15,58,1/10/21,Pver, ,0.020837143,ONLI_FL1S_P1,2021,ONLI_FL1S
493,16,59,1/10/21,Pver, ,0.013389111,ONLI_FL1S_P1,2021,ONLI_FL1S
494,27,12,1/10/21,Pver, ,0.004186998,ONLI_FL1S_P1,2021,ONLI_FL1S
495,28,13,1/10/21,Pver, ,0.00235263,ONLI_FL1S_P1,2021,ONLI_FL1S
496,29,14,1/10/21,Pver, ,0.014969786,ONLI_FL1S_P1,2021,ONLI_FL1S
497,31,17,1/10/21,Pver, ,0.007405538,ONLI_FL1S_P1,2021,ONLI_FL1S
498,32,18,1/10/21,Pver, ,0.006942641,ONLI_FL1S_P1,2021,ONLI_FL1S
499,38,24,1/10/21,Pver,v,0.019350227,ONLI_FL1S_P1,2021,ONLI_FL1S
500,46,36,1/10/21,Pver, ,0.018410852,ONLI_FL1S_P1,2021,ONLI_FL1S
501,47,37,1/10/21,Pver, ,0.018677983,ONLI_FL1S_P1,2021,ONLI_FL1S
502,48,38,1/10/21,Pver, ,0.011657893,ONLI_FL1S_P1,2021,ONLI_FL1S
503,50,40,1/10/21,Pver,v,0.032700289,ONLI_FL1S_P1,2021,ONLI_FL1S
504,14,259,1/10/21,Pver, ,0.013415341,ONLI_FL1S_P2,2021,ONLI_FL1S
505,16,262,1/10/21,Pver, ,0.009126594,ONLI_FL1S_P2,2021,ONLI_FL1S
506,17,265,1/10/21,Pver,v,0.026252256,ONLI_FL1S_P2,2021,ONLI_FL1S
507,20,3,1/10/21,Pver, ,0.005528114,ONLI_FL1S_P2,2021,ONLI_FL1S
508,35,24,1/10/21,Pver, ,0.005778892,ONLI_FL1S_P2,2021,ONLI_FL1S
509,37,26,1/10/21,Pver, ,0.00585246,ONLI_FL1S_P2,2021,ONLI_FL1S
510,41,30,1/10/21,Pver, ,0.006501361,ONLI_FL1S_P2,2021,ONLI_FL1S
511,44,34,1/10/21,Pver, ,0.020582512,ONLI_FL1S_P2,2021,ONLI_FL1S
512,53,257,1/10/21,Pver, ,0.012177872,ONLI_FL1S_P2,2021,ONLI_FL1S
513,10,32,1/10/21,Pver, ,0.019882639,ONLI_FL1S_P3,2021,ONLI_FL1S
514,11,33,1/10/21,Pver, ,0.009799237,ONLI_FL1S_P3,2021,ONLI_FL1S
515,12,37,1/10/21,Pver, ,0.016601277,ONLI_FL1S_P3,2021,ONLI_FL1S
516,13,41,1/10/21,Pver, ,0.011851108,ONLI_FL1S_P3,2021,ONLI_FL1S
517,14,42,1/10/21,Pver, ,0.009202364,ONLI_FL1S_P3,2021,ONLI_FL1S
518,15,3,1/10/21,Pver, ,0.014488266,ONLI_FL1S_P3,2021,ONLI_FL1S
519,16,4,1/10/21,Pver, ,0.017595857,ONLI_FL1S_P3,2021,ONLI_FL1S
520,17,5,1/10/21,Pver, ,0.005060245,ONLI_FL1S_P3,2021,ONLI_FL1S
521,20,9,1/10/21,Pver, ,0.003799606,ONLI_FL1S_P3,2021,ONLI_FL1S
522,22,12,1/10/21,Pver, ,0.001756569,ONLI_FL1S_P3,2021,ONLI_FL1S
523,23,38,1/10/21,Pver, ,0.007869011,ONLI_FL1S_P3,2021,ONLI_FL1S
524,25,14,1/10/21,Pver, ,0.025770693,ONLI_FL1S_P3,2021,ONLI_FL1S
525,29,19,1/10/21,Pver, ,0.003413253,ONLI_FL1S_P3,2021,ONLI_FL1S
526,31,21,1/10/21,Pver, ,0.022067071,ONLI_FL1S_P3,2021,ONLI_FL1S
527,35,26,1/10/21,Pver, ,0.017630774,ONLI_FL1S_P3,2021,ONLI_FL1S
528,37,31,1/10/21,Pver, ,0.004016532,ONLI_FL1S_P3,2021,ONLI_FL1S
529,38,34,1/10/21,Pver, ,0.017747289,ONLI_FL1S_P3,2021,ONLI_FL1S
530,39,35,1/10/21,Pver, ,0.005031675,ONLI_FL1S_P3,2021,ONLI_FL1S
531,42,40,1/10/21,Pver, ,0.00436905,ONLI_FL1S_P3,2021,ONLI_FL1S
532,45,45,1/10/21,Pver, ,0.010811042,ONLI_FL1S_P3,2021,ONLI_FL1S
533,17,2,1/10/21,Pver, ,0.005295767,ONLI_FL1S_P4,2021,ONLI_FL1S
534,19,44,1/10/21,Pver, ,0.007649489,ONLI_FL1S_P4,2021,ONLI_FL1S
535,20,45,1/10/21,Pver, ,0.024154481,ONLI_FL1S_P4,2021,ONLI_FL1S
536,21,46,1/10/21,Pver, ,0.027457865,ONLI_FL1S_P4,2021,ONLI_FL1S
537,22,4,1/10/21,Pver, ,0.017593122,ONLI_FL1S_P4,2021,ONLI_FL1S
538,23,49,1/10/21,Pver, ,0.01872146,ONLI_FL1S_P4,2021,ONLI_FL1S
539,25,51,1/10/21,Pver, ,0.009004538,ONLI_FL1S_P4,2021,ONLI_FL1S
540,26,55,1/10/21,Pver, ,0.010023111,ONLI_FL1S_P4,2021,ONLI_FL1S
541,27,56,1/10/21,Pver, ,0.008040276,ONLI_FL1S_P4,2021,ONLI_FL1S
542,29,65,1/10/21,Pver, ,0.007531738,ONLI_FL1S_P4,2021,ONLI_FL1S
543,43,12,1/10/21,Pver, ,0.006049546,ONLI_FL1S_P4,2021,ONLI_FL1S
544,45,17,1/10/21,Pver, ,0.0066034,ONLI_FL1S_P4,2021,ONLI_FL1S
545,47,19,1/10/21,Pver, ,0.011759014,ONLI_FL1S_P4,2021,ONLI_FL1S
546,48,27,1/10/21,Pver, ,0.012241439,ONLI_FL1S_P4,2021,ONLI_FL1S
547,52,37,1/10/21,Pver, ,0.011417883,ONLI_FL1S_P4,2021,ONLI_FL1S
548,53,38,1/10/21,Pver, ,0.006666568,ONLI_FL1S_P4,2021,ONLI_FL1S
549,54,39,1/10/21,Pver, ,0.007579811,ONLI_FL1S_P4,2021,ONLI_FL1S
550,56,41,1/10/21,Pver, ,0.005768984,ONLI_FL1S_P4,2021,ONLI_FL1S
551,63,6,1/10/21,Pver, ,0.027804369,ONLI_FL1S_P4,2021,ONLI_FL1S
552,77,70,1/10/21,Pver, ,0.007052895,ONLI_FL1S_P4,2021,ONLI_FL1S
553,9,34,1/9/21,Pver, ,0.028263261,ONLI_FR1S_P1,2021,ONLI_FR1S
554,10,35,1/9/21,Pver, ,0.009824857,ONLI_FR1S_P1,2021,ONLI_FR1S
555,11,2,1/9/21,Pver, ,0.004430339,ONLI_FR1S_P1,2021,ONLI_FR1S
556,12,3,1/9/21,Pver, ,0.001635776,ONLI_FR1S_P1,2021,ONLI_FR1S
557,13,42,1/9/21,Pver, ,0.029908375,ONLI_FR1S_P1,2021,ONLI_FR1S
558,14,43,1/9/21,Pver, ,0.040021061,ONLI_FR1S_P1,2021,ONLI_FR1S
559,15,47,1/9/21,Pver, ,0.029046462,ONLI_FR1S_P1,2021,ONLI_FR1S
560,16,49,1/9/21,Pver, ,0.008607422,ONLI_FR1S_P1,2021,ONLI_FR1S
561,17,62,1/9/21,Pver, ,0.013140603,ONLI_FR1S_P1,2021,ONLI_FR1S
562,18,67,1/9/21,Pver, ,0.010630635,ONLI_FR1S_P1,2021,ONLI_FR1S
563,19,73,1/9/21,Pver, ,0.011723487,ONLI_FR1S_P1,2021,ONLI_FR1S
564,20,76,1/9/21,Pver, ,0.012319972,ONLI_FR1S_P1,2021,ONLI_FR1S
565,21,81,1/9/21,Pver, ,0.011467847,ONLI_FR1S_P1,2021,ONLI_FR1S
566,22,6,1/9/21,Pver, ,0.007556035,ONLI_FR1S_P1,2021,ONLI_FR1S
567,23,83,1/9/21,Pver, ,0.008906909,ONLI_FR1S_P1,2021,ONLI_FR1S
568,24,7,1/9/21,Pver, ,0.027059864,ONLI_FR1S_P1,2021,ONLI_FR1S
569,25,8,1/9/21,Pver,"ng, 796",0.00809659,ONLI_FR1S_P1,2021,ONLI_FR1S
570,26,9,1/9/21,Pver, ,0.004959638,ONLI_FR1S_P1,2021,ONLI_FR1S
571,27,88,1/9/21,Pver, ,0.006248881,ONLI_FR1S_P1,2021,ONLI_FR1S
572,28,92,1/9/21,Pver, ,0.010539904,ONLI_FR1S_P1,2021,ONLI_FR1S
573,29,94,1/9/21,Pver, ,0.012399014,ONLI_FR1S_P1,2021,ONLI_FR1S
574,30,100,1/9/21,Pver, ,0.035263619,ONLI_FR1S_P1,2021,ONLI_FR1S
575,32,11,1/9/21,Pver, ,0.011126283,ONLI_FR1S_P1,2021,ONLI_FR1S
576,33,106,1/9/21,Pver, ,0.008943268,ONLI_FR1S_P1,2021,ONLI_FR1S
577,34,108,1/9/21,Pver, ,0.009817449,ONLI_FR1S_P1,2021,ONLI_FR1S
578,35,111,1/9/21,Pver, ,0.006598328,ONLI_FR1S_P1,2021,ONLI_FR1S
579,36,112,1/9/21,Pver, ,0.019843365,ONLI_FR1S_P1,2021,ONLI_FR1S
580,37,113,1/9/21,Pver, ,0.010253806,ONLI_FR1S_P1,2021,ONLI_FR1S
581,38,114,1/9/21,Pver, ,0.006539667,ONLI_FR1S_P1,2021,ONLI_FR1S
582,39,124,1/9/21,Pver, ,0.017908097,ONLI_FR1S_P1,2021,ONLI_FR1S
583,40,13,1/9/21,Pver, ,0.030747868,ONLI_FR1S_P1,2021,ONLI_FR1S
584,43,40,1/9/21,Pver, ,0.016807126,ONLI_FR1S_P1,2021,ONLI_FR1S
585,78,17,1/9/21,Pver, ,0.015615066,ONLI_FR1S_P1,2021,ONLI_FR1S
586,81,20,1/9/21,Pver, ,0.003210356,ONLI_FR1S_P1,2021,ONLI_FR1S
587,92,36,1/9/21,Pver, ,0.009645088,ONLI_FR1S_P1,2021,ONLI_FR1S
588,93,37,1/9/21,Pver, ,0.003056801,ONLI_FR1S_P1,2021,ONLI_FR1S
589,97,44,1/9/21,Pver, ,0.02078494,ONLI_FR1S_P1,2021,ONLI_FR1S
590,98,45,1/9/21,Pver, ,0.002987236,ONLI_FR1S_P1,2021,ONLI_FR1S
591,106,55,1/9/21,Pver,"ng, 789",0.011869849,ONLI_FR1S_P1,2021,ONLI_FR1S
592,3,70,1/10/21,Pver, ,0.021362192,ONLI_FR1S_P2,2021,ONLI_FR1S
593,4,72,1/10/21,Pver, ,0.028097499,ONLI_FR1S_P2,2021,ONLI_FR1S
594,5,76,1/10/21,Pver, ,0.00638123,ONLI_FR1S_P2,2021,ONLI_FR1S
595,8,82,1/10/21,Pver, ,0.019747191,ONLI_FR1S_P2,2021,ONLI_FR1S
596,9,85,1/10/21,Pver, ,0.02183612,ONLI_FR1S_P2,2021,ONLI_FR1S
597,10,86,1/10/21,Pver, ,0.034004911,ONLI_FR1S_P2,2021,ONLI_FR1S
598,11,88,1/10/21,Pver, ,0.024584065,ONLI_FR1S_P2,2021,ONLI_FR1S
599,12,89,1/10/21,Pver, ,0.019258658,ONLI_FR1S_P2,2021,ONLI_FR1S
600,13,2,1/10/21,Pver, ,0.00505591,ONLI_FR1S_P2,2021,ONLI_FR1S
601,15,91,1/10/21,Pver, ,0.016355245,ONLI_FR1S_P2,2021,ONLI_FR1S
602,16,93,1/10/21,Pver, ,0.024646969,ONLI_FR1S_P2,2021,ONLI_FR1S
603,17,4,1/10/21,Pver, ,0.004238741,ONLI_FR1S_P2,2021,ONLI_FR1S
604,18,6,1/10/21,Pver, ,0.025639923,ONLI_FR1S_P2,2021,ONLI_FR1S
605,19,104,1/10/21,Pver, ,0.031317471,ONLI_FR1S_P2,2021,ONLI_FR1S
606,20,106,1/10/21,Pver, ,0.013359862,ONLI_FR1S_P2,2021,ONLI_FR1S
607,21,108,1/10/21,Pver, ,0.009334461,ONLI_FR1S_P2,2021,ONLI_FR1S
608,23,112,1/10/21,Pver, ,0.008182878,ONLI_FR1S_P2,2021,ONLI_FR1S
609,24,114,1/10/21,Pver, ,0.028190771,ONLI_FR1S_P2,2021,ONLI_FR1S
610,25,121,1/10/21,Pver, ,0.019554643,ONLI_FR1S_P2,2021,ONLI_FR1S
611,26,122,1/10/21,Pver, ,0.007483849,ONLI_FR1S_P2,2021,ONLI_FR1S
612,27,142,1/10/21,Pver, ,0.004178914,ONLI_FR1S_P2,2021,ONLI_FR1S
613,28,143,1/10/21,Pver, ,0.010988844,ONLI_FR1S_P2,2021,ONLI_FR1S
614,29,144,1/10/21,Pver, ,0.032658888,ONLI_FR1S_P2,2021,ONLI_FR1S
615,30,147,1/10/21,Pver, ,0.022478712,ONLI_FR1S_P2,2021,ONLI_FR1S
616,31,148,1/10/21,Pver, ,0.014770495,ONLI_FR1S_P2,2021,ONLI_FR1S
617,32,149,1/10/21,Pver, ,0.025465399,ONLI_FR1S_P2,2021,ONLI_FR1S
618,33,150,1/10/21,Pver, ,0.024049257,ONLI_FR1S_P2,2021,ONLI_FR1S
619,34,151,1/10/21,Pver, ,0.012523047,ONLI_FR1S_P2,2021,ONLI_FR1S
620,35,152,1/10/21,Pver, ,0.011183826,ONLI_FR1S_P2,2021,ONLI_FR1S
621,36,153,1/10/21,Pver, ,0.011687297,ONLI_FR1S_P2,2021,ONLI_FR1S
622,38,168,1/10/21,Pver, ,0.010068747,ONLI_FR1S_P2,2021,ONLI_FR1S
623,45,10,1/10/21,Pver, ,0.01895561,ONLI_FR1S_P2,2021,ONLI_FR1S
624,49,15,1/10/21,Pver, ,0.003880271,ONLI_FR1S_P2,2021,ONLI_FR1S
625,54,20,1/10/21,Pver, ,0.03135739,ONLI_FR1S_P2,2021,ONLI_FR1S
626,62,28,1/10/21,Pver, ,0.003360092,ONLI_FR1S_P2,2021,ONLI_FR1S
627,67,33,1/10/21,Pver, ,0.002039844,ONLI_FR1S_P2,2021,ONLI_FR1S
628,71,37,1/10/21,Pver, ,0.016237425,ONLI_FR1S_P2,2021,ONLI_FR1S
629,73,39,1/10/21,Pver, ,0.001738342,ONLI_FR1S_P2,2021,ONLI_FR1S
630,84,50,1/10/21,Pver, ,0.005522044,ONLI_FR1S_P2,2021,ONLI_FR1S
631,85,140,1/10/21,Pver, ,0.038168728,ONLI_FR1S_P2,2021,ONLI_FR1S
632,0,6,1/9/21,Pver, ,0.022196316,ONLI_FR1S_P3,2021,ONLI_FR1S
633,1,7,1/9/21,Pver, ,0.006297794,ONLI_FR1S_P3,2021,ONLI_FR1S
634,2,16,1/9/21,Pver, ,0.009659572,ONLI_FR1S_P3,2021,ONLI_FR1S
635,3,21,1/9/21,Pver,"ng, 790",0.036912911,ONLI_FR1S_P3,2021,ONLI_FR1S
636,4,22,1/9/21,Pver, ,0.010113074,ONLI_FR1S_P3,2021,ONLI_FR1S
637,5,24,1/9/21,Pver, ,0.013388075,ONLI_FR1S_P3,2021,ONLI_FR1S
638,6,26,1/9/21,Pver, ,0.010338546,ONLI_FR1S_P3,2021,ONLI_FR1S
639,7,33,1/9/21,Pver, ,0.026659846,ONLI_FR1S_P3,2021,ONLI_FR1S
640,8,36,1/9/21,Pver, ,0.027164282,ONLI_FR1S_P3,2021,ONLI_FR1S
641,9,45,1/9/21,Pver, ,0.012559104,ONLI_FR1S_P3,2021,ONLI_FR1S
642,15,2,1/9/21,Pver, ,0.005133668,ONLI_FR1S_P3,2021,ONLI_FR1S
643,19,8,1/9/21,Pver, ,0.01123777,ONLI_FR1S_P3,2021,ONLI_FR1S
644,21,10,1/9/21,Pver,"v, ng, 794",0.020929725,ONLI_FR1S_P3,2021,ONLI_FR1S
645,22,11,1/9/21,Pver, ,0.004226326,ONLI_FR1S_P3,2021,ONLI_FR1S
646,23,12,1/9/21,Pver,v,0.01258268,ONLI_FR1S_P3,2021,ONLI_FR1S
647,2,125,1/9/21,Pver, ,0.003867384,ONLI_FR1S_P4,2021,ONLI_FR1S
648,3,128,1/9/21,Pver, ,0.006761908,ONLI_FR1S_P4,2021,ONLI_FR1S
649,4,129,1/9/21,Pver, ,0.014259669,ONLI_FR1S_P4,2021,ONLI_FR1S
650,5,130,1/9/21,Pver, ,0.006267054,ONLI_FR1S_P4,2021,ONLI_FR1S
651,6,131,1/9/21,Pver, ,0.013399974,ONLI_FR1S_P4,2021,ONLI_FR1S
652,7,132,1/9/21,Pver, ,0.017672988,ONLI_FR1S_P4,2021,ONLI_FR1S
653,9,134,1/9/21,Pver, ,0.008048484,ONLI_FR1S_P4,2021,ONLI_FR1S
654,11,139,1/9/21,Pver, ,0.021359407,ONLI_FR1S_P4,2021,ONLI_FR1S
655,12,141,1/9/21,Pver, ,0.043256816,ONLI_FR1S_P4,2021,ONLI_FR1S
656,13,142,1/9/21,Pver, ,0.004956144,ONLI_FR1S_P4,2021,ONLI_FR1S
657,14,143,1/9/21,Pver, ,0.026594619,ONLI_FR1S_P4,2021,ONLI_FR1S
658,15,145,1/9/21,Pver, ,0.007555831,ONLI_FR1S_P4,2021,ONLI_FR1S
659,16,146,1/9/21,Pver, ,0.050287663,ONLI_FR1S_P4,2021,ONLI_FR1S
660,17,147,1/9/21,Pver, ,0.015160582,ONLI_FR1S_P4,2021,ONLI_FR1S
661,18,148,1/9/21,Pver, ,0.007832614,ONLI_FR1S_P4,2021,ONLI_FR1S
662,19,149,1/9/21,Pver, ,0.015640136,ONLI_FR1S_P4,2021,ONLI_FR1S
663,20,151,1/9/21,Pver, ,0.030362047,ONLI_FR1S_P4,2021,ONLI_FR1S
664,22,156,1/9/21,Pver, ,0.0222452,ONLI_FR1S_P4,2021,ONLI_FR1S
665,23,160,1/9/21,Pver, ,0.00931059,ONLI_FR1S_P4,2021,ONLI_FR1S
666,24,161,1/9/21,Pver, ,0.016246017,ONLI_FR1S_P4,2021,ONLI_FR1S
667,25,162,1/9/21,Pver, ,0.012087219,ONLI_FR1S_P4,2021,ONLI_FR1S
668,26,164,1/9/21,Pver, ,0.008378524,ONLI_FR1S_P4,2021,ONLI_FR1S
669,27,165,1/9/21,Pver, ,0.010867383,ONLI_FR1S_P4,2021,ONLI_FR1S
670,28,166,1/9/21,Pver, ,0.013542447,ONLI_FR1S_P4,2021,ONLI_FR1S
671,43,10,1/9/21,Pver, ,0.007669376,ONLI_FR1S_P4,2021,ONLI_FR1S
672,45,12,1/9/21,Pver, ,0.010151187,ONLI_FR1S_P4,2021,ONLI_FR1S
673,70,37,1/9/21,Pver, ,0.002422743,ONLI_FR1S_P4,2021,ONLI_FR1S
674,71,144,1/9/21,Pver, ,0.009491447,ONLI_FR1S_P4,2021,ONLI_FR1S
675,72,38,1/9/21,Pver, ,0.006699727,ONLI_FR1S_P4,2021,ONLI_FR1S
676,75,41,1/9/21,Pver, ,0.002886854,ONLI_FR1S_P4,2021,ONLI_FR1S
677,78,44,1/9/21,Pver, ,0.006002183,ONLI_FR1S_P4,2021,ONLI_FR1S
678,81,47,1/9/21,Pver, ,0.004862586,ONLI_FR1S_P4,2021,ONLI_FR1S
679,86,52,1/9/21,Pver, ,0.015779261,ONLI_FR1S_P4,2021,ONLI_FR1S
680,57,145,1/10/21,Pver, ,0.008988991,ONLI_FR2S_P1,2021,ONLI_FR2S
681,58,149,1/10/21,Pver, ,0.011222014,ONLI_FR2S_P1,2021,ONLI_FR2S
682,59,157,1/10/21,Pver,"ng, 818",0.017600179,ONLI_FR2S_P1,2021,ONLI_FR2S
683,67,49,1/10/21,Pver,v,0.0158473,ONLI_FR2S_P1,2021,ONLI_FR2S
684,78,66,1/10/21,Pver, ,0.004827388,ONLI_FR2S_P1,2021,ONLI_FR2S
685,84,72,1/10/21,Pver, ,0.002491927,ONLI_FR2S_P1,2021,ONLI_FR2S
686,90,80,1/10/21,Pver, ,0.012512419,ONLI_FR2S_P1,2021,ONLI_FR2S
