Colony,OID_,TL_id,TL_Date,TL_Class,TL_Note,Area,Plot_ID,Year,EcoSiteID
687,103,94,1/10/21,Pver, ,0.011002971,ONLI_FR2S_P1,2021,ONLI_FR2S
688,143,143,1/10/21,Pver, ,0.007167817,ONLI_FR2S_P1,2021,ONLI_FR2S
689,171,172,1/10/21,Pver, ,0.006284561,ONLI_FR2S_P1,2021,ONLI_FR2S
690,190,191,1/10/21,Pver, ,0.024233398,ONLI_FR2S_P1,2021,ONLI_FR2S
691,213,213,1/10/21,Pver, ,0.014791099,ONLI_FR2S_P1,2021,ONLI_FR2S
692,214,214,1/10/21,Pver, ,0.020746073,ONLI_FR2S_P1,2021,ONLI_FR2S
693,225,225,1/10/21,Pver, ,0.015594143,ONLI_FR2S_P1,2021,ONLI_FR2S
694,232,232,1/10/21,Pver, ,0.026576712,ONLI_FR2S_P1,2021,ONLI_FR2S
695,3,100,1/10/21,Pver, ,0.006890256,ONLI_FR2S_P2,2021,ONLI_FR2S
696,44,99,1/10/21,Pver, ,0.018591512,ONLI_FR2S_P2,2021,ONLI_FR2S
697,45,106,1/10/21,Pver,v,0.015692842,ONLI_FR2S_P2,2021,ONLI_FR2S
698,46,108,1/10/21,Pver, ,0.016478881,ONLI_FR2S_P2,2021,ONLI_FR2S
699,48,113,1/10/21,Pver, ,0.012343666,ONLI_FR2S_P2,2021,ONLI_FR2S
700,49,2,1/10/21,Pver, ,0.016770563,ONLI_FR2S_P2,2021,ONLI_FR2S
701,50,3,1/10/21,Pver, ,0.009332425,ONLI_FR2S_P2,2021,ONLI_FR2S
702,51,116,1/10/21,Pver, ,0.025766319,ONLI_FR2S_P2,2021,ONLI_FR2S
703,52,118,1/10/21,Pver, ,0.028262031,ONLI_FR2S_P2,2021,ONLI_FR2S
704,54,119,1/10/21,Pver, ,0.017015746,ONLI_FR2S_P2,2021,ONLI_FR2S
705,56,122,1/10/21,Pver, ,0.015033086,ONLI_FR2S_P2,2021,ONLI_FR2S
706,57,123,1/10/21,Pver, ,0.006725674,ONLI_FR2S_P2,2021,ONLI_FR2S
707,59,126,1/10/21,Pver, ,0.013910275,ONLI_FR2S_P2,2021,ONLI_FR2S
708,81,105,1/10/21,Pver,v,0.027625561,ONLI_FR2S_P2,2021,ONLI_FR2S
709,115,29,1/10/21,Pver, ,0.015481735,ONLI_FR2S_P2,2021,ONLI_FR2S
710,121,35,1/10/21,Pver, ,0.007188559,ONLI_FR2S_P2,2021,ONLI_FR2S
711,124,38,1/10/21,Pver, ,0.03385045,ONLI_FR2S_P2,2021,ONLI_FR2S
712,135,70,1/10/21,Pver,v,0.007488638,ONLI_FR2S_P2,2021,ONLI_FR2S
713,157,111,1/10/21,Pver, ,0.003697199,ONLI_FR2S_P2,2021,ONLI_FR2S
714,159,114,1/10/21,Pver,"ng, 819",0.008818525,ONLI_FR2S_P2,2021,ONLI_FR2S
715,39,148,1/10/21,Pver, ,0.064551065,ONLI_FR2S_P3,2021,ONLI_FR2S
716,41,150,1/10/21,Pver, ,0.006735247,ONLI_FR2S_P3,2021,ONLI_FR2S
717,43,151,1/10/21,Pver, ,0.037898437,ONLI_FR2S_P3,2021,ONLI_FR2S
718,46,182,1/10/21,Pver, ,0.005994896,ONLI_FR2S_P3,2021,ONLI_FR2S
719,47,186,1/10/21,Pver, ,0.006538784,ONLI_FR2S_P3,2021,ONLI_FR2S
720,48,187,1/10/21,Pver, ,0.008331372,ONLI_FR2S_P3,2021,ONLI_FR2S
721,52,1,1/10/21,Pver, ,0.029256387,ONLI_FR2S_P3,2021,ONLI_FR2S
722,53,214,1/10/21,Pver, ,0.034097331,ONLI_FR2S_P3,2021,ONLI_FR2S
723,55,222,1/10/21,Pver, ,0.02529566,ONLI_FR2S_P3,2021,ONLI_FR2S
724,56,224,1/10/21,Pver, ,0.020316046,ONLI_FR2S_P3,2021,ONLI_FR2S
725,59,240,1/10/21,Pver, ,0.016725326,ONLI_FR2S_P3,2021,ONLI_FR2S
726,82,184,1/10/21,Pver, ,0.004153336,ONLI_FR2S_P3,2021,ONLI_FR2S
727,31,93,1/10/21,Pver, ,0.017296568,ONLI_FR2S_P4,2021,ONLI_FR2S
728,32,100,1/10/21,Pver, ,0.006005055,ONLI_FR2S_P4,2021,ONLI_FR2S
729,33,109,1/10/21,Pver, ,0.024634338,ONLI_FR2S_P4,2021,ONLI_FR2S
730,34,116,1/10/21,Pver, ,0.063138012,ONLI_FR2S_P4,2021,ONLI_FR2S
731,35,117,1/10/21,Pver, ,0.016870033,ONLI_FR2S_P4,2021,ONLI_FR2S
732,40,8,1/10/21,Pver, ,0.00566045,ONLI_FR2S_P4,2021,ONLI_FR2S
733,67,28,1/10/21,Pver, ,0.010676074,ONLI_FR2S_P4,2021,ONLI_FR2S
734,70,111,1/10/21,Pver, ,0.005320461,ONLI_FR2S_P4,2021,ONLI_FR2S
735,79,41,1/10/21,Pver, ,0.005404137,ONLI_FR2S_P4,2021,ONLI_FR2S
736,84,47,1/10/21,Pver, ,0.019357937,ONLI_FR2S_P4,2021,ONLI_FR2S
737,92,59,1/10/21,Pver, ,0.013060626,ONLI_FR2S_P4,2021,ONLI_FR2S
738,110,80,1/10/21,Pver, ,0.01261696,ONLI_FR2S_P4,2021,ONLI_FR2S
739,92,62,1/10/21,Pver, ,0.002309587,ONLI_LA1S_P4,2021,ONLI_LA1S
740,27,6,1/10/21,Pver,v,0.064392049,ONMO_BA1D_P1,2021,ONMO_BA1D
741,30,10,1/10/21,Pver, ,0.009279194,ONMO_BA1D_P1,2021,ONMO_BA1D
742,42,29,1/10/21,Pver, ,0.077535715,ONMO_BA1D_P1,2021,ONMO_BA1D
743,45,32,1/10/21,Pver, ,0.044437674,ONMO_BA1D_P1,2021,ONMO_BA1D
744,53,43,1/10/21,Pver,v,0.035853883,ONMO_BA1D_P1,2021,ONMO_BA1D
745,56,47,1/10/21,Pver, ,0.004690989,ONMO_BA1D_P1,2021,ONMO_BA1D
746,75,73,1/10/21,Pver,v,0.020915103,ONMO_BA1D_P1,2021,ONMO_BA1D
747,77,76,1/10/21,Pver, ,0.064161547,ONMO_BA1D_P1,2021,ONMO_BA1D
748,93,93,1/10/21,Pver,v,0.017479392,ONMO_BA1D_P1,2021,ONMO_BA1D
749,5,6,1/10/21,Pver,v,0.060086461,ONMO_BA1D_P2,2021,ONMO_BA1D
750,7,8,1/10/21,Pver, ,0.013425105,ONMO_BA1D_P2,2021,ONMO_BA1D
751,8,9,1/10/21,Pver, ,0.021171684,ONMO_BA1D_P2,2021,ONMO_BA1D
752,9,10,1/10/21,Pver, ,0.001196161,ONMO_BA1D_P2,2021,ONMO_BA1D
753,32,33,1/10/21,Pver, ,0.022825336,ONMO_BA1D_P2,2021,ONMO_BA1D
754,34,35,1/10/21,Pver, ,0.059232684,ONMO_BA1D_P2,2021,ONMO_BA1D
755,40,41,1/10/21,Pver, ,0.011045424,ONMO_BA1D_P2,2021,ONMO_BA1D
756,41,42,1/10/21,Pver, ,0.023313044,ONMO_BA1D_P2,2021,ONMO_BA1D
757,50,51,1/10/21,Pver, ,0.0154266,ONMO_BA1D_P2,2021,ONMO_BA1D
758,53,54,1/10/21,Pver, ,0.012661064,ONMO_BA1D_P2,2021,ONMO_BA1D
759,54,55,1/10/21,Pver, ,0.002165697,ONMO_BA1D_P2,2021,ONMO_BA1D
760,75,75,1/10/21,Pver, ,0.004460339,ONMO_BA1D_P2,2021,ONMO_BA1D
761,3,3,5/10/21,Pver,validated,0.070170479,ONMO_BA1D_P3,2021,ONMO_BA1D
762,4,4,5/10/21,Pver,validated,0.031412011,ONMO_BA1D_P3,2021,ONMO_BA1D
763,5,5,5/10/21,Pver,validated,0.00901389,ONMO_BA1D_P3,2021,ONMO_BA1D
764,10,10,5/10/21,Pver, ,0.027449311,ONMO_BA1D_P3,2021,ONMO_BA1D
765,19,19,5/10/21,Pver, ,0.046109168,ONMO_BA1D_P3,2021,ONMO_BA1D
766,28,28,5/10/21,Pver, ,0.001956708,ONMO_BA1D_P3,2021,ONMO_BA1D
767,32,32,5/10/21,Pver, ,0.003833624,ONMO_BA1D_P3,2021,ONMO_BA1D
768,12,29,1/10/21,Pver, ,0.013373251,ONMO_BA1D_P4,2021,ONMO_BA1D
769,13,31,1/10/21,Pver, ,0.071030542,ONMO_BA1D_P4,2021,ONMO_BA1D
770,14,33,1/10/21,Pver, ,0.037959313,ONMO_BA1D_P4,2021,ONMO_BA1D
771,15,34,1/10/21,Pver, ,0.042865171,ONMO_BA1D_P4,2021,ONMO_BA1D
772,16,37,1/10/21,Pver, ,0.020513282,ONMO_BA1D_P4,2021,ONMO_BA1D
773,17,39,1/10/21,Pver, ,0.011113194,ONMO_BA1D_P4,2021,ONMO_BA1D
774,18,42,1/10/21,Pver, ,0.012057155,ONMO_BA1D_P4,2021,ONMO_BA1D
775,19,44,1/10/21,Pver, ,0.023007639,ONMO_BA1D_P4,2021,ONMO_BA1D
776,32,38,1/10/21,Pver, ,0.046967439,ONMO_BA1D_P4,2021,ONMO_BA1D
777,67,30,1/10/21,Pver, ,0.004379809,ONMO_BA1D_P4,2021,ONMO_BA1D
778,8,2,1/10/21,Pver, ,0.010580312,ONMO_BA1S_P1,2021,ONMO_BA1S
779,11,8,1/10/21,Pver,v,0.057649583,ONMO_BA1S_P1,2021,ONMO_BA1S
780,14,11,1/10/21,Pver, ,0.002229627,ONMO_BA1S_P1,2021,ONMO_BA1S
781,16,13,1/10/21,Pver, ,0.002332468,ONMO_BA1S_P1,2021,ONMO_BA1S
782,24,22,1/10/21,Pver, ,0.051111085,ONMO_BA1S_P1,2021,ONMO_BA1S
783,43,44,1/10/21,Pver,v,0.037927086,ONMO_BA1S_P1,2021,ONMO_BA1S
784,58,60,1/10/21,Pver, ,0.057721651,ONMO_BA1S_P1,2021,ONMO_BA1S
785,59,62,1/10/21,Pver, ,0.018252965,ONMO_BA1S_P1,2021,ONMO_BA1S
786,60,63,1/10/21,Pver, ,0.002748752,ONMO_BA1S_P1,2021,ONMO_BA1S
787,61,64,1/10/21,Pver,v,0.026326055,ONMO_BA1S_P1,2021,ONMO_BA1S
788,65,68,1/10/21,Pver, ,0.015757877,ONMO_BA1S_P1,2021,ONMO_BA1S
789,71,73,1/10/21,Pver,v,0.020041065,ONMO_BA1S_P1,2021,ONMO_BA1S
790,72,74,1/10/21,Pver,v,0.03336901,ONMO_BA1S_P1,2021,ONMO_BA1S
791,94,95,1/10/21,Pver, ,0.045118911,ONMO_BA1S_P1,2021,ONMO_BA1S
792,105,105,1/10/21,Pver, ,0.04100923,ONMO_BA1S_P1,2021,ONMO_BA1S
793,0,0,1/10/21,Pver, ,0.062170338,ONMO_BA1S_P2,2021,ONMO_BA1S
794,1,1,1/10/21,Pver, ,0.0053663,ONMO_BA1S_P2,2021,ONMO_BA1S
795,2,2,1/10/21,Pver, ,0.071618384,ONMO_BA1S_P2,2021,ONMO_BA1S
796,6,8,1/10/21,Pver, ,0.023646006,ONMO_BA1S_P2,2021,ONMO_BA1S
797,7,7,1/10/21,Pver, ,0.055210797,ONMO_BA1S_P2,2021,ONMO_BA1S
798,12,13,1/10/21,Pver, ,0.026201944,ONMO_BA1S_P2,2021,ONMO_BA1S
799,15,16,1/10/21,Pver, ,0.026330103,ONMO_BA1S_P2,2021,ONMO_BA1S
800,18,19,1/10/21,Pver, ,0.046089657,ONMO_BA1S_P2,2021,ONMO_BA1S
801,23,24,1/10/21,Pver, ,0.043671823,ONMO_BA1S_P2,2021,ONMO_BA1S
802,25,26,1/10/21,Pver, ,0.020494375,ONMO_BA1S_P2,2021,ONMO_BA1S
803,34,35,1/10/21,Pver,v,0.024779087,ONMO_BA1S_P2,2021,ONMO_BA1S
804,38,39,1/10/21,Pver, ,0.048975152,ONMO_BA1S_P2,2021,ONMO_BA1S
805,40,41,1/10/21,Pver, ,0.065273251,ONMO_BA1S_P2,2021,ONMO_BA1S
806,41,42,1/10/21,Pver, ,0.056529278,ONMO_BA1S_P2,2021,ONMO_BA1S
807,47,48,1/10/21,Pver, ,0.031432253,ONMO_BA1S_P2,2021,ONMO_BA1S
808,49,50,1/10/21,Pver, ,0.045805939,ONMO_BA1S_P2,2021,ONMO_BA1S
809,52,53,1/10/21,Pver, ,0.0227961,ONMO_BA1S_P2,2021,ONMO_BA1S
810,53,54,1/10/21,Pver, ,0.015226983,ONMO_BA1S_P2,2021,ONMO_BA1S
811,55,56,1/10/21,Pver, ,0.016697239,ONMO_BA1S_P2,2021,ONMO_BA1S
812,68,69,1/10/21,Pver, ,0.007812978,ONMO_BA1S_P2,2021,ONMO_BA1S
813,72,6,1/10/21,Pver, ,0.037127647,ONMO_BA1S_P2,2021,ONMO_BA1S
814,82,82,1/10/21,Pver, ,0.023280147,ONMO_BA1S_P2,2021,ONMO_BA1S
815,83,83,1/10/21,Pver, ,0.011764679,ONMO_BA1S_P2,2021,ONMO_BA1S
816,13,6,1/10/21,Pver, ,0.017958666,ONMO_BA1S_P3,2021,ONMO_BA1S
817,14,7,1/10/21,Pver, ,0.049185388,ONMO_BA1S_P3,2021,ONMO_BA1S
818,15,8,1/10/21,Pver, ,0.009312788,ONMO_BA1S_P3,2021,ONMO_BA1S
819,16,0,1/10/21,Pver,v,0.038989281,ONMO_BA1S_P3,2021,ONMO_BA1S
820,17,16,1/10/21,Pver, ,0.023154218,ONMO_BA1S_P3,2021,ONMO_BA1S
821,20,1,1/10/21,Pver,overtopped,0.03170641,ONMO_BA1S_P3,2021,ONMO_BA1S
822,21,2,1/10/21,Pver, ,0.005632157,ONMO_BA1S_P3,2021,ONMO_BA1S
823,22,3,1/10/21,Pver, ,0.061613719,ONMO_BA1S_P3,2021,ONMO_BA1S
824,23,4,1/10/21,Pver,v,0.023550475,ONMO_BA1S_P3,2021,ONMO_BA1S
825,54,47,1/10/21,Pver, ,0.045413702,ONMO_BA1S_P3,2021,ONMO_BA1S
826,27,10,1/10/21,Pver, ,0.044128047,ONMO_BA1S_P4,2021,ONMO_BA1S
827,28,174,1/10/21,Pver, ,0.05035165,ONMO_BA1S_P4,2021,ONMO_BA1S
828,29,177,1/10/21,Pver, ,0.047307254,ONMO_BA1S_P4,2021,ONMO_BA1S
829,30,180,1/10/21,Pver,overtopped,0.019615337,ONMO_BA1S_P4,2021,ONMO_BA1S
830,31,186,1/10/21,Pver, ,0.044940373,ONMO_BA1S_P4,2021,ONMO_BA1S
831,32,187,1/10/21,Pver,v,0.012680046,ONMO_BA1S_P4,2021,ONMO_BA1S
832,37,197,1/10/21,Pver, ,0.037312288,ONMO_BA1S_P4,2021,ONMO_BA1S
833,38,216,1/10/21,Pver,overtopped,0.048207243,ONMO_BA1S_P4,2021,ONMO_BA1S
834,39,218,1/10/21,Pver, ,0.014817268,ONMO_BA1S_P4,2021,ONMO_BA1S
835,40,220,1/10/21,Pver, ,0.022432456,ONMO_BA1S_P4,2021,ONMO_BA1S
836,41,222,1/10/21,Pver, ,0.01023185,ONMO_BA1S_P4,2021,ONMO_BA1S
837,42,223,1/10/21,Pver,v,0.079763142,ONMO_BA1S_P4,2021,ONMO_BA1S
838,44,226,1/10/21,Pver, ,0.075069304,ONMO_BA1S_P4,2021,ONMO_BA1S
839,47,19,1/10/21,Pver, ,0.005289307,ONMO_BA1S_P4,2021,ONMO_BA1S
840,50,23,1/10/21,Pver,v,0.034320512,ONMO_BA1S_P4,2021,ONMO_BA1S
841,63,39,1/10/21,Pver,v,0.054416468,ONMO_BA1S_P4,2021,ONMO_BA1S
842,66,42,1/10/21,Pver, ,0.046038491,ONMO_BA1S_P4,2021,ONMO_BA1S
843,73,206,1/10/21,Pver, ,0.010410199,ONMO_BA1S_P4,2021,ONMO_BA1S
844,78,54,1/10/21,Pver, ,0.03922589,ONMO_BA1S_P4,2021,ONMO_BA1S
845,86,14,1/10/21,Pver, ,0.046171842,ONMO_BA1S_P4,2021,ONMO_BA1S
846,107,81,1/10/21,Pver, ,0.016008361,ONMO_BA1S_P4,2021,ONMO_BA1S
847,113,88,1/10/21,Pver,pm,0.041754184,ONMO_BA1S_P4,2021,ONMO_BA1S
848,120,98,1/10/21,Pver, ,0.034393737,ONMO_BA1S_P4,2021,ONMO_BA1S
849,139,122,1/10/21,Pver, ,0.01252196,ONMO_BA1S_P4,2021,ONMO_BA1S
850,142,126,1/10/21,Pver, ,0.034422635,ONMO_BA1S_P4,2021,ONMO_BA1S
851,147,130,1/10/21,Pver, ,0.027039441,ONMO_BA1S_P4,2021,ONMO_BA1S
852,156,138,1/10/21,Pver, ,0.013616088,ONMO_BA1S_P4,2021,ONMO_BA1S
853,32,25,1/10/21,Pver, ,0.027906648,ONMO_BA2D_P1,2021,ONMO_BA2D
854,35,31,1/10/21,Pver, ,0.005879916,ONMO_BA2D_P1,2021,ONMO_BA2D
855,38,38,1/10/21,Pver,v,0.012578431,ONMO_BA2D_P1,2021,ONMO_BA2D
856,3,4,1/10/21,Pver,v,0.051676046,ONMO_BA2D_P2,2021,ONMO_BA2D
857,9,10,1/10/21,Pver, ,0.023228425,ONMO_BA2D_P2,2021,ONMO_BA2D
858,27,29,1/10/21,Pver, ,0.06660082,ONMO_BA2D_P2,2021,ONMO_BA2D
859,30,32,1/10/21,Pver, ,0.083025894,ONMO_BA2D_P2,2021,ONMO_BA2D
860,39,41,1/10/21,Pver, ,0.008935495,ONMO_BA2D_P2,2021,ONMO_BA2D
861,3,107,1/10/21,Pver,v,0.029196913,ONMO_BA2D_P3,2021,ONMO_BA2D
862,7,1,1/10/21,Pver, ,0.002224784,ONMO_BA2D_P3,2021,ONMO_BA2D
863,8,2,1/10/21,Pver,v,0.02292878,ONMO_BA2D_P3,2021,ONMO_BA2D
864,10,5,1/10/21,Pver,v,0.005910307,ONMO_BA2D_P3,2021,ONMO_BA2D
865,21,16,1/10/21,Pver, ,0.006301762,ONMO_BA2D_P3,2021,ONMO_BA2D
866,25,18,1/10/21,Pver,v,0.053152124,ONMO_BA2D_P3,2021,ONMO_BA2D
867,3,10,1/10/21,Pver,v,0.013748538,ONMO_BA2D_P4,2021,ONMO_BA2D
868,4,15,1/10/21,Pver, ,0.016648171,ONMO_BA2D_P4,2021,ONMO_BA2D
869,5,17,1/10/21,Pver, ,0.046655613,ONMO_BA2D_P4,2021,ONMO_BA2D
870,25,5,1/10/21,Pver, ,0.012037044,ONMO_BA2D_P4,2021,ONMO_BA2D
871,29,9,1/10/21,Pver,v,0.013474306,ONMO_BA2D_P4,2021,ONMO_BA2D
872,36,19,1/10/21,Pver, ,0.004931482,ONMO_BA2D_P4,2021,ONMO_BA2D
873,44,44,1/10/21,Pver, ,0.009019785,ONMO_BA2D_P4,2021,ONMO_BA2D
874,55,43,1/10/21,Pver,v,0.030163993,ONMO_BA2S_P1,2021,ONMO_BA2S
875,56,44,1/10/21,Pver,v,0.016548109,ONMO_BA2S_P1,2021,ONMO_BA2S
876,62,52,1/10/21,Pver, ,0.016068083,ONMO_BA2S_P1,2021,ONMO_BA2S
877,65,55,1/10/21,Pver, ,0.050100908,ONMO_BA2S_P1,2021,ONMO_BA2S
878,66,56,1/10/21,Pver, ,0.029125423,ONMO_BA2S_P1,2021,ONMO_BA2S
879,69,59,1/10/21,Pver, ,0.022744945,ONMO_BA2S_P1,2021,ONMO_BA2S
880,71,62,1/10/21,Pver, ,0.085986669,ONMO_BA2S_P1,2021,ONMO_BA2S
881,93,93,1/10/21,Pver,v,0.050190254,ONMO_BA2S_P1,2021,ONMO_BA2S
882,8,161,1/10/21,Pver, ,0.034632759,ONMO_BA2S_P2,2021,ONMO_BA2S
883,9,4,1/10/21,Pver, ,0.031645925,ONMO_BA2S_P2,2021,ONMO_BA2S
884,61,55,1/10/21,Pver, ,0.007606121,ONMO_BA2S_P2,2021,ONMO_BA2S
885,10,13,1/10/21,Pver,v,0.026835995,ONMO_BA2S_P3,2021,ONMO_BA2S
886,15,18,1/10/21,Pver, ,0.027016834,ONMO_BA2S_P3,2021,ONMO_BA2S
887,18,21,1/10/21,Pver, ,0.031612197,ONMO_BA2S_P3,2021,ONMO_BA2S
888,19,22,1/10/21,Pver, ,0.017088697,ONMO_BA2S_P3,2021,ONMO_BA2S
889,32,36,1/10/21,Pver, ,0.007360562,ONMO_BA2S_P3,2021,ONMO_BA2S
890,42,45,1/10/21,Pver,o,0.016526005,ONMO_BA2S_P3,2021,ONMO_BA2S
891,50,54,1/10/21,Pver, ,0.018126568,ONMO_BA2S_P3,2021,ONMO_BA2S
892,65,70,1/10/21,Pver, ,0.019300843,ONMO_BA2S_P3,2021,ONMO_BA2S
893,66,71,1/10/21,Pver, ,0.03534083,ONMO_BA2S_P3,2021,ONMO_BA2S
894,82,85,1/10/21,Pver, ,0.046136274,ONMO_BA2S_P3,2021,ONMO_BA2S
895,21,60,1/10/21,Pver, ,0.020457097,ONMO_BA2S_P4,2021,ONMO_BA2S
896,23,72,1/10/21,Pver, ,0.018379484,ONMO_BA2S_P4,2021,ONMO_BA2S
897,24,73,1/10/21,Pver, ,0.022794299,ONMO_BA2S_P4,2021,ONMO_BA2S
898,25,8,1/10/21,Pver, ,0.034870392,ONMO_BA2S_P4,2021,ONMO_BA2S
899,26,80,1/10/21,Pver, ,0.008971986,ONMO_BA2S_P4,2021,ONMO_BA2S
900,27,91,1/10/21,Pver, ,0.02617412,ONMO_BA2S_P4,2021,ONMO_BA2S
901,28,97,1/10/21,Pver, ,0.018243414,ONMO_BA2S_P4,2021,ONMO_BA2S
902,29,98,1/10/21,Pver, ,0.007814926,ONMO_BA2S_P4,2021,ONMO_BA2S
903,30,100,1/10/21,Pver, ,0.012877764,ONMO_BA2S_P4,2021,ONMO_BA2S
904,49,23,1/10/21,Pver, ,0.003286941,ONMO_BA2S_P4,2021,ONMO_BA2S
905,59,39,1/10/21,Pver, ,0.005610212,ONMO_BA2S_P4,2021,ONMO_BA2S
906,65,48,1/10/21,Pver,v,0.09117543,ONMO_BA2S_P4,2021,ONMO_BA2S
907,25,24,1/10/21,Pver, ,0.049344885,ONMO_FL1D_P1,2021,ONMO_FL1D
908,26,25,1/10/21,Pver, ,0.045593813,ONMO_FL1D_P1,2021,ONMO_FL1D
909,31,30,1/10/21,Pver, ,0.044904903,ONMO_FL1D_P1,2021,ONMO_FL1D
910,0,0,1/10/21,Pver, ,0.055000465,ONMO_FL1D_P2,2021,ONMO_FL1D
911,19,19,1/10/21,Pver, ,0.006219719,ONMO_FL1D_P2,2021,ONMO_FL1D
912,31,31,1/10/21,Pver, ,0.04123651,ONMO_FL1D_P2,2021,ONMO_FL1D
913,33,33,1/10/21,Pver, ,0.063283896,ONMO_FL1D_P2,2021,ONMO_FL1D
914,43,43,1/10/21,Pver, ,0.061024867,ONMO_FL1D_P2,2021,ONMO_FL1D
915,2,33,1/10/21,Pver, ,0.032175643,ONMO_FL1D_P3,2021,ONMO_FL1D
916,3,34,1/10/21,Pver, ,0.01896276,ONMO_FL1D_P3,2021,ONMO_FL1D
917,4,35,1/10/21,Pver, ,0.019592379,ONMO_FL1D_P3,2021,ONMO_FL1D
918,5,36,1/10/21,Pver, ,0.04821696,ONMO_FL1D_P3,2021,ONMO_FL1D
919,3,17,1/10/21,Pver, ,0.026476395,ONMO_FL1D_P4,2021,ONMO_FL1D
920,4,18,1/10/21,Pver, ,0.014520997,ONMO_FL1D_P4,2021,ONMO_FL1D
