Colony,OID_,TL_id,TL_Date,TL_Class,TL_Note,Area,Plot_ID,Year,EcoSiteID
921,5,0,1/10/21,Pver, ,0.013337444,ONMO_FL1D_P4,2021,ONMO_FL1D
922,6,1,1/10/21,Pver, ,0.021248392,ONMO_FL1D_P4,2021,ONMO_FL1D
923,7,25,1/10/21,Pver, ,0.015331462,ONMO_FL1D_P4,2021,ONMO_FL1D
924,8,26,1/10/21,Pver, ,0.065909079,ONMO_FL1D_P4,2021,ONMO_FL1D
925,11,2,1/10/21,Pver, ,0.026104443,ONMO_FL1D_P4,2021,ONMO_FL1D
926,14,5,1/10/21,Pver, ,0.030984026,ONMO_FL1D_P4,2021,ONMO_FL1D
927,24,19,1/10/21,Pver, ,0.044935225,ONMO_FL1D_P4,2021,ONMO_FL1D
928,27,22,1/10/21,Pver, ,0.013050081,ONMO_FL1D_P4,2021,ONMO_FL1D
929,28,23,1/10/21,Pver, ,0.016282584,ONMO_FL1D_P4,2021,ONMO_FL1D
930,24,104,1/10/21,Pver, ,0.022368865,ONMO_FL1S_P1,2021,ONMO_FL1S
931,25,105,1/10/21,Pver, ,0.039329173,ONMO_FL1S_P1,2021,ONMO_FL1S
932,26,109,1/10/21,Pver, ,0.050946206,ONMO_FL1S_P1,2021,ONMO_FL1S
933,27,110,1/10/21,Pver, ,0.007663946,ONMO_FL1S_P1,2021,ONMO_FL1S
934,28,111,1/10/21,Pver, ,0.046705998,ONMO_FL1S_P1,2021,ONMO_FL1S
935,29,121,1/10/21,Pver, ,0.048658332,ONMO_FL1S_P1,2021,ONMO_FL1S
936,30,126,1/10/21,Pver, ,0.017487458,ONMO_FL1S_P1,2021,ONMO_FL1S
937,53,10,1/10/21,Pver, ,0.017634346,ONMO_FL1S_P1,2021,ONMO_FL1S
938,57,14,1/10/21,Pver, ,0.00288286,ONMO_FL1S_P1,2021,ONMO_FL1S
939,58,16,1/10/21,Pver, ,0.005589761,ONMO_FL1S_P1,2021,ONMO_FL1S
940,65,24,1/10/21,Pver, ,0.014438049,ONMO_FL1S_P1,2021,ONMO_FL1S
941,8,159,1/10/21,Pver, ,0.037077906,ONMO_FL1S_P2,2021,ONMO_FL1S
942,9,1,1/10/21,Pver, ,0.074477329,ONMO_FL1S_P2,2021,ONMO_FL1S
943,10,177,1/10/21,Pver, ,0.018980581,ONMO_FL1S_P2,2021,ONMO_FL1S
944,11,180,1/10/21,Pver, ,0.043020263,ONMO_FL1S_P2,2021,ONMO_FL1S
945,12,182,1/10/21,Pver, ,0.020363281,ONMO_FL1S_P2,2021,ONMO_FL1S
946,13,194,1/10/21,Pver, ,0.013633523,ONMO_FL1S_P2,2021,ONMO_FL1S
947,14,197,1/10/21,Pver, ,0.011273908,ONMO_FL1S_P2,2021,ONMO_FL1S
948,20,6,1/10/21,Pver, ,0.003177525,ONMO_FL1S_P2,2021,ONMO_FL1S
949,25,11,1/10/21,Pver, ,0.023384256,ONMO_FL1S_P2,2021,ONMO_FL1S
950,29,15,1/10/21,Pver, ,0.01743421,ONMO_FL1S_P2,2021,ONMO_FL1S
951,30,16,1/10/21,Pver, ,0.005211891,ONMO_FL1S_P2,2021,ONMO_FL1S
952,46,232,1/10/21,Pver, ,0.007343201,ONMO_FL1S_P3,2021,ONMO_FL1S
953,47,237,1/10/21,Pver, ,0.00584425,ONMO_FL1S_P3,2021,ONMO_FL1S
954,48,247,1/10/21,Pver, ,0.021359153,ONMO_FL1S_P3,2021,ONMO_FL1S
955,49,7,1/10/21,Pver, ,0.0098145,ONMO_FL1S_P3,2021,ONMO_FL1S
956,50,252,1/10/21,Pver, ,0.017714465,ONMO_FL1S_P3,2021,ONMO_FL1S
957,51,256,1/10/21,Pver, ,0.005556879,ONMO_FL1S_P3,2021,ONMO_FL1S
958,52,263,1/10/21,Pver, ,0.03287247,ONMO_FL1S_P3,2021,ONMO_FL1S
959,54,277,1/10/21,Pver, ,0.007703464,ONMO_FL1S_P3,2021,ONMO_FL1S
960,56,280,1/10/21,Pver, ,0.010887885,ONMO_FL1S_P3,2021,ONMO_FL1S
961,57,281,1/10/21,Pver, ,0.022324114,ONMO_FL1S_P3,2021,ONMO_FL1S
962,58,283,1/10/21,Pver, ,0.031023954,ONMO_FL1S_P3,2021,ONMO_FL1S
963,59,290,1/10/21,Pver, ,0.005828043,ONMO_FL1S_P3,2021,ONMO_FL1S
964,60,293,1/10/21,Pver, ,0.014444901,ONMO_FL1S_P3,2021,ONMO_FL1S
965,61,294,1/10/21,Pver, ,0.028644195,ONMO_FL1S_P3,2021,ONMO_FL1S
966,62,296,1/10/21,Pver, ,0.015644364,ONMO_FL1S_P3,2021,ONMO_FL1S
967,64,300,1/10/21,Pver, ,0.015412888,ONMO_FL1S_P3,2021,ONMO_FL1S
968,65,302,1/10/21,Pver, ,0.012539338,ONMO_FL1S_P3,2021,ONMO_FL1S
969,66,311,1/10/21,Pver, ,0.037616977,ONMO_FL1S_P3,2021,ONMO_FL1S
970,77,258,1/10/21,Pver, ,0.023270748,ONMO_FL1S_P3,2021,ONMO_FL1S
971,89,250,1/10/21,Pver, ,0.051662176,ONMO_FL1S_P3,2021,ONMO_FL1S
972,128,17,1/10/21,Pver, ,0.01150789,ONMO_FL1S_P3,2021,ONMO_FL1S
973,139,31,1/10/21,Pver, ,0.002528009,ONMO_FL1S_P3,2021,ONMO_FL1S
974,143,38,1/10/21,Pver, ,0.023807977,ONMO_FL1S_P3,2021,ONMO_FL1S
975,27,206,1/10/21,Pver, ,0.013388618,ONMO_FL1S_P4,2021,ONMO_FL1S
976,28,215,1/10/21,Pver, ,0.016726153,ONMO_FL1S_P4,2021,ONMO_FL1S
977,29,222,1/10/21,Pver, ,0.029729121,ONMO_FL1S_P4,2021,ONMO_FL1S
978,30,224,1/10/21,Pver, ,0.033302155,ONMO_FL1S_P4,2021,ONMO_FL1S
979,31,227,1/10/21,Pver, ,0.017774613,ONMO_FL1S_P4,2021,ONMO_FL1S
980,32,230,1/10/21,Pver, ,0.014651734,ONMO_FL1S_P4,2021,ONMO_FL1S
981,33,231,1/10/21,Pver, ,0.03356907,ONMO_FL1S_P4,2021,ONMO_FL1S
982,34,232,1/10/21,Pver, ,0.00682194,ONMO_FL1S_P4,2021,ONMO_FL1S
983,36,237,1/10/21,Pver, ,0.028278773,ONMO_FL1S_P4,2021,ONMO_FL1S
984,37,244,1/10/21,Pver, ,0.018575285,ONMO_FL1S_P4,2021,ONMO_FL1S
985,39,257,1/10/21,Pver, ,0.012262518,ONMO_FL1S_P4,2021,ONMO_FL1S
986,41,258,1/10/21,Pver, ,0.027042825,ONMO_FL1S_P4,2021,ONMO_FL1S
987,65,2,1/10/21,Pver, ,0.008734068,ONMO_FL1S_P4,2021,ONMO_FL1S
988,68,238,1/10/21,Pver, ,0.057377533,ONMO_FL1S_P4,2021,ONMO_FL1S
989,81,20,1/10/21,Pver, ,0.012639432,ONMO_FL1S_P4,2021,ONMO_FL1S
990,86,23,1/10/21,Pver, ,0.02620045,ONMO_FL1S_P4,2021,ONMO_FL1S
991,1,1,1/10/21,Pver,v,0.019558061,ONMO_FR1D_P2,2021,ONMO_FR1D
992,14,14,1/10/21,Pver, ,0.034083312,ONMO_FR1D_P2,2021,ONMO_FR1D
993,16,16,1/10/21,Pver, ,0.01931763,ONMO_FR1D_P2,2021,ONMO_FR1D
994,17,17,1/10/21,Pver, ,0.010555535,ONMO_FR1D_P2,2021,ONMO_FR1D
995,3,12,1/10/21,Pver, ,0.005948077,ONMO_FR1D_P3,2021,ONMO_FR1D
996,2,8,1/10/21,Pver, ,0.006772645,ONMO_FR1D_P4,2021,ONMO_FR1D
997,3,9,1/10/21,Pver, ,0.034761733,ONMO_FR1D_P4,2021,ONMO_FR1D
998,7,6,1/10/21,Pver, ,0.046222406,ONMO_FR1D_P4,2021,ONMO_FR1D
999,3,3,1/10/21,Pver,v,0.027683092,ONMO_FR1S_P1,2021,ONMO_FR1S
1000,9,9,1/10/21,Pver, ,0.01414173,ONMO_FR1S_P1,2021,ONMO_FR1S
1001,20,20,1/10/21,Pver, ,0.002796762,ONMO_FR1S_P1,2021,ONMO_FR1S
1002,24,24,1/10/21,Pver, ,0.018104941,ONMO_FR1S_P1,2021,ONMO_FR1S
1003,25,25,1/10/21,Pver, ,0.015226712,ONMO_FR1S_P1,2021,ONMO_FR1S
1004,30,30,1/10/21,Pver, ,0.037432894,ONMO_FR1S_P1,2021,ONMO_FR1S
1005,49,49,1/10/21,Pver,v,0.053409639,ONMO_FR1S_P1,2021,ONMO_FR1S
1006,59,59,1/10/21,Pver, ,0.04912351,ONMO_FR1S_P1,2021,ONMO_FR1S
1007,60,60,1/10/21,Pver, ,0.003572625,ONMO_FR1S_P1,2021,ONMO_FR1S
1008,66,66,1/10/21,Pver, ,0.00350935,ONMO_FR1S_P1,2021,ONMO_FR1S
1009,12,63,1/10/21,Pver, ,0.013499121,ONMO_FR1S_P2,2021,ONMO_FR1S
1010,13,67,1/10/21,Pver, ,0.015764836,ONMO_FR1S_P2,2021,ONMO_FR1S
1011,14,73,1/10/21,Pver, ,0.016202053,ONMO_FR1S_P2,2021,ONMO_FR1S
1012,15,83,1/10/21,Pver, ,0.005312912,ONMO_FR1S_P2,2021,ONMO_FR1S
1013,16,88,1/10/21,Pver, ,0.005426098,ONMO_FR1S_P2,2021,ONMO_FR1S
1014,17,93,1/10/21,Pver, ,0.053034542,ONMO_FR1S_P2,2021,ONMO_FR1S
1015,18,96,1/10/21,Pver, ,0.009976742,ONMO_FR1S_P2,2021,ONMO_FR1S
1016,19,97,1/10/21,Pver, ,0.018030781,ONMO_FR1S_P2,2021,ONMO_FR1S
1017,20,99,1/10/21,Pver, ,0.006960605,ONMO_FR1S_P2,2021,ONMO_FR1S
1018,79,19,1/10/21,Pver, ,0.004971889,ONMO_FR1S_P2,2021,ONMO_FR1S
1019,82,24,1/10/21,Pver, ,0.003353944,ONMO_FR1S_P2,2021,ONMO_FR1S
1020,84,26,1/10/21,Pver, ,0.025256814,ONMO_FR1S_P2,2021,ONMO_FR1S
1021,93,37,1/10/21,Pver, ,0.008983035,ONMO_FR1S_P2,2021,ONMO_FR1S
1022,94,38,1/10/21,Pver,v,0.051793095,ONMO_FR1S_P2,2021,ONMO_FR1S
1023,95,40,1/10/21,Pver, ,0.002380276,ONMO_FR1S_P2,2021,ONMO_FR1S
1024,96,41,1/10/21,Pver, ,0.002765712,ONMO_FR1S_P2,2021,ONMO_FR1S
1025,97,42,1/10/21,Pver, ,0.026727063,ONMO_FR1S_P2,2021,ONMO_FR1S
1026,5,6,1/10/21,Pver,"v, o",0.022802632,ONMO_FR1S_P3,2021,ONMO_FR1S
1027,8,9,1/10/21,Pver, ,0.032477096,ONMO_FR1S_P3,2021,ONMO_FR1S
1028,12,13,1/10/21,Pver, ,0.039407837,ONMO_FR1S_P3,2021,ONMO_FR1S
1029,13,14,1/10/21,Pver, ,0.025051179,ONMO_FR1S_P3,2021,ONMO_FR1S
1030,25,25,1/10/21,Pver, ,0.034059542,ONMO_FR1S_P3,2021,ONMO_FR1S
1031,33,33,1/10/21,Pver, ,0.00300734,ONMO_FR1S_P3,2021,ONMO_FR1S
1032,36,36,1/10/21,Pver, ,0.0032813,ONMO_FR1S_P3,2021,ONMO_FR1S
1033,47,47,1/10/21,Pver, ,0.006259795,ONMO_FR1S_P3,2021,ONMO_FR1S
1034,53,53,1/10/21,Pver, ,0.007082923,ONMO_FR1S_P3,2021,ONMO_FR1S
1035,54,54,1/10/21,Pver, ,0.001277802,ONMO_FR1S_P3,2021,ONMO_FR1S
1036,57,56,1/10/21,Pver, ,0.002869574,ONMO_FR1S_P3,2021,ONMO_FR1S
1037,62,62,1/10/21,Pver, ,0.008661782,ONMO_FR1S_P3,2021,ONMO_FR1S
1038,66,66,1/10/21,Pver, ,0.020495735,ONMO_FR1S_P3,2021,ONMO_FR1S
1039,67,67,1/10/21,Pver, ,0.006349662,ONMO_FR1S_P3,2021,ONMO_FR1S
1040,68,68,1/10/21,Pver, ,0.004338365,ONMO_FR1S_P3,2021,ONMO_FR1S
1041,72,72,1/10/21,Pver, ,0.002361647,ONMO_FR1S_P3,2021,ONMO_FR1S
1042,83,83,1/10/21,Pver, ,0.004641014,ONMO_FR1S_P3,2021,ONMO_FR1S
1043,21,60,1/10/21,Pver, ,0.044601756,ONMO_FR1S_P4,2021,ONMO_FR1S
1044,22,63,1/10/21,Pver, ,0.032362027,ONMO_FR1S_P4,2021,ONMO_FR1S
1045,23,64,1/10/21,Pver, ,0.0563769,ONMO_FR1S_P4,2021,ONMO_FR1S
1046,24,65,1/10/21,Pver, ,0.021415938,ONMO_FR1S_P4,2021,ONMO_FR1S
1047,25,67,1/10/21,Pver, ,0.020725932,ONMO_FR1S_P4,2021,ONMO_FR1S
1048,26,68,1/10/21,Pver, ,0.011605729,ONMO_FR1S_P4,2021,ONMO_FR1S
1049,27,70,1/10/21,Pver, ,0.013128552,ONMO_FR1S_P4,2021,ONMO_FR1S
1050,28,71,1/10/21,Pver, ,0.010902382,ONMO_FR1S_P4,2021,ONMO_FR1S
1051,29,72,1/10/21,Pver, ,0.034488385,ONMO_FR1S_P4,2021,ONMO_FR1S
1052,30,75,1/10/21,Pver, ,0.014358348,ONMO_FR1S_P4,2021,ONMO_FR1S
1053,31,76,1/10/21,Pver, ,0.006045957,ONMO_FR1S_P4,2021,ONMO_FR1S
1054,32,81,1/10/21,Pver, ,0.049892781,ONMO_FR1S_P4,2021,ONMO_FR1S
1055,33,82,1/10/21,Pver, ,0.026757111,ONMO_FR1S_P4,2021,ONMO_FR1S
1056,35,90,1/10/21,Pver, ,0.011362806,ONMO_FR1S_P4,2021,ONMO_FR1S
1057,36,92,1/10/21,Pver, ,0.010221649,ONMO_FR1S_P4,2021,ONMO_FR1S
1058,38,96,1/10/21,Pver, ,0.030755724,ONMO_FR1S_P4,2021,ONMO_FR1S
1059,39,102,1/10/21,Pver,v,0.048368372,ONMO_FR1S_P4,2021,ONMO_FR1S
1060,40,104,1/10/21,Pver, ,0.036223778,ONMO_FR1S_P4,2021,ONMO_FR1S
1061,91,45,1/10/21,Pver, ,0.004313246,ONMO_FR1S_P4,2021,ONMO_FR1S
1062,2,1,1/10/21,Pver, ,0.004729795,ONMO_FR2D_P3,2021,ONMO_FR2D
1063,23,17,1/10/21,Pver, ,0.007975761,ONMO_FR2D_P4,2021,ONMO_FR2D
1064,0,0,1/10/21,Pver, ,0.03026632,ONMO_FR2S_P1,2021,ONMO_FR2S
1065,8,8,1/10/21,Pver,v,0.081068127,ONMO_FR2S_P1,2021,ONMO_FR2S
1066,12,12,1/10/21,Pver, ,0.030259185,ONMO_FR2S_P1,2021,ONMO_FR2S
1067,18,18,1/10/21,Pver,v,0.039923078,ONMO_FR2S_P1,2021,ONMO_FR2S
1068,23,23,1/10/21,Pver,v,0.040650718,ONMO_FR2S_P1,2021,ONMO_FR2S
1069,26,26,1/10/21,Pver,v,0.059334955,ONMO_FR2S_P1,2021,ONMO_FR2S
1070,30,30,1/10/21,Pver, ,0.014775998,ONMO_FR2S_P1,2021,ONMO_FR2S
1071,31,31,1/10/21,Pver, ,0.011183453,ONMO_FR2S_P1,2021,ONMO_FR2S
1072,50,50,1/10/21,Pver, ,0.02695834,ONMO_FR2S_P1,2021,ONMO_FR2S
1073,64,64,1/10/21,Pver,v,0.053674027,ONMO_FR2S_P1,2021,ONMO_FR2S
1074,72,72,1/10/21,Pver, ,0.023286019,ONMO_FR2S_P1,2021,ONMO_FR2S
1075,92,93,1/10/21,Pver,validated,0.033932422,ONMO_FR2S_P1,2021,ONMO_FR2S
1076,14,14,1/10/21,Pver,v,0.046240609,ONMO_FR2S_P2,2021,ONMO_FR2S
1077,15,15,1/10/21,Pver,v,0.052123027,ONMO_FR2S_P2,2021,ONMO_FR2S
1078,16,16,1/10/21,Pver,v,0.037874837,ONMO_FR2S_P2,2021,ONMO_FR2S
1079,17,17,1/10/21,Pver,v,0.048438,ONMO_FR2S_P2,2021,ONMO_FR2S
1080,18,18,1/10/21,Pver,v,0.027950063,ONMO_FR2S_P2,2021,ONMO_FR2S
1081,19,19,1/10/21,Pver,v,0.020518357,ONMO_FR2S_P2,2021,ONMO_FR2S
1082,27,27,1/10/21,Pver, ,0.022444505,ONMO_FR2S_P2,2021,ONMO_FR2S
1083,33,33,1/10/21,Pver, ,0.011016218,ONMO_FR2S_P2,2021,ONMO_FR2S
1084,35,35,1/10/21,Pver, ,0.008295405,ONMO_FR2S_P2,2021,ONMO_FR2S
1085,36,36,1/10/21,Pver, ,0.014160197,ONMO_FR2S_P2,2021,ONMO_FR2S
1086,38,38,1/10/21,Pver, ,0.014220657,ONMO_FR2S_P2,2021,ONMO_FR2S
1087,59,59,1/10/21,Pver, ,0.005848267,ONMO_FR2S_P2,2021,ONMO_FR2S
1088,61,61,1/10/21,Pver, ,0.006872885,ONMO_FR2S_P2,2021,ONMO_FR2S
1089,81,81,1/10/21,Pver, ,0.044149209,ONMO_FR2S_P2,2021,ONMO_FR2S
1090,84,84,1/10/21,Pver, ,0.027704966,ONMO_FR2S_P2,2021,ONMO_FR2S
1091,85,85,1/10/21,Pver, ,0.041571627,ONMO_FR2S_P2,2021,ONMO_FR2S
1092,89,89,1/10/21,Pver, ,0.002873034,ONMO_FR2S_P2,2021,ONMO_FR2S
1093,92,92,1/10/21,Pver, ,0.005011622,ONMO_FR2S_P2,2021,ONMO_FR2S
1094,96,96,1/10/21,Pver, ,0.005272041,ONMO_FR2S_P2,2021,ONMO_FR2S
1095,97,97,1/10/21,Pver, ,0.023682846,ONMO_FR2S_P2,2021,ONMO_FR2S
1096,99,99,1/10/21,Pver, ,0.003855272,ONMO_FR2S_P2,2021,ONMO_FR2S
1097,100,100,1/10/21,Pver, ,0.011547269,ONMO_FR2S_P2,2021,ONMO_FR2S
1098,110,110,1/10/21,Pver, ,0.003139081,ONMO_FR2S_P2,2021,ONMO_FR2S
1099,113,113,1/10/21,Pver, ,0.007478935,ONMO_FR2S_P2,2021,ONMO_FR2S
1100,126,127,1/10/21,Pver, ,0.023676457,ONMO_FR2S_P2,2021,ONMO_FR2S
1101,128,129,1/10/21,Pver, ,0.014892782,ONMO_FR2S_P2,2021,ONMO_FR2S
1102,142,115,1/10/21,Pver, ,0.026508154,ONMO_FR2S_P2,2021,ONMO_FR2S
1103,8,46,1/10/21,Pver, ,0.019342035,ONMO_FR2S_P3,2021,ONMO_FR2S
1104,9,59,1/10/21,Pver, ,0.019148905,ONMO_FR2S_P3,2021,ONMO_FR2S
1105,11,1,1/10/21,Pver, ,0.029197696,ONMO_FR2S_P3,2021,ONMO_FR2S
1106,12,65,1/10/21,Pver, ,0.00486996,ONMO_FR2S_P3,2021,ONMO_FR2S
1107,14,3,1/10/21,Pver, ,0.002953298,ONMO_FR2S_P3,2021,ONMO_FR2S
1108,16,5,1/10/21,Pver, ,0.059401978,ONMO_FR2S_P3,2021,ONMO_FR2S
1109,24,15,1/10/21,Pver,v,0.035708388,ONMO_FR2S_P3,2021,ONMO_FR2S
1110,42,27,1/10/21,Pver, ,0.002151551,ONMO_FR2S_P3,2021,ONMO_FR2S
1111,48,35,1/10/21,Pver, ,0.005227469,ONMO_FR2S_P3,2021,ONMO_FR2S
1112,52,39,1/10/21,Pver,v,0.013325715,ONMO_FR2S_P3,2021,ONMO_FR2S
1113,64,54,1/10/21,Pver, ,0.017901936,ONMO_FR2S_P3,2021,ONMO_FR2S
1114,78,70,1/10/21,Pver, ,0.006223211,ONMO_FR2S_P3,2021,ONMO_FR2S
1115,80,72,1/10/21,Pver, ,0.003887129,ONMO_FR2S_P3,2021,ONMO_FR2S
1116,84,76,1/10/21,Pver, ,0.035099014,ONMO_FR2S_P3,2021,ONMO_FR2S
1117,10,35,1/10/21,Pver, ,0.031062903,ONMO_FR2S_P4,2021,ONMO_FR2S
1118,13,53,1/10/21,Pver, ,0.015580194,ONMO_FR2S_P4,2021,ONMO_FR2S
1119,14,55,1/10/21,Pver, ,0.010885916,ONMO_FR2S_P4,2021,ONMO_FR2S
1120,15,56,1/10/21,Pver,v,0.029605212,ONMO_FR2S_P4,2021,ONMO_FR2S
1121,16,59,1/10/21,Pver,v,0.028632783,ONMO_FR2S_P4,2021,ONMO_FR2S
1122,17,60,1/10/21,Pver,v,0.039749685,ONMO_FR2S_P4,2021,ONMO_FR2S
1123,18,61,1/10/21,Pver, ,0.019868707,ONMO_FR2S_P4,2021,ONMO_FR2S
1124,19,63,1/10/21,Pver, ,0.026536718,ONMO_FR2S_P4,2021,ONMO_FR2S
1125,63,42,1/10/21,Pver,v,0.030200325,ONMO_FR2S_P4,2021,ONMO_FR2S
1126,67,12,1/10/21,Pver, ,0.00233373,ONMO_FR2S_P4,2021,ONMO_FR2S
1127,71,18,1/10/21,Pver, ,0.006193694,ONMO_FR2S_P4,2021,ONMO_FR2S
1128,74,21,1/10/21,Pver, ,0.003746457,ONMO_FR2S_P4,2021,ONMO_FR2S
1129,78,52,1/10/21,Pver, ,0.02733716,ONMO_FR2S_P4,2021,ONMO_FR2S
1130,90,40,1/10/21,Pver, ,0.005344462,ONMO_FR2S_P4,2021,ONMO_FR2S
1131,93,44,1/10/21,Pver, ,0.031105296,ONMO_FR2S_P4,2021,ONMO_FR2S
1132,99,51,1/10/21,Pver, ,0.003211962,ONMO_FR2S_P4,2021,ONMO_FR2S
1133,6,1,1/10/21,Pver, ,0.011310443,ONMO_LA1S_P3,2021,ONMO_LA1S
1134,7,2,1/10/21,Pver, ,0.002383774,ONMO_LA1S_P3,2021,ONMO_LA1S
1135,66,66,1/10/21,Pver, ,0.003060673,ONMO_LA1S_P3,2021,ONMO_LA1S
1136,13,13,1/1/21,Pver, ,0.058710189,PAOR_FL1S_P4,2021,PAOR_FL1S
1137,0,0,1/1/21,Pver,"v,4",0.04326665,PAPE_BA2D_P4,2021,PAPE_BA2D
1138,0,0,1/1/21,Pver,"v,37, ng, BLCH232A, b",0.043429543,PAPE_BA2S_P1,2021,PAPE_BA2S
1139,4,4,1/1/21,Pver,"v,25, ng, BLCH230A, b",0.021857129,PAPE_BA2S_P1,2021,PAPE_BA2S
1140,14,14,1/1/21,Pver,"v,35, ng, BLCH233A, b",0.00693855,PAPE_BA2S_P1,2021,PAPE_BA2S
1141,4,4,1/1/21,Pver,"v,21",0.05514688,PAPE_BA2S_P3,2021,PAPE_BA2S
1142,12,12,1/1/21,Pver,"v,3, ng, BLCH240A",0.078184292,PAPE_BA2S_P4,2021,PAPE_BA2S
1143,25,25,1/1/21,Pver,"v,24, ng, BLCH241A",0.039980691,PAPE_BA2S_P4,2021,PAPE_BA2S
1144,8,8,1/1/21,Pver,"v,8",0.022167955,PAPE_FR1D_P2,2021,PAPE_FR1D
1145,14,14,1/1/21,Pver,"v,23, ng, BLCH192A, b",0.027937813,PAPE_FR1S_P1,2021,PAPE_FR1S
1146,7,7,1/1/21,Pver,"v,1,ng,BLCH204A,bad",0.045198933,PAPE_FR1S_P3,2021,PAPE_FR1S
1147,20,20,1/1/21,Pver,"v,0, ng, BLCH203A",0.051628902,PAPE_FR1S_P3,2021,PAPE_FR1S
1148,2,2,1/1/21,Pver,"v,0,ng,BLCH207A,bad",0.024700037,PAPE_FR1S_P4,2021,PAPE_FR1S
1149,0,0,1/4/21,Pver, ,0.017563149,TSAU_FR2D_P4,2021,TSAU_FR2D
1150,28,1,1/4/21,Pver,"ng, 947",0.097478099,TSMA_FR2S_P1,2021,TSMA_FR2S
1151,34,3,1/4/21,Pver,"ng, 943",0.143495675,TSMA_FR2S_P3,2021,TSMA_FR2S