A_SECTOR,SHELF,REEF_NAME,YEAR_CODE,TOTAL_ROWS,POCILLOPORA_COUNT,STYLOPHORA_COUNT,POCILLOPORA_PERCENT,STYLOPHORA_PERCENT
CL,M,LIZARD ISLAND,199394,8160,48,456,0.588235294,5.588235294
CL,M,LIZARD ISLAND,199495,7848,72,240,0.917431193,3.058103976
CL,M,LIZARD ISLAND,199596,9504,48,96,0.505050505,1.01010101
CL,M,LIZARD ISLAND,199697,8112,96,24,1.183431953,0.295857988
CL,M,LIZARD ISLAND,199798,9840,0,336,0,3.414634146
CL,M,LIZARD ISLAND,199899,9048,0,168,0,1.856763926
CL,M,LIZARD ISLAND,199900,8448,0,288,0,3.409090909
CL,M,LIZARD ISLAND,200001,8160,0,96,0,1.176470588
CL,M,LIZARD ISLAND,200102,9720,0,192,0,1.975308642
CL,M,LIZARD ISLAND,200203,11280,0,216,0,1.914893617
CL,M,LIZARD ISLAND,200304,11568,0,408,0,3.526970954
CL,M,LIZARD ISLAND,200405,11928,0,240,0,2.012072435
CL,M,LIZARD ISLAND,200607,15120,216,792,1.428571429,5.238095238
CL,M,LIZARD ISLAND,200809,15984,24,960,0.15015015,6.006006006
CL,M,LIZARD ISLAND,201011,18048,528,888,2.925531915,4.920212766
CL,M,LIZARD ISLAND,201213,18216,72,792,0.395256917,4.347826087
CL,M,LIZARD ISLAND,201415,6408,0,72,0,1.123595506
CL,M,LIZARD ISLAND,201617,4944,24,0,0.485436893,0
CL,M,LIZARD ISLAND,201819,5184,192,0,3.703703704,0
CL,M,LIZARD ISLAND,202021,7920,576,144,7.272727273,1.818181818
CL,M,LIZARD ISLAND,202122,12360,1272,192,10.29126214,1.553398058
CL,M,LIZARD ISLAND,202223,15624,2184,240,13.97849462,1.53609831
CL,M,LIZARD ISLAND,202324,12384,1152,288,9.302325581,2.325581395
CL,M,LIZARD ISLAND,202425,13416,1704,48,12.70125224,0.357781753