vcf_name,Sample_name,materalSampleID,individualID,scientificName,fieldID,tagID,healthChart,locality,timeOfDay,depthOfBottominMeters,decimalLatitude,decimalLongitude,EcoLocationID_short,EcoClusterID,EcoReefID,EcoSiteID,EcoZoneID,EcoPlotID,eventEnteredBy,dayCollected,monthCollected,yearCollected,fieldNotes,georeferenceProtocol,coordinateUncertaintyInMeters,locationRemarks,identificationRemarks,collectorList,associatedMedia,permitInformation,principalInvestigator
BLCH37A_BLCH37A,BLCH37A,BLCH37A,NA,Pocillopora verrucosa,7,Pver_14,C2,Davies,10:00,13,-18.8197,147.6639,OCDA_FR1D,Offshore Central,Davies,Front 1,Deep,4,Zoe Meziere,29,3,2022,,GPS EcoRRAP sites,2,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
BLCH39A_BLCH39A,BLCH39A,BLCH39A,NA,Pocillopora damicornis,15,Pdam_49,C3,Davies,10:00,13,-18.8197,147.6639,OCDA_FR1D,Offshore Central,Davies,Front 1,Deep,4,Zoe Meziere,29,3,2022,,GPS EcoRRAP sites,2,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
BLCH44A_BLCH44A,BLCH44A,BLCH44A,NA,Pocillopora verrucosa,20,Pver_6,C3,Davies,14:00,13,-18.8059,147.6688,OCDA_FL1D,Offshore Central,Davies,Flank1,Deep,1,Zoe Meziere,29,3,2022,,GPS EcoRRAP sites,2,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
BLCH50A_BLCH50A,BLCH50A,BLCH50A,NA,Pocillopora damicornis,6,Pdam_10,C4,Davies,14:00,13,-18.8059,147.6688,OCDA_FL1D,Offshore Central,Davies,Flank1,Deep,1,Zoe Meziere,29,3,2022,,GPS EcoRRAP sites,2,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
BLCH51A_BLCH51A,BLCH51A,BLCH51A,NA,Pocillopora verrucosa,1,Pver_8,C2.5,Davies,14:00,13,-18.8059,147.6688,OCDA_FL1D,Offshore Central,Davies,Flank1,Deep,1,Zoe Meziere,29,3,2022,,GPS EcoRRAP sites,2,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
BLCH60A_BLCH60A,BLCH60A,BLCH60A,NA,Pocillopora verrucosa,17,Pver_27,C2,Davies,9:30,5,-18.8319,147.6525,OCDA_FR2S,Offshore Central,Davies,Front 2,Shallow,1,Zoe Meziere,30,3,2022,,GPS EcoRRAP sites,2,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
BLCH61A_BLCH61A,BLCH61A,BLCH61A,NA,Pocillopora meandrina,31,Pver_24,C3,Davies,9:30,5,-18.8319,147.6525,OCDA_FR2S,Offshore Central,Davies,Front 2,Shallow,1,Zoe Meziere,30,3,2022,,GPS EcoRRAP sites,2,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
BLCH65A_BLCH65A,BLCH65A,BLCH65A,NA,Pocillopora verrucosa,19,Pver_8,C3,Davies,9:30,5,-18.8319,147.6525,OCDA_FR2S,Offshore Central,Davies,Front 2,Shallow,1,Zoe Meziere,30,3,2022,,GPS EcoRRAP sites,2,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
BLCH68A_BLCH68A,BLCH68A,BLCH68A,NA,Pocillopora damicornis,21,Spis_49,C3,Davies,9:30,5,-18.8319,147.6525,OCDA_FR2S,Offshore Central,Davies,Front 2,Shallow,1,Zoe Meziere,30,3,2022,,GPS EcoRRAP sites,2,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
BLCH69A_BLCH69A,BLCH69A,BLCH69A,NA,Pocillopora meandrina,1,Pdam_43,C3,Davies,9:30,5,-18.8319,147.6525,OCDA_FR2S,Offshore Central,Davies,Front 2,Shallow,2,Zoe Meziere,30,3,2022,,GPS EcoRRAP sites,2,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
BLCH70A_BLCH70A,BLCH70A,BLCH70A,NA,Pocillopora damicornis,8,Pmea_6,C3,Davies,9:30,5,-18.8319,147.6525,OCDA_FR2S,Offshore Central,Davies,Front 2,Shallow,2,Zoe Meziere,30,3,2022,,GPS EcoRRAP sites,2,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
BLCH79A_BLCH79A,BLCH79A,BLCH79A,NA,Pocillopora verrucosa,40,Pver_29,C3,Davies,16:00,5,-18.8145,147.6372,OCDA_BA2S,Offshore Central,Davies,Back 2,Shallow,1,Zoe Meziere,30,3,2022,,GPS EcoRRAP sites,2,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
BLCH7A_BLCH7A,BLCH7A,BLCH7A,NA,Pocillopora verrucosa,2,Pver_4,C3,Davies,10:30,13,-18.8258,147.6274,OCDA_BA1D,Offshore Central,Davies,Back 1,Deep,2,Zoe Meziere,28,3,2022,,GPS EcoRRAP sites,2,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
BLCH81A_BLCH81A,BLCH81A,BLCH81A,NA,Pocillopora verrucosa,16,Pver_31,D4,Davies,16:00,5,-18.8145,147.6372,OCDA_BA2S,Offshore Central,Davies,Back 2,Shallow,1,Zoe Meziere,30,3,2022,,GPS EcoRRAP sites,2,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
BLCH83A_BLCH83A,BLCH83A,BLCH83A,NA,Pocillopora meandrina,10,Pmea_22,C3,Davies,16:00,5,-18.8145,147.6372,OCDA_BA2S,Offshore Central,Davies,Back 2,Shallow,1,Zoe Meziere,30,3,2022,,GPS EcoRRAP sites,2,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
BLCH88A_BLCH88A,BLCH88A,BLCH88A,NA,Pocillopora verrucosa,28,Pver_43,B4,Davies,16:00,5,-18.8145,147.6372,OCDA_BA2S,Offshore Central,Davies,Back 2,Shallow,1,Zoe Meziere,30,3,2022,,GPS EcoRRAP sites,2,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
BLCH8A_BLCH8A,BLCH8A,BLCH8A,NA,Pocillopora verrucosa,12,Pver_19,E4,Davies,14:30,5,-18.8259,147.6273,OCDA_BA1S,Offshore Central,Davies,Back 1,Shallow,4,Zoe Meziere,28,3,2022,,GPS EcoRRAP sites,2,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
BLCH90A_BLCH90A,BLCH90A,BLCH90A,NA,Pocillopora verrucosa,19,Pver_17,E3,Davies,16:00,5,-18.8145,147.6372,OCDA_BA2S,Offshore Central,Davies,Back 2,Shallow,1,Zoe Meziere,30,3,2022,,GPS EcoRRAP sites,2,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
BLCH92A_BLCH92A,BLCH92A,BLCH92A,NA,Pocillopora verrucosa,26,Pver_15,C3,Davies,16:00,5,-18.8145,147.6372,OCDA_BA2S,Offshore Central,Davies,Back 2,Shallow,1,Zoe Meziere,30,3,2022,,GPS EcoRRAP sites,2,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pacu_OCDA_680_Pacu_OCDA_680,Pacu_OCDA_680,Pacu_OCDA_680,680,Pocillopora acuta,13,NA,NA,Davies,16:00,15,-18.80592,147.6688,OCDA_FL1D,Offshore Central GBR,Davies,Flank1,Deep,,Zoe Meziere,19,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pacu_OCLB_729_Pacu_OCLB_729,Pacu_OCLB_729,Pacu_OCLB_729,729,Pocillopora acuta,13,NA,NA,Little Broadhurst,15:00,5,-18.949382,147.701909,OCLB_LA1S,Offshore Central GBR,Little Broadhurst,Lagoon1,Shallow,,Zoe Meziere,21,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pacu_TSAU_825_Pacu_TSAU_825,Pacu_TSAU_825,Pacu_TSAU_825,825,Pocillopora acuta,13,Pdam0_P4,NA,Aukane,10:00,14,-9.88359,143.4072,TSAU_FR2D,Torres Strait,Aukane,Front2,Deep,4,Cynthia Riginos,10,3,2022,took big fragment for morphlogy,GPS EcoRRAP sites,2,NA,PRM; large skeletal piece preserved,Cynthia Riginos,P3100004 | P3100005,GBRMPA G21/44774.1,Riginos
Pacu_TSMA_903_Pacu_TSMA_903,Pacu_TSMA_903,Pacu_TSMA_903,903,Pocillopora acuta,,Pacu_9_P2,NA,Masig,10:00,13,-9.76396,143.417,TSMA_FR1D,Torres Strait,Masig,Front1,Deep,2,Cynthia Riginos,13,3,2022,took big fragment for morphlogy,GPS EcoRRAP sites,2,NA,PRM,Cynthia Riginos,P3130001 | P3130002,GBRMPA G21/44774.1,Riginos
Pacu_TSMA_910_Pacu_TSMA_910,Pacu_TSMA_910,Pacu_TSMA_910,910,Pocillopora acuta,,NA,NA,Masig,10:00,13,-9.76396,143.417,TSMA_FR1D,Torres Strait,Masig,Front1,Deep,1,Cynthia Riginos,13,3,2022,,GPS EcoRRAP sites,2,NA,PRM,Cynthia Riginos,P3130016 | P3130017,GBRMPA G21/44774.1,Riginos
Pdam_CBLM_1198_Pdam_CBLM_1198,Pdam_CBLM_1198,Pdam_CBLM_1198,1198,Pocillopora damicornis,21,not on ortho,NA,Lady Musgrave ,15:15,5,-23.9002,152.3936,CBLM_BA1S,Offshore South GBR,Lady Musgrave ,Back1,Shallow,3,Iva Popovic,2,5,2022,,GPS EcoRRAP sites,2,NA,,Iva Popovic,P3160046 | P3160159,GBRMPA G21/44774.1,Riginos
Pdam_OCCH_667_Pdam_OCCH_667,Pdam_OCCH_667,Pdam_OCCH_667,667,Pocillopora damicornis,14,NA,NA,Chicken,9:00,6,-18.6532055,147.708533,OCCH_BA1S,Offshore Central GBR,Chicken,Back1,Shallow,,Zoe Meziere,18,1,2022,,GPS EcoRRAP sites,20,NA,uncertain ID,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pdam_OCDA_673_Pdam_OCDA_673,Pdam_OCDA_673,Pdam_OCDA_673,673,Pocillopora damicornis,10,NA,NA,Davies,16:00,15,-18.80592,147.6688,OCDA_FL1D,Offshore Central GBR,Davies,Flank1,Deep,,Zoe Meziere,19,1,2022,,GPS EcoRRAP sites,20,NA,uncertain ID,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pdam_OCDA_676_Pdam_OCDA_676,Pdam_OCDA_676,Pdam_OCDA_676,676,Pocillopora damicornis,4,NA,NA,Davies,16:00,15,-18.80592,147.6688,OCDA_FL1D,Offshore Central GBR,Davies,Flank1,Deep,,Zoe Meziere,19,1,2022,,GPS EcoRRAP sites,20,NA,uncertain ID,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pdam_OCDA_689_Pdam_OCDA_689,Pdam_OCDA_689,Pdam_OCDA_689,689,Pocillopora damicornis,10,NA,NA,Davies,9:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank1,Shallow,,Zoe Meziere,20,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pdam_OCDA_694_Pdam_OCDA_694,Pdam_OCDA_694,Pdam_OCDA_694,694,Pocillopora damicornis,5,NA,NA,Davies,9:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank1,Shallow,,Zoe Meziere,20,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pdam_OCLB_730_Pdam_OCLB_730,Pdam_OCLB_730,Pdam_OCLB_730,730,Pocillopora damicornis,14,NA,NA,Little Broadhurst,15:00,5,-18.949382,147.701909,OCLB_LA1S,Offshore Central GBR,Little Broadhurst,Lagoon1,Shallow,,Zoe Meziere,21,1,2022,Bleached,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pdam_OCLB_733_Pdam_OCLB_733,Pdam_OCLB_733,Pdam_OCLB_733,733,Pocillopora damicornis,9,NA,NA,Little Broadhurst,15:00,5,-18.949382,147.701909,OCLB_LA1S,Offshore Central GBR,Little Broadhurst,Lagoon1,Shallow,,Zoe Meziere,21,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pdam_OCLB_735_Pdam_OCLB_735,Pdam_OCLB_735,Pdam_OCLB_735,735,Pocillopora damicornis,7,NA,NA,Little Broadhurst,16:00,5,-18.949382,147.701909,OCLB_LA1S,Offshore Central GBR,Little Broadhurst,Lagoon1,Shallow,,Zoe Meziere,21,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240108,GBRMPA G21/44774.1,Riginos
Pdam_ONLI_790_Pdam_ONLI_790,Pdam_ONLI_790,Pdam_ONLI_790,790,Pocillopora damicornis,14,Pdam24_P2,NA,Lizard,16:00,5,-15.755283,145.738859,ONLI_FR1S,Offshore North GBR,Lizard,Front1,Shallow,2,Cynthia Riginos,6,3,2022,,GPS EcoRRAP sites,1,NA,PRM,Cynthia Riginos,<renamed but would have to manually reconstruct originals>,GBRMPA G21/44774.1,Riginos
Pdam_TSMA_956_Pdam_TSMA_956,Pdam_TSMA_956,Pdam_TSMA_956,956,Pocillopora damicornis,bag2,NA,NA,Masig,10:30,14,-9.7487,143.3998,TSMA_BA1D,Torres Strait,Masig,Back1,Deep,between 1 & 2,Cynthia Riginos,15,3,2022,,GPS EcoRRAP sites,2,NA,CR,Cynthia Riginos,P3150021 | P3150022,GBRMPA G21/44774.1,Riginos
Pdam_TSMA_969_Pdam_TSMA_969,Pdam_TSMA_969,Pdam_TSMA_969,969,Pocillopora damicornis,5,Pdam_22_P1,NA,Masig,14:20,4,-9.7489,143.3998,TSMA_BA1S,Torres Strait,Masig,Back1,Shallow,1,Cynthia Riginos,15,3,2022,,GPS EcoRRAP sites,2,NA,CR,Cynthia Riginos,P3150071 | P3150072,GBRMPA G21/44774.1,Riginos
Peyd_CBHE_1422_Peyd_CBHE_1422,Peyd_CBHE_1422,Peyd_CBHE_1422,1422,Pocillopora eydouxi,14,Peyd_52,NA,Heron,14:30,5,-23.434,151.9209,CBHE_BA2S,Offshore South GBR,Heron,Back2,Shallow,4,Iva Popovic,9,5,2022,,GPS EcoRRAP sites,2,NA,,Iva Popovic,P3160046 | P3160169,GBRMPA G21/44774.1,Riginos
Pmea_CBLM_1199_Pmea_CBLM_1199,Pmea_CBLM_1199,Pmea_CBLM_1199,1199,Pocillopora meandrina,15,not on ortho,NA,Lady Musgrave ,15:15,5,-23.9002,152.3936,CBLM_BA1S,Offshore South GBR,Lady Musgrave ,Back1,Shallow,4,Iva Popovic,2,5,2022,,GPS EcoRRAP sites,2,NA,possibly Pver,Iva Popovic,P3160046 | P3160171,GBRMPA G21/44774.1,Riginos
Pmea_OCCH_664_Pmea_OCCH_664,Pmea_OCCH_664,Pmea_OCCH_664,664,Pocillopora meandrina,2,NA,NA,Chicken,9:00,6,-18.6532055,147.708533,OCCH_BA1S,Offshore Central GBR,Chicken,Back1,Shallow,,Zoe Meziere,18,1,2022,,GPS EcoRRAP sites,20,NA,uncertain ID,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pmea_OCCH_666_Pmea_OCCH_666,Pmea_OCCH_666,Pmea_OCCH_666,666,Pocillopora meandrina,5,NA,NA,Chicken,9:00,6,-18.6532055,147.708533,OCCH_BA1S,Offshore Central GBR,Chicken,Back1,Shallow,,Zoe Meziere,18,1,2022,,GPS EcoRRAP sites,20,NA,uncertain ID,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pmea_OCLB_722_Pmea_OCLB_722,Pmea_OCLB_722,Pmea_OCLB_722,722,Pocillopora meandrina,6,NA,NA,Little Broadhurst,10:00,5,-18.944062,147.699285,OCLB_FL1S,Offshore Central GBR,Little Broadhurst,Flank1,Shallow,,Zoe Meziere,21,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pmea_TSDU_1154_Pmea_TSDU_1154,Pmea_TSDU_1154,Pmea_TSDU_1154,1154,Pocillopora meandrina,15,Pmea_17,NA,Dungeness,16:00,5,-10.0371,142.9265,TSDU_FR2S,Torres Strait,Dungeness,Front2,Shallow,1,Cynthia Riginos,21,3,2022,took big fragment for morphlogy,GPS EcoRRAP sites,2,NA,CR,Cynthia Riginos,P3210051 | P3210052,GBRMPA G21/44774.1,Riginos
Pmea_TSMA_943_Pmea_TSMA_943,Pmea_TSMA_943,Pmea_TSMA_943,943,Pocillopora meandrina,,Pver_03_P3,NA,Masig,13:30,4,-9.74838,143.4585,TSMA_FR2S,Torres Strait,Masig,Front2,Shallow,?,Cynthia Riginos,14,3,2022,,GPS EcoRRAP sites,2,NA,PRM,Cynthia Riginos,P3140022 | P3140023 | P3140024,GBRMPA G21/44774.1,Riginos
Pmea_TSMA_967_Pmea_TSMA_967,Pmea_TSMA_967,Pmea_TSMA_967,967,Pocillopora meandrina,11,NA,NA,Masig,14:20,4,-9.7489,143.3998,TSMA_BA1S,Torres Strait,Masig,Back1,Shallow,4,Cynthia Riginos,15,3,2022,,GPS EcoRRAP sites,2,NA,PRM,Cynthia Riginos,P3150065 | P3150066,GBRMPA G21/44774.1,Riginos
Pver_CBHE_1371_Pver_CBHE_1371,Pver_CBHE_1371,Pver_CBHE_1371,1371,Pocillopora verrucosa,30,not on ortho,NA,Heron,10:00,13,-23.428,151.9525,CBHE_BA1D,Offshore South GBR,Heron,Back1,Deep,2,Iva Popovic,8,5,2022,,GPS EcoRRAP sites,2,NA,,Iva Popovic,P3160046 | P3160184,GBRMPA G21/44774.1,Riginos
Pver_CBLM_1194_Pver_CBLM_1194,Pver_CBLM_1194,Pver_CBLM_1194,1194,Pocillopora verrucosa,37,not on ortho,NA,Lady Musgrave ,15:15,5,-23.9002,152.3936,CBLM_BA1S,Offshore South GBR,Lady Musgrave ,Back1,Shallow,1,Iva Popovic,2,5,2022,,GPS EcoRRAP sites,2,NA,,Iva Popovic,P3160046 | P3160172,GBRMPA G21/44774.1,Riginos
Pver_CBLM_1247_Pver_CBLM_1247,Pver_CBLM_1247,Pver_CBLM_1247,1247,Pocillopora verrucosa,22,Pver_7,NA,Lady Musgrave ,10:25,5,-23.8849,152.4136,CBLM_FL1S,Offshore South GBR,Lady Musgrave ,Flank1,Shallow,2,Iva Popovic,4,5,2022,,GPS EcoRRAP sites,2,NA,,Iva Popovic,P3160046 | P3160176,GBRMPA G21/44774.1,Riginos
Pver_CBLM_1248_Pver_CBLM_1248,Pver_CBLM_1248,Pver_CBLM_1248,1248,Pocillopora verrucosa,28,Pver_41,NA,Lady Musgrave ,10:25,5,-23.8849,152.4136,CBLM_FL1S,Offshore South GBR,Lady Musgrave ,Flank1,Shallow,2,Iva Popovic,4,5,2022,,GPS EcoRRAP sites,2,NA,,Iva Popovic,P3160046 | P3160177,GBRMPA G21/44774.1,Riginos
Pver_FLI_2_R_Pver_FLI_2_R,Pver_FLI_2_R,Pver_FLI_2,2,Pocillopora verrucosa,129,NA,NA,Flinders,12:00,NA,-26.97,153.48,FLI_SB1D,,Deep,FLI_SB1D,Pocillopora verrucosa,Flinders,,3,6,2022,,,Ilha Byrne,NA,,,Ilha Byrne,,Ilha Byrne
Pver_OCCH_627_Pver_OCCH_627,Pver_OCCH_627,Pver_OCCH_627,627,Pocillopora verrucosa,1,NA,NA,Chicken,9:00,5,-18.660365,147.702675,OCCH_BA2S,Offshore Central GBR,Chicken,Back2,Shallow,,Zoe Meziere,17,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCCH_630_Pver_OCCH_630,Pver_OCCH_630,Pver_OCCH_630,630,Pocillopora verrucosa,12,NA,NA,Chicken,9:00,5,-18.660365,147.702675,OCCH_BA2S,Offshore Central GBR,Chicken,Back2,Shallow,,Zoe Meziere,17,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCCH_633_Pver_OCCH_633,Pver_OCCH_633,Pver_OCCH_633,633,Pocillopora verrucosa,2,NA,NA,Chicken,9:00,5,-18.660365,147.702675,OCCH_BA2S,Offshore Central GBR,Chicken,Back2,Shallow,,Zoe Meziere,17,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCCH_635_Pver_OCCH_635,Pver_OCCH_635,Pver_OCCH_635,635,Pocillopora verrucosa,13,NA,NA,Chicken,9:00,5,-18.660365,147.702675,OCCH_BA2S,Offshore Central GBR,Chicken,Back2,Shallow,,Zoe Meziere,17,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCCH_638_Pver_OCCH_638,Pver_OCCH_638,Pver_OCCH_638,638,Pocillopora verrucosa,7,NA,NA,Chicken,9:00,5,-18.660365,147.702675,OCCH_BA2S,Offshore Central GBR,Chicken,Back2,Shallow,,Zoe Meziere,17,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCCH_639_Pver_OCCH_639,Pver_OCCH_639,Pver_OCCH_639,639,Pocillopora verrucosa,3,NA,NA,Chicken,9:00,5,-18.660365,147.702675,OCCH_BA2S,Offshore Central GBR,Chicken,Back2,Shallow,,Zoe Meziere,17,1,2022,,GPS EcoRRAP sites,20,NA,Skelleton sample,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
