vcf_name,Sample_name,materalSampleID,individualID,scientificName,fieldID,tagID,healthChart,locality,timeOfDay,depthOfBottominMeters,decimalLatitude,decimalLongitude,EcoLocationID_short,EcoClusterID,EcoReefID,EcoSiteID,EcoZoneID,EcoPlotID,eventEnteredBy,dayCollected,monthCollected,yearCollected,fieldNotes,georeferenceProtocol,coordinateUncertaintyInMeters,locationRemarks,identificationRemarks,collectorList,associatedMedia,permitInformation,principalInvestigator
Pver_OCCH_645_Pver_OCCH_645,Pver_OCCH_645,Pver_OCCH_645,645,Pocillopora verrucosa,1,NA,NA,Chicken,9:00,6,-18.652217,147.7184615,OCCH_FL1S,Offshore Central GBR,Chicken,Flank1,Shallow,,Zoe Meziere,18,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCCH_650_Pver_OCCH_650,Pver_OCCH_650,Pver_OCCH_650,650,Pocillopora verrucosa,4,NA,NA,Chicken,9:00,6,-18.652217,147.7184615,OCCH_FL1S,Offshore Central GBR,Chicken,Flank1,Shallow,,Zoe Meziere,18,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCCH_656_Pver_OCCH_656,Pver_OCCH_656,Pver_OCCH_656,656,Pocillopora verrucosa,13,NA,NA,Chicken,9:00,6,-18.6532055,147.708533,OCCH_BA1S,Offshore Central GBR,Chicken,Back1,Shallow,,Zoe Meziere,18,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCCH_657_Pver_OCCH_657,Pver_OCCH_657,Pver_OCCH_657,657,Pocillopora verrucosa,9,NA,NA,Chicken,9:00,6,-18.6532055,147.708533,OCCH_BA1S,Offshore Central GBR,Chicken,Back1,Shallow,,Zoe Meziere,18,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCCH_658_Pver_OCCH_658,Pver_OCCH_658,Pver_OCCH_658,658,Pocillopora verrucosa,3,NA,NA,Chicken,9:00,6,-18.6532055,147.708533,OCCH_BA1S,Offshore Central GBR,Chicken,Back1,Shallow,,Zoe Meziere,18,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCCH_660_Pver_OCCH_660,Pver_OCCH_660,Pver_OCCH_660,660,Pocillopora verrucosa,6,NA,NA,Chicken,9:00,6,-18.6532055,147.708533,OCCH_BA1S,Offshore Central GBR,Chicken,Back1,Shallow,,Zoe Meziere,18,1,2022,,GPS EcoRRAP sites,20,NA,uncertain ID,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCCH_665_Pver_OCCH_665,Pver_OCCH_665,Pver_OCCH_665,665,Pocillopora verrucosa,1,NA,NA,Chicken,9:00,6,-18.6532055,147.708533,OCCH_BA1S,Offshore Central GBR,Chicken,Back1,Shallow,,Zoe Meziere,18,1,2022,,GPS EcoRRAP sites,20,NA,uncertain ID,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_569_Pver_OCDA_569,Pver_OCDA_569,Pver_OCDA_569,569,Pocillopora verrucosa,4,NA,NA,Davies,15:00,13,-18.83191,147.65257,OCDA_FR2D,Offshore Central GBR,Davies,Front2,Deep,,Zoe Meziere,15,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_572_Pver_OCDA_572,Pver_OCDA_572,Pver_OCDA_572,572,Pocillopora verrucosa,2,NA,NA,Davies,15:00,13,-18.83191,147.65257,OCDA_FR2D,Offshore Central GBR,Davies,Front2,Deep,,Zoe Meziere,15,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_574_Pver_OCDA_574,Pver_OCDA_574,Pver_OCDA_574,574,Pocillopora verrucosa,8,NA,NA,Davies,15:00,13,-18.83191,147.65257,OCDA_FR2D,Offshore Central GBR,Davies,Front2,Deep,,Zoe Meziere,15,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_578_Pver_OCDA_578,Pver_OCDA_578,Pver_OCDA_578,578,Pocillopora verrucosa,5,NA,NA,Davies,15:00,13,-18.83191,147.65257,OCDA_FR2D,Offshore Central GBR,Davies,Front2,Deep,,Zoe Meziere,15,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_580_Pver_OCDA_580,Pver_OCDA_580,Pver_OCDA_580,580,Pocillopora verrucosa,11,NA,NA,Davies,15:00,13,-18.83191,147.65257,OCDA_FR2D,Offshore Central GBR,Davies,Front2,Deep,,Zoe Meziere,15,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_583_Pver_OCDA_583,Pver_OCDA_583,Pver_OCDA_583,583,Pocillopora verrucosa,9,NA,NA,Davies,15:00,13,-18.83191,147.65257,OCDA_FR2D,Offshore Central GBR,Davies,Front2,Deep,,Zoe Meziere,15,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_585_Pver_OCDA_585,Pver_OCDA_585,Pver_OCDA_585,585,Pocillopora verrucosa,10,NA,NA,Davies,9:00,5,-18.83187,147.6525,OCDA_FR2S,Offshore Central GBR,Davies,Front2,Shallow,,Zoe Meziere,15,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_590_Pver_OCDA_590,Pver_OCDA_590,Pver_OCDA_586,586,Pocillopora verrucosa,3,NA,NA,Davies,9:00,5,-18.83187,147.6525,OCDA_FR2S,Offshore Central GBR,Davies,Front2,Shallow,,Zoe Meziere,15,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_591_Pver_OCDA_591,Pver_OCDA_591,Pver_OCDA_590,590,Pocillopora verrucosa,5,NA,NA,Davies,9:00,5,-18.83187,147.6525,OCDA_FR2S,Offshore Central GBR,Davies,Front2,Shallow,,Zoe Meziere,15,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_596_Pver_OCDA_596,Pver_OCDA_596,Pver_OCDA_592,592,Pocillopora verrucosa,13,NA,NA,Davies,9:00,5,-18.83187,147.6525,OCDA_FR2S,Offshore Central GBR,Davies,Front2,Shallow,,Zoe Meziere,15,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_605_Pver_OCDA_605,Pver_OCDA_605,Pver_OCDA_596,596,Pocillopora verrucosa,12,NA,NA,Davies,9:00,5,-18.83187,147.6525,OCDA_FR2S,Offshore Central GBR,Davies,Front2,Shallow,,Zoe Meziere,15,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_606_Pver_OCDA_606,Pver_OCDA_606,Pver_OCDA_605,605,Pocillopora verrucosa,4,NA,NA,Davies,15:00,14,-18.81966,147.66394,OCDA_FR1D,Offshore Central GBR,Davies,Front1,Deep,,Zoe Meziere,16,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_609_Pver_OCDA_609,Pver_OCDA_609,Pver_OCDA_608,608,Pocillopora verrucosa,8,NA,NA,Davies,15:00,14,-18.81966,147.66394,OCDA_FR1D,Offshore Central GBR,Davies,Front1,Deep,,Zoe Meziere,16,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_612_Pver_OCDA_612,Pver_OCDA_612,Pver_OCDA_609,609,Pocillopora verrucosa,1,NA,NA,Davies,15:00,14,-18.81966,147.66394,OCDA_FR1D,Offshore Central GBR,Davies,Front1,Deep,,Zoe Meziere,16,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_614_R_Pver_OCDA_614_R,Pver_OCDA_614_R,Pver_OCDA_614,614,Pocillopora verrucosa,1,NA,NA,Davies,9:00,6,-18.8192,147.66391,OCDA_FR1S,Offshore Central GBR,Davies,Front1,Shallow,,Zoe Meziere,16,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_616_Pver_OCDA_616,Pver_OCDA_616,Pver_OCDA_616,616,Pocillopora verrucosa,13,NA,NA,Davies,9:00,6,-18.8192,147.66391,OCDA_FR1S,Offshore Central GBR,Davies,Front1,Shallow,,Zoe Meziere,16,1,2022,,GPS EcoRRAP sites,20,NA,Skelloton sample,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_618_Pver_OCDA_618,Pver_OCDA_618,Pver_OCDA_618,618,Pocillopora verrucosa,2,NA,NA,Davies,9:00,6,-18.8192,147.66391,OCDA_FR1S,Offshore Central GBR,Davies,Front1,Shallow,,Zoe Meziere,16,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_620_Pver_OCDA_620,Pver_OCDA_620,Pver_OCDA_620,620,Pocillopora verrucosa,5,NA,NA,Davies,9:00,6,-18.8192,147.66391,OCDA_FR1S,Offshore Central GBR,Davies,Front1,Shallow,,Zoe Meziere,16,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_623_Pver_OCDA_623,Pver_OCDA_623,Pver_OCDA_623,623,Pocillopora verrucosa,6,NA,NA,Davies,9:00,6,-18.8192,147.66391,OCDA_FR1S,Offshore Central GBR,Davies,Front1,Shallow,,Zoe Meziere,16,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_625_Pver_OCDA_625,Pver_OCDA_625,Pver_OCDA_625,625,Pocillopora verrucosa,11,NA,NA,Davies,9:00,6,-18.8192,147.66391,OCDA_FR1S,Offshore Central GBR,Davies,Front1,Shallow,,Zoe Meziere,16,1,2022,,GPS EcoRRAP sites,20,NA,Skelleton sample,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_669_Pver_OCDA_669,Pver_OCDA_669,Pver_OCDA_669,669,Pocillopora verrucosa,8,NA,NA,Davies,16:00,15,-18.80592,147.6688,OCDA_FL1D,Offshore Central GBR,Davies,Flank1,Deep,,Zoe Meziere,19,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_671_Pver_OCDA_671,Pver_OCDA_671,Pver_OCDA_671,671,Pocillopora verrucosa,7,NA,NA,Davies,16:00,15,-18.80592,147.6688,OCDA_FL1D,Offshore Central GBR,Davies,Flank1,Deep,,Zoe Meziere,19,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_678_Pver_OCDA_678,Pver_OCDA_678,Pver_OCDA_678,678,Pocillopora verrucosa,15,NA,NA,Davies,16:00,15,-18.80592,147.6688,OCDA_FL1D,Offshore Central GBR,Davies,Flank1,Deep,,Zoe Meziere,19,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_681_Pver_OCDA_681,Pver_OCDA_681,Pver_OCDA_681,681,Pocillopora verrucosa,12,NA,NA,Davies,16:00,15,-18.80592,147.6688,OCDA_FL1D,Offshore Central GBR,Davies,Flank1,Deep,,Zoe Meziere,19,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_682_Pver_OCDA_682,Pver_OCDA_682,Pver_OCDA_682,682,Pocillopora verrucosa,14,NA,NA,Davies,16:00,15,-18.80592,147.6688,OCDA_FL1D,Offshore Central GBR,Davies,Flank1,Deep,,Zoe Meziere,19,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_684_Pver_OCDA_684,Pver_OCDA_684,Pver_OCDA_684,684,Pocillopora verrucosa,13,NA,NA,Davies,9:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank1,Shallow,,Zoe Meziere,20,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_692_Pver_OCDA_692,Pver_OCDA_692,Pver_OCDA_692,692,Pocillopora verrucosa,6,NA,NA,Davies,9:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank1,Shallow,,Zoe Meziere,20,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_693_Pver_OCDA_693,Pver_OCDA_693,Pver_OCDA_693,693,Pocillopora verrucosa,15,NA,NA,Davies,9:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank1,Shallow,,Zoe Meziere,20,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_696_Pver_OCDA_696,Pver_OCDA_696,Pver_OCDA_696,696,Pocillopora verrucosa,8,NA,NA,Davies,9:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank1,Shallow,,Zoe Meziere,20,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_741_Pver_OCDA_741,Pver_OCDA_741,Pver_OCDA_741,741,Pocillopora verrucosa,5,NA,NA,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,Partially bleached,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_744_Pver_OCDA_744,Pver_OCDA_744,Pver_OCDA_744,744,Pocillopora verrucosa,9,NA,NA,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,Partially bleached,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_745_Pver_OCDA_745,Pver_OCDA_745,Pver_OCDA_745,745,Pocillopora verrucosa,14,NA,NA,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,bleached,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_750_Pver_OCDA_750,Pver_OCDA_750,Pver_OCDA_750,750,Pocillopora verrucosa,12,NA,NA,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_751_Pver_OCDA_751,Pver_OCDA_751,Pver_OCDA_751,751,Pocillopora verrucosa,7,NA,NA,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_753_Pver_OCDA_753,Pver_OCDA_753,Pver_OCDA_753,753,Pocillopora verrucosa,24,NA,NA,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_759_Pver_OCDA_759,Pver_OCDA_759,Pver_OCDA_759,759,Pocillopora verrucosa,19,NA,NA,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_764_Pver_OCDA_764,Pver_OCDA_764,Pver_OCDA_764,764,Pocillopora verrucosa,17,NA,NA,Davies,14:30,5,-18.83125,147.63316,OCDA_LA2S,Offshore Central GBR,Davies,Lagoon2,Shallow,,Zoe Meziere,22,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_765_Pver_OCDA_765,Pver_OCDA_765,Pver_OCDA_765,765,Pocillopora verrucosa,14,NA,NA,Davies,14:30,5,-18.83125,147.63316,OCDA_LA2S,Offshore Central GBR,Davies,Lagoon2,Shallow,,Zoe Meziere,22,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_766_Pver_OCDA_766,Pver_OCDA_766,Pver_OCDA_766,766,Pocillopora verrucosa,3,NA,NA,Davies,14:30,5,-18.83125,147.63316,OCDA_LA2S,Offshore Central GBR,Davies,Lagoon2,Shallow,,Zoe Meziere,22,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_767_Pver_OCDA_767,Pver_OCDA_767,Pver_OCDA_767,767,Pocillopora verrucosa,25,NA,NA,Davies,14:30,5,-18.83125,147.63316,OCDA_LA2S,Offshore Central GBR,Davies,Lagoon2,Shallow,,Zoe Meziere,22,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_769_Pver_OCDA_769,Pver_OCDA_769,Pver_OCDA_769,769,Pocillopora verrucosa,18,NA,NA,Davies,14:30,5,-18.83125,147.63316,OCDA_LA2S,Offshore Central GBR,Davies,Lagoon2,Shallow,,Zoe Meziere,22,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_771_Pver_OCDA_771,Pver_OCDA_771,Pver_OCDA_771,771,Pocillopora verrucosa,20,NA,NA,Davies,10:30,14,-18.82579,147.62735,OCDA_BA1D,Offshore Central GBR,Davies,Back1,Deep,,Zoe Meziere,23,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_773_Pver_OCDA_773,Pver_OCDA_773,Pver_OCDA_773,773,Pocillopora verrucosa,14,NA,NA,Davies,10:30,14,-18.82579,147.62735,OCDA_BA1D,Offshore Central GBR,Davies,Back1,Deep,,Zoe Meziere,23,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_774_Pver_OCDA_774,Pver_OCDA_774,Pver_OCDA_774,774,Pocillopora verrucosa,10,NA,NA,Davies,10:30,14,-18.82579,147.62735,OCDA_BA1D,Offshore Central GBR,Davies,Back1,Deep,,Zoe Meziere,23,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_775_Pver_OCDA_775,Pver_OCDA_775,Pver_OCDA_775,775,Pocillopora verrucosa,6,NA,NA,Davies,10:30,14,-18.82579,147.62735,OCDA_BA1D,Offshore Central GBR,Davies,Back1,Deep,,Zoe Meziere,23,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_777_Pver_OCDA_777,Pver_OCDA_777,Pver_OCDA_777,777,Pocillopora verrucosa,22,NA,NA,Davies,10:30,14,-18.82579,147.62735,OCDA_BA1D,Offshore Central GBR,Davies,Back1,Deep,,Zoe Meziere,23,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
