vcf_name,Sample_name,EcoClusterID,fieldID,tagID,healthChart,locality,timeOfDay,depthOfBottominMeters,decimalLatitude,decimalLongitude,EcoLocationID_short,EcoClusterID.1,EcoReefID,EcoSiteID,EcoZoneID,EcoPlotID,eventEnteredBy,dayCollected,monthCollected,yearCollected,Cluster,Date,Comment,SW500,SW1000,SW5000,SW10000
BLCH145A_BLCH145A,BLCH145A,Offshore Central GBR,1,Spis_9,C2,Chicken,10:30,5,-18.6532055,147.708533,OCCH_BA1S,Offshore Central GBR,Chicken,Back 1,Shallow,1,Zoe Meziere,1,4,2022,Taxon1,1/4/22,,pop19,,,
BLCH148A_BLCH148A,BLCH148A,Offshore Central GBR,16,Spis_3,C2,Chicken,10:30,5,-18.6532055,147.708533,OCCH_BA1S,Offshore Central GBR,Chicken,Back 1,Shallow,2,Zoe Meziere,1,4,2022,Taxon1,1/4/22,,pop19,,,
BLCH151A_BLCH151A,BLCH151A,Offshore Central GBR,17,Spis_8,C2,Chicken,10:30,5,-18.6532055,147.708533,OCCH_BA1S,Offshore Central GBR,Chicken,Back 1,Shallow,3,Zoe Meziere,1,4,2022,Taxon1,1/4/22,,pop19,,,
BLCH152A_BLCH152A,BLCH152A,Offshore Central GBR,3,Spis_13,C2,Chicken,10:30,5,-18.6532055,147.708533,OCCH_BA1S,Offshore Central GBR,Chicken,Back 1,Shallow,3,Zoe Meziere,1,4,2022,Taxon1,1/4/22,,pop19,,,
BLCH154A_BLCH154A,BLCH154A,Offshore Central GBR,33,Spis_11,C3,Chicken,10:30,5,-18.6532055,147.708533,OCCH_BA1S,Offshore Central GBR,Chicken,Back 1,Shallow,3,Zoe Meziere,1,4,2022,Taxon1,1/4/22,,pop19,,,
BLCH157A_BLCH157A,BLCH157A,Offshore Central GBR,34,Spis_34,C2,Chicken,10:30,5,-18.6532055,147.708533,OCCH_BA1S,Offshore Central GBR,Chicken,Back 1,Shallow,4,Zoe Meziere,1,4,2022,Taxon1,1/4/22,,pop19,,,
BLCH174A_BLCH174A,BLCH174A,Offshore Central GBR,19,Spis_10,D1,Chicken,15:30,5,-18.6604,147.7027,OOCH_BA2S,Offshore Central GBR,Chicken,Back 2,Shallow,4,Zoe Meziere,1,4,2022,Taxon1,1/4/22,BLCH16A,pop18,,,
Spis_OCCH_628_Spis_OCCH_628,Spis_OCCH_628,Offshore Central GBR,9,,,Chicken,9:00,5,-18.660365,147.702675,OCCH_BA2S,Offshore Central GBR,Chicken,Back2,Shallow,,Zoe Meziere,17,1,2022,Taxon1,17/1/22,,pop18,,,
Spis_OCCH_629_Spis_OCCH_629,Spis_OCCH_629,Offshore Central GBR,4,,,Chicken,9:00,5,-18.660365,147.702675,OCCH_BA2S,Offshore Central GBR,Chicken,Back2,Shallow,,Zoe Meziere,17,1,2022,Taxon1,17/1/22,,pop18,,,
Spis_OCCH_634_Spis_OCCH_634,Spis_OCCH_634,Offshore Central GBR,8,,,Chicken,9:00,5,-18.660365,147.702675,OCCH_BA2S,Offshore Central GBR,Chicken,Back2,Shallow,,Zoe Meziere,17,1,2022,Taxon1,17/1/22,,pop18,,,
Spis_OCCH_655_Spis_OCCH_655,Spis_OCCH_655,Offshore Central GBR,4,,,Chicken,9:00,6,-18.6532055,147.708533,OCCH_BA1S,Offshore Central GBR,Chicken,Back1,Shallow,,Zoe Meziere,18,1,2022,Taxon1,18/1/22,,pop19,,,
Spis_OCCH_659_Spis_OCCH_659,Spis_OCCH_659,Offshore Central GBR,15,,,Chicken,9:00,6,-18.6532055,147.708533,OCCH_BA1S,Offshore Central GBR,Chicken,Back1,Shallow,,Zoe Meziere,18,1,2022,Taxon1,18/1/22,,pop19,,,
Spis_OCCH_668_Spis_OCCH_668,Spis_OCCH_668,Offshore Central GBR,10,,,Chicken,9:00,6,-18.6532055,147.708533,OCCH_BA1S,Offshore Central GBR,Chicken,Back1,Shallow,,Zoe Meziere,18,1,2022,Taxon1,18/1/22,,pop19,,,
BLCH101A_BLCH101A,BLCH101A,Offshore Central GBR,31,Spis_51,C2,Davies,16:00,5,-18.8145,147.6372,OCDA_BA2S,Offshore Central GBR,Davies,Back 2,Shallow,1,Zoe Meziere,30,3,2022,Taxon1,30/3/22,,pop16,,,
BLCH105A_BLCH105A,BLCH105A,Offshore Central GBR,40,Spis_37,D1,Davies,11:30,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon 1,Shallow,2,Zoe Meziere,31,3,2022,Taxon1,31/3/22,,pop11,,,
BLCH107A_BLCH107A,BLCH107A,Offshore Central GBR,22,Spis_46,C2,Davies,11:30,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon 1,Shallow,4,Zoe Meziere,31,3,2022,Taxon1,31/3/22,,pop11,,,
BLCH108A_BLCH108A,BLCH108A,Offshore Central GBR,7,Spis_0,C1,Davies,15:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank 1,Shallow,1,Zoe Meziere,31,3,2022,Taxon1,31/3/22,,pop17,,,
BLCH109A_BLCH109A,BLCH109A,Offshore Central GBR,18,Spis_10,D1,Davies,15:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank 1,Shallow,1,Zoe Meziere,31,3,2022,Taxon1,31/3/22,,pop17,,,
BLCH10A_BLCH10A,BLCH10A,Offshore Central GBR,18,Spis_17,C2,Davies,14:30,5,-18.8259,147.62727,OCDA_BA1S,Offshore Central GBR,Davies,Back 1,Shallow,4,Zoe Meziere,28,3,2022,Taxon1,28/3/22,,pop14,,,
BLCH112A_BLCH112A,BLCH112A,Offshore Central GBR,30,Spis_4,C3,Davies,15:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank 1,Shallow,1,Zoe Meziere,31,3,2022,Taxon1,31/3/22,,pop17,,,
BLCH114A_BLCH114A,BLCH114A,Offshore Central GBR,26,Spis_9,C2,Davies,15:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank 1,Shallow,1,Zoe Meziere,31,3,2022,Taxon1,31/3/22,,pop17,,,
BLCH117A_BLCH117A,BLCH117A,Offshore Central GBR,38,Spis_21,C3,Davies,15:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank 1,Shallow,4,Zoe Meziere,31,3,2022,Taxon1,31/3/22,,pop17,,,
BLCH118A_BLCH118A,BLCH118A,Offshore Central GBR,10,Spis_22,C2.5,Davies,15:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank 1,Shallow,4,Zoe Meziere,31,3,2022,Taxon1,31/3/22,,pop17,,,
BLCH11A_BLCH11A,BLCH11A,Offshore Central GBR,11,Spis_43,C1,Davies,14:30,5,-18.8259,147.62727,OCDA_BA1S,Offshore Central GBR,Davies,Back 1,Shallow,4,Zoe Meziere,28,3,2022,Taxon1,28/3/22,,pop14,,,
BLCH120A_BLCH120A,BLCH120A,Offshore Central GBR,5,Spis_20,C2,Davies,15:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank 1,Shallow,4,Zoe Meziere,31,3,2022,Taxon1,31/3/22,,pop17,,,
BLCH121A_BLCH121A,BLCH121A,Offshore Central GBR,31,Spis_19,C2,Davies,15:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank 1,Shallow,4,Zoe Meziere,31,3,2022,Taxon1,31/3/22,,pop17,,,
BLCH122A_BLCH122A,BLCH122A,Offshore Central GBR,22,Spis_23,C2,Davies,15:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank 1,Shallow,4,Zoe Meziere,31,3,2022,Taxon1,31/3/22,,pop17,,,
BLCH20A_BLCH20A,BLCH20A,Offshore Central GBR,16,Spis_14,C1,Davies,14:30,5,-18.8259,147.62727,OCDA_BA1S,Offshore Central GBR,Davies,Back 1,Shallow,3,Zoe Meziere,28,3,2022,Taxon1,28/3/22,,pop14,,,
BLCH22A_BLCH22A,BLCH22A,Offshore Central GBR,16,Spis_15,C2,Davies,16:30,5,-18.8192,147.66391,OCDA_FR1S,Offshore Central GBR,Davies,Front 1,Shallow,4,Zoe Meziere,28,3,2022,Taxon1,28/3/22,,pop15,,,
BLCH31A_BLCH31A,BLCH31A,Offshore Central GBR,4,Spis_17,C2,Davies,16:30,5,-18.8192,147.66391,OCDA_FR1S,Offshore Central GBR,Davies,Front 1,Shallow,3,Zoe Meziere,28,3,2022,Taxon1,28/3/22,,pop15,,,
BLCH32A_BLCH32A,BLCH32A,Offshore Central GBR,7,Spis_15,C2,Davies,16:30,5,-18.8192,147.66391,OCDA_FR1S,Offshore Central GBR,Davies,Front 1,Shallow,3,Zoe Meziere,28,3,2022,Taxon1,28/3/22,,pop15,,,
BLCH35A_BLCH35A,BLCH35A,Offshore Central GBR,5,Spis_9,C2,Davies,10:00,13,-18.81966,147.66394,OCDA_FR1D,Offshore Central GBR,Davies,Front 1,Deep,4,Zoe Meziere,29,3,2022,Taxon1,29/3/22,,pop15,,,
BLCH38A_BLCH38A,BLCH38A,Offshore Central GBR,3,Spis_15,C1,Davies,10:00,13,-18.81966,147.66394,OCDA_FR1D,Offshore Central GBR,Davies,Front 1,Deep,4,Zoe Meziere,29,3,2022,Taxon1,29/3/22,,pop15,,,
BLCH41A_BLCH41A,BLCH41A,Offshore Central GBR,18,Spis_18,D1,Davies,10:00,13,-18.81966,147.66394,OCDA_FR1D,Offshore Central GBR,Davies,Front 1,Deep,4,Zoe Meziere,29,3,2022,Taxon1,29/3/22,,pop15,,,
BLCH42A_BLCH42A,BLCH42A,Offshore Central GBR,5,Spis_14,C4,Davies,14:00,13,-18.80592,147.6688,OCDA_FL1D,Offshore Central GBR,Davies,Flank1,Deep,1,Zoe Meziere,29,3,2022,Taxon1,29/3/22,,pop17,,,
BLCH46A_BLCH46A,BLCH46A,Offshore Central GBR,16,Spis_38,C2,Davies,14:00,13,-18.80592,147.6688,OCDA_FL1D,Offshore Central GBR,Davies,Flank1,Deep,1,Zoe Meziere,29,3,2022,Taxon1,29/3/22,,pop17,,,
BLCH49A_BLCH49A,BLCH49A,Offshore Central GBR,14,Spis_0,C4,Davies,14:00,13,-18.80592,147.6688,OCDA_FL1D,Offshore Central GBR,Davies,Flank1,Deep,1,Zoe Meziere,29,3,2022,Taxon1,29/3/22,,pop17,,,
BLCH4A_BLCH4A,BLCH4A,Offshore Central GBR,10,Spis_21,C2,Davies,10:30,13,-18.82579,147.62735,OCDA_BA1D,Offshore Central GBR,Davies,Back 1,Deep,2,Zoe Meziere,28,3,2022,Taxon1,28/3/22,,pop14,,,
BLCH55A_BLCH55A,BLCH55A,Offshore Central GBR,16,Spis_20,C2,Davies,16:00,5,-18.8145,147.6372,OCDA_BA2S,Offshore Central GBR,Davies,Back 2,Shallow,1,Zoe Meziere,29,3,2022,Taxon1,29/3/22,,pop16,,,
BLCH56A_BLCH56A,BLCH56A,Offshore Central GBR,5,Spis_19,C3,Davies,16:00,5,-18.8145,147.6372,OCDA_BA2S,Offshore Central GBR,Davies,Back 2,Shallow,1,Zoe Meziere,29,3,2022,Taxon1,29/3/22,,pop16,,,
BLCH63A_BLCH63A,BLCH63A,Offshore Central GBR,10,Spis_51,C2,Davies,9:30,5,-18.83187,147.6525,OCDA_FR2S,Offshore Central GBR,Davies,Front 2,Shallow,1,Zoe Meziere,30,3,2022,Taxon1,30/3/22,,pop12,,,
BLCH78A_BLCH78A,BLCH78A,Offshore Central GBR,5,Spis_14,C3.5,Davies,9:30,5,-18.83187,147.6525,OCDA_FR2S,Offshore Central GBR,Davies,Front 2,Shallow,3,Zoe Meziere,30,3,2022,Taxon1,30/3/22,,pop12,,,
BLCH85A_BLCH85A,BLCH85A,Offshore Central GBR,22,Spis_12,C2,Davies,16:00,5,-18.8145,147.6372,OCDA_BA2S,Offshore Central GBR,Davies,Back 2,Shallow,1,Zoe Meziere,30,3,2022,Taxon1,30/3/22,,pop16,,,
BLCH86A_BLCH86A,BLCH86A,Offshore Central GBR,14,Spis_10,C2,Davies,16:00,5,-18.8145,147.6372,OCDA_BA2S,Offshore Central GBR,Davies,Back 2,Shallow,1,Zoe Meziere,30,3,2022,Taxon1,30/3/22,,pop16,,,
BLCH87A_BLCH87A,BLCH87A,Offshore Central GBR,32,Spis_11,D3,Davies,16:00,5,-18.8145,147.6372,OCDA_BA2S,Offshore Central GBR,Davies,Back 2,Shallow,1,Zoe Meziere,30,3,2022,Taxon1,30/3/22,,pop16,,,
BLCH91A_BLCH91A,BLCH91A,Offshore Central GBR,33,Spis_24,C2,Davies,16:00,5,-18.8145,147.6372,OCDA_BA2S,Offshore Central GBR,Davies,Back 2,Shallow,1,Zoe Meziere,30,3,2022,Taxon1,30/3/22,,pop16,,,
BLCH93A_BLCH93A,BLCH93A,Offshore Central GBR,21,Spis_27,C2,Davies,16:00,5,-18.8145,147.6372,OCDA_BA2S,Offshore Central GBR,Davies,Back 2,Shallow,1,Zoe Meziere,30,3,2022,Taxon1,30/3/22,,pop16,,,
BLCH99A_BLCH99A,BLCH99A,Offshore Central GBR,20,Spis_27,C2,Davies,16:00,5,-18.8145,147.6372,OCDA_BA2S,Offshore Central GBR,Davies,Back 2,Shallow,1,Zoe Meziere,30,3,2022,Taxon1,30/3/22,,pop16,,,
BLCH9A_BLCH9A,BLCH9A,Offshore Central GBR,3,Spis_34,C2,Davies,14:30,5,-18.8259,147.62727,OCDA_BA1S,Offshore Central GBR,Davies,Back 1,Shallow,4,Zoe Meziere,28,3,2022,Taxon1,28/3/22,,pop14,,,
Spis_OCDA_570_Spis_OCDA_570,Spis_OCDA_570,Offshore Central GBR,12,,,Davies,15:00,13,-18.83191,147.65257,OCDA_FR2D,Offshore Central GBR,Davies,Front2,Deep,,Zoe Meziere,15,1,2022,Taxon1,15/1/22,,pop12,,,
Spis_OCDA_573_Spis_OCDA_573,Spis_OCDA_573,Offshore Central GBR,3,,,Davies,15:00,13,-18.83191,147.65257,OCDA_FR2D,Offshore Central GBR,Davies,Front2,Deep,,Zoe Meziere,15,1,2022,Taxon1,15/1/22,,pop12,,,
Spis_OCDA_576_Spis_OCDA_576,Spis_OCDA_576,Offshore Central GBR,1,,,Davies,15:00,13,-18.83191,147.65257,OCDA_FR2D,Offshore Central GBR,Davies,Front2,Deep,,Zoe Meziere,15,1,2022,Taxon1,15/1/22,,pop12,,,
Spis_OCDA_577_Spis_OCDA_577,Spis_OCDA_577,Offshore Central GBR,13,,,Davies,15:00,13,-18.83191,147.65257,OCDA_FR2D,Offshore Central GBR,Davies,Front2,Deep,,Zoe Meziere,15,1,2022,Taxon1,15/1/22,,pop12,,,
Spis_OCDA_579_Spis_OCDA_579,Spis_OCDA_579,Offshore Central GBR,15,,,Davies,15:00,13,-18.83191,147.65257,OCDA_FR2D,Offshore Central GBR,Davies,Front2,Deep,,Zoe Meziere,15,1,2022,Taxon1,15/1/22,,pop12,,,
Spis_OCDA_581_Spis_OCDA_581,Spis_OCDA_581,Offshore Central GBR,14,,,Davies,15:00,13,-18.83191,147.65257,OCDA_FR2D,Offshore Central GBR,Davies,Front2,Deep,,Zoe Meziere,15,1,2022,Taxon1,15/1/22,,pop12,,,
Spis_OCDA_582_Spis_OCDA_582,Spis_OCDA_582,Offshore Central GBR,7,,,Davies,15:00,13,-18.83191,147.65257,OCDA_FR2D,Offshore Central GBR,Davies,Front2,Deep,,Zoe Meziere,15,1,2022,Taxon1,15/1/22,,pop12,,,
Spis_OCDA_588_Spis_OCDA_588,Spis_OCDA_588,Offshore Central GBR,1,,,Davies,9:00,5,-18.83187,147.6525,OCDA_FR2S,Offshore Central GBR,Davies,Front2,Shallow,,Zoe Meziere,15,1,2022,Taxon1,15/1/22,,pop12,,,
Spis_OCDA_589_Spis_OCDA_589,Spis_OCDA_589,Offshore Central GBR,2,,,Davies,9:00,5,-18.83187,147.6525,OCDA_FR2S,Offshore Central GBR,Davies,Front2,Shallow,,Zoe Meziere,15,1,2022,Taxon1,15/1/22,,pop12,,,
Spis_OCDA_593_Spis_OCDA_593,Spis_OCDA_593,Offshore Central GBR,11,,,Davies,9:00,5,-18.83187,147.6525,OCDA_FR2S,Offshore Central GBR,Davies,Front2,Shallow,,Zoe Meziere,15,1,2022,Taxon1,15/1/22,,pop12,,,
Spis_OCDA_594_Spis_OCDA_594,Spis_OCDA_594,Offshore Central GBR,4,,,Davies,9:00,5,-18.83187,147.6525,OCDA_FR2S,Offshore Central GBR,Davies,Front2,Shallow,,Zoe Meziere,15,1,2022,Taxon1,15/1/22,,pop12,,,
Spis_OCDA_595_Spis_OCDA_595,Spis_OCDA_595,Offshore Central GBR,14,,,Davies,9:00,5,-18.83187,147.6525,OCDA_FR2S,Offshore Central GBR,Davies,Front2,Shallow,,Zoe Meziere,15,1,2022,Taxon1,15/1/22,,pop12,,,
Spis_OCDA_600_Spis_OCDA_600,Spis_OCDA_600,Offshore Central GBR,11,,,Davies,15:00,14,-18.81966,147.66394,OCDA_FR1D,Offshore Central GBR,Davies,Front1,Deep,,Zoe Meziere,16,1,2022,Taxon1,16/1/22,,pop15,,,
Spis_OCDA_601_Spis_OCDA_601,Spis_OCDA_601,Offshore Central GBR,10,,,Davies,15:00,14,-18.81966,147.66394,OCDA_FR1D,Offshore Central GBR,Davies,Front1,Deep,,Zoe Meziere,16,1,2022,Taxon1,16/1/22,,pop15,,,
Spis_OCDA_602_Spis_OCDA_602,Spis_OCDA_602,Offshore Central GBR,15,,,Davies,15:00,14,-18.81966,147.66394,OCDA_FR1D,Offshore Central GBR,Davies,Front1,Deep,,Zoe Meziere,16,1,2022,Taxon1,16/1/22,,pop15,,,
Spis_OCDA_603_Spis_OCDA_603,Spis_OCDA_603,Offshore Central GBR,12,,,Davies,15:00,14,-18.81966,147.66394,OCDA_FR1D,Offshore Central GBR,Davies,Front1,Deep,,Zoe Meziere,16,1,2022,Taxon1,16/1/22,,pop15,,,
Spis_OCDA_613_Spis_OCDA_613,Spis_OCDA_613,Offshore Central GBR,9,,,Davies,9:00,6,-18.8192,147.66391,OCDA_FR1S,Offshore Central GBR,Davies,Front1,Shallow,,Zoe Meziere,16,1,2022,Taxon1,16/1/22,,pop15,,,
Spis_OCDA_670_Spis_OCDA_670,Spis_OCDA_670,Offshore Central GBR,5,,,Davies,16:00,15,-18.80592,147.6688,OCDA_FL1D,Offshore Central GBR,Davies,Flank1,Deep,,Zoe Meziere,19,1,2022,Taxon1,19/1/22,,pop17,,,
Spis_OCDA_672_Spis_OCDA_672,Spis_OCDA_672,Offshore Central GBR,1,,,Davies,16:00,15,-18.80592,147.6688,OCDA_FL1D,Offshore Central GBR,Davies,Flank1,Deep,,Zoe Meziere,19,1,2022,Taxon1,19/1/22,,pop17,,,
Spis_OCDA_675_Spis_OCDA_675,Spis_OCDA_675,Offshore Central GBR,6,,,Davies,16:00,15,-18.80592,147.6688,OCDA_FL1D,Offshore Central GBR,Davies,Flank1,Deep,,Zoe Meziere,19,1,2022,Taxon1,19/1/22,,pop17,,,
Spis_OCDA_677_Spis_OCDA_677,Spis_OCDA_677,Offshore Central GBR,11,,,Davies,16:00,15,-18.80592,147.6688,OCDA_FL1D,Offshore Central GBR,Davies,Flank1,Deep,,Zoe Meziere,19,1,2022,Taxon1,19/1/22,,pop17,,,
Spis_OCDA_679_Spis_OCDA_679,Spis_OCDA_679,Offshore Central GBR,9,,,Davies,16:00,15,-18.80592,147.6688,OCDA_FL1D,Offshore Central GBR,Davies,Flank1,Deep,,Zoe Meziere,19,1,2022,Taxon1,19/1/22,,pop17,,,
Spis_OCDA_683_Spis_OCDA_683,Spis_OCDA_683,Offshore Central GBR,1,,,Davies,9:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank1,Shallow,,Zoe Meziere,20,1,2022,Taxon1,20/1/22,,pop17,,,
Spis_OCDA_691_Spis_OCDA_691,Spis_OCDA_691,Offshore Central GBR,12,,,Davies,9:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank1,Shallow,,Zoe Meziere,20,1,2022,Taxon1,20/1/22,,pop17,,,
Spis_OCDA_740_Spis_OCDA_740,Spis_OCDA_740,Offshore Central GBR,4,,,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,Taxon1,22/1/22,,pop11,,,
Spis_OCDA_742_Spis_OCDA_742,Spis_OCDA_742,Offshore Central GBR,21,,,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,Taxon1,22/1/22,,pop11,,,
Spis_OCDA_743_Spis_OCDA_743,Spis_OCDA_743,Offshore Central GBR,20,,,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,Taxon1,22/1/22,,pop11,,,
Spis_OCDA_746_Spis_OCDA_746,Spis_OCDA_746,Offshore Central GBR,2,,,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,Taxon1,22/1/22,,pop11,,,
Spis_OCDA_748_Spis_OCDA_748,Spis_OCDA_748,Offshore Central GBR,10,,,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,Taxon1,22/1/22,,pop11,,,
