vcf_name,Sample_name,EcoClusterID,fieldID,tagID,healthChart,locality,timeOfDay,depthOfBottominMeters,decimalLatitude,decimalLongitude,EcoLocationID_short,EcoClusterID.1,EcoReefID,EcoSiteID,EcoZoneID,EcoPlotID,eventEnteredBy,dayCollected,monthCollected,yearCollected,Cluster,Date,Comment,SW500,SW1000,SW5000,SW10000
Spis_OCDA_749_Spis_OCDA_749,Spis_OCDA_749,Offshore Central GBR,22,,,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,Taxon1,22/1/22,,pop11,,,
Spis_OCDA_752_Spis_OCDA_752,Spis_OCDA_752,Offshore Central GBR,18,,,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,Taxon1,22/1/22,,pop11,,,
Spis_OCDA_755_Spis_OCDA_755,Spis_OCDA_755,Offshore Central GBR,13,,,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,Taxon1,22/1/22,,pop11,,,
Spis_OCDA_757_Spis_OCDA_757,Spis_OCDA_757,Offshore Central GBR,17,,,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,Taxon1,22/1/22,,pop11,,,
Spis_OCDA_758_Spis_OCDA_758,Spis_OCDA_758,Offshore Central GBR,6,,,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,Taxon1,22/1/22,,pop11,,,
Spis_OCDA_760_Spis_OCDA_760,Spis_OCDA_760,Offshore Central GBR,20,,,Davies,14:30,5,-18.83125,147.63316,OCDA_LA2S,Offshore Central GBR,Davies,Lagoon2,Shallow,,Zoe Meziere,22,1,2022,Taxon1,22/1/22,,pop13,,,
Spis_OCDA_762_Spis_OCDA_762,Spis_OCDA_762,Offshore Central GBR,12,,,Davies,14:30,5,-18.83125,147.63316,OCDA_LA2S,Offshore Central GBR,Davies,Lagoon2,Shallow,,Zoe Meziere,22,1,2022,Taxon1,22/1/22,,pop13,,,
Spis_OCDA_763_Spis_OCDA_763,Spis_OCDA_763,Offshore Central GBR,2,,,Davies,14:30,5,-18.83125,147.63316,OCDA_LA2S,Offshore Central GBR,Davies,Lagoon2,Shallow,,Zoe Meziere,22,1,2022,Taxon1,22/1/22,,pop13,,,
Spis_OCDA_768_Spis_OCDA_768,Spis_OCDA_768,Offshore Central GBR,24,,,Davies,14:30,5,-18.83125,147.63316,OCDA_LA2S,Offshore Central GBR,Davies,Lagoon2,Shallow,,Zoe Meziere,22,1,2022,Taxon1,22/1/22,,pop13,,,
Spis_OCDA_770_Spis_OCDA_770,Spis_OCDA_770,Offshore Central GBR,4,,,Davies,10:30,14,-18.82579,147.62735,OCDA_BA1D,Offshore Central GBR,Davies,Back1,Deep,,Zoe Meziere,23,1,2022,Taxon1,23/1/22,,pop14,,,
Spis_OCDA_776_Spis_OCDA_776,Spis_OCDA_776,Offshore Central GBR,5,,,Davies,10:30,14,-18.82579,147.62735,OCDA_BA1D,Offshore Central GBR,Davies,Back1,Deep,,Zoe Meziere,23,1,2022,Taxon1,23/1/22,,pop14,,,
Spis_OCDA_778_Spis_OCDA_778,Spis_OCDA_778,Offshore Central GBR,24,,,Davies,10:30,14,-18.82579,147.62735,OCDA_BA1D,Offshore Central GBR,Davies,Back1,Deep,,Zoe Meziere,23,1,2022,Taxon1,23/1/22,,pop14,,,
Spis_OCDA_779_Spis_OCDA_779,Spis_OCDA_779,Offshore Central GBR,21,,,Davies,15:00,5,-18.8259,147.62727,OCDA_BA1S,Offshore Central GBR,Davies,Back1,Shallow,,Zoe Meziere,23,1,2022,Taxon1,23/1/22,,pop14,,,
Spis_OCDA_781_Spis_OCDA_781,Spis_OCDA_781,Offshore Central GBR,3,,,Davies,15:00,5,-18.8259,147.62727,OCDA_BA1S,Offshore Central GBR,Davies,Back1,Shallow,,Zoe Meziere,23,1,2022,Taxon1,23/1/22,,pop14,,,
Spis_OCDA_784_Spis_OCDA_784,Spis_OCDA_784,Offshore Central GBR,7,,,Davies,15:00,5,-18.8259,147.62727,OCDA_BA1S,Offshore Central GBR,Davies,Back1,Shallow,,Zoe Meziere,23,1,2022,Taxon1,23/1/22,,pop14,,,
Spis_OCDA_788_Spis_OCDA_788,Spis_OCDA_788,Offshore Central GBR,22,,,Davies,15:00,5,-18.8259,147.62727,OCDA_BA1S,Offshore Central GBR,Davies,Back1,Shallow,,Zoe Meziere,23,1,2022,Taxon1,23/1/22,,pop14,,,
Spis_CBHE_1279_Spis_CBHE_1279,Spis_CBHE_1279,Offshore South GBR,28,Spis_19,,Heron,10:00,12,-23.4708,151.9511,CBHE_FR2D,Offshore South GBR,Heron,Front2,Deep,1,Iva Popovic,5,5,2022,Taxon1,5/5/22,,pop4,,,
Spis_CBHE_1281_Spis_CBHE_1281,Spis_CBHE_1281,Offshore South GBR,34,,,Heron,10:00,12,-23.4708,151.9511,CBHE_FR2D,Offshore South GBR,Heron,Front2,Deep,1,Iva Popovic,5,5,2022,Taxon1,5/5/22,,pop4,,,
Spis_CBHE_1282_Spis_CBHE_1282,Spis_CBHE_1282,Offshore South GBR,12,Spis_54,,Heron,10:00,12,-23.4708,151.9511,CBHE_FR2D,Offshore South GBR,Heron,Front2,Deep,2,Iva Popovic,5,5,2022,Taxon1,5/5/22,,pop4,,,
Spis_CBHE_1284_Spis_CBHE_1284,Spis_CBHE_1284,Offshore South GBR,32,Spis_4,,Heron,10:00,12,-23.4708,151.9511,CBHE_FR2D,Offshore South GBR,Heron,Front2,Deep,2,Iva Popovic,5,5,2022,Taxon1,5/5/22,,pop4,,,
Spis_CBHE_1287_Spis_CBHE_1287,Spis_CBHE_1287,Offshore South GBR,11,Spis_57,,Heron,10:00,12,-23.4708,151.9511,CBHE_FR2D,Offshore South GBR,Heron,Front2,Deep,3,Iva Popovic,5,5,2022,Taxon1,5/5/22,,pop4,,,
Spis_CBHE_1289_Spis_CBHE_1289,Spis_CBHE_1289,Offshore South GBR,12,,,Heron,14:30,5,-23.4704,151.9507,CBHE_FR2S,Offshore South GBR,Heron,Front2,Shallow,1,Iva Popovic,5,5,2022,Taxon1,5/5/22,,pop4,,,
Spis_CBHE_1324_Spis_CBHE_1324,Spis_CBHE_1324,Offshore South GBR,6,Spis_54,,Heron,14:30,5,-23.472,151.9777,CBHE_FR1S,Offshore South GBR,Heron,Front1,Shallow,2,Iva Popovic,6,5,2022,Taxon1,6/5/22,,pop3,,,
Spis_CBHE_1334_Spis_CBHE_1334,Spis_CBHE_1334,Offshore South GBR,37,Spis_54,,Heron,10:00,5,-23.4562,151.9257,CBHE_FL1S,Offshore South GBR,Heron,Flank1,Shallow,1,Iva Popovic,7,5,2022,Taxon1,7/5/22,,pop5,,,
Spis_CBHE_1335_Spis_CBHE_1335,Spis_CBHE_1335,Offshore South GBR,39,Spis_17,,Heron,10:00,5,-23.4562,151.9257,CBHE_FL1S,Offshore South GBR,Heron,Flank1,Shallow,2,Iva Popovic,7,5,2022,Taxon1,7/5/22,,pop5,,,
Spis_CBHE_1346_Spis_CBHE_1346,Spis_CBHE_1346,Offshore South GBR,17,Spis_54,,Heron,10:00,5,-23.4562,151.9257,CBHE_FL1S,Offshore South GBR,Heron,Flank1,Shallow,4,Iva Popovic,7,5,2022,Taxon1,7/5/22,,pop5,,,
Spis_CBHE_1382_Spis_CBHE_1382,Spis_CBHE_1382,Offshore South GBR,34,,,Heron,14:30,5,-23.4284,151.9524,CBHE_BA1S,Offshore South GBR,Heron,Back1,Shallow,2,Iva Popovic,8,5,2022,Taxon1,8/5/22,,pop7,,,
Spis_CBHE_1396_Spis_CBHE_1396,Spis_CBHE_1396,Offshore South GBR,39,Spis_53,,Heron,10:00,12,-23.4341,151.9203,CBHE_BA2D,Offshore South GBR,Heron,Back2,Deep,1,Iva Popovic,9,5,2022,Taxon1,9/5/22,,pop6,,,
Spis_CBHE_1398_Spis_CBHE_1398,Spis_CBHE_1398,Offshore South GBR,13,,,Heron,10:00,12,-23.4341,151.9203,CBHE_BA2D,Offshore South GBR,Heron,Back2,Deep,2,Iva Popovic,9,5,2022,Taxon1,9/5/22,,pop6,,,
Spis_CBHE_1400_Spis_CBHE_1400,Spis_CBHE_1400,Offshore South GBR,3,,,Heron,10:00,12,-23.4341,151.9203,CBHE_BA2D,Offshore South GBR,Heron,Back2,Deep,2,Iva Popovic,9,5,2022,Taxon1,9/5/22,,pop6,,,
Spis_CBHE_1408_Spis_CBHE_1408,Spis_CBHE_1408,Offshore South GBR,33,,,Heron,10:00,12,-23.4341,151.9203,CBHE_BA2D,Offshore South GBR,Heron,Back2,Deep,4,Iva Popovic,9,5,2022,Taxon1,9/5/22,,pop6,,,
Spis_CBHE_1412_Spis_CBHE_1412,Spis_CBHE_1412,Offshore South GBR,3,,,Heron,14:30,5,-23.434,151.9209,CBHE_BA2S,Offshore South GBR,Heron,Back2,Shallow,1,Iva Popovic,9,5,2022,Taxon1,9/5/22,,pop6,,,
Spis_CBHE_1418_Spis_CBHE_1418,Spis_CBHE_1418,Offshore South GBR,24,,,Heron,14:30,5,-23.434,151.9209,CBHE_BA2S,Offshore South GBR,Heron,Back2,Shallow,3,Iva Popovic,9,5,2022,Taxon1,9/5/22,,pop6,,,
Spis_CBHE_1423_Spis_CBHE_1423,Spis_CBHE_1423,Offshore South GBR,31,Spis_54,,Heron,14:30,5,-23.434,151.9209,CBHE_BA2S,Offshore South GBR,Heron,Back2,Shallow,4,Iva Popovic,9,5,2022,Taxon1,9/5/22,,pop6,,,
Spis_CBHE_213_Spis_CBHE_213,Spis_CBHE_213,Offshore South GBR,3,28,,Heron,11:10,5,-23.4561755,151.925688,CBHR_FL1S,Offshore South GBR,Heron,Flank1,Shallow,,Zoe Meziere,16,9,2021,Taxon1,16/9/21,,pop5,,,
Spis_CBHE_221_Spis_CBHE_221,Spis_CBHE_221,Offshore South GBR,40,15,,Heron,11:10,5,-23.4561755,151.925688,CBHR_FL1S,Offshore South GBR,Heron,Flank1,Shallow,,Zoe Meziere,16,9,2021,Taxon1,16/9/21,,pop5,,,
Spis_CBHE_256_Spis_CBHE_256,Spis_CBHE_256,Offshore South GBR,111,105,,Heron,11:54,12,-23.428043,151.952453,CBHR_BA1D,Offshore South GBR,Heron,Back1,Deep,1,Tom Richards,18,9,2021,Taxon1,18/9/21,,pop7,,,
Spis_CBHE_259_Spis_CBHE_259,Spis_CBHE_259,Offshore South GBR,2,108,,Heron,12:00,5,-23.4284405,151.952418,CBHR_BA1S,Offshore South GBR,Heron,Back1,Shallow,1,Ilha Byrne,19,9,2021,Taxon1,19/9/21,,pop7,,,
Spis_CBLM_1239_Spis_CBLM_1239,Spis_CBLM_1239,Offshore South GBR,29,Spis_26,,Lady Musgrave,14:45,5,-23.896147,152.413821,CBLM_LA1S,Offshore South GBR,Lady Musgrave,Lagoon1,Shallow,4,Iva Popovic,3,5,2022,Taxon1,3/5/22,,pop2,,,
Spis_CBLM_1259_Spis_CBLM_1259,Spis_CBLM_1259,Offshore South GBR,30,Spis_51,,Lady Musgrave,14:00,5,-23.917571,152.391971,CBLM_FL2S,Offshore South GBR,Lady Musgrave,Flank2,Shallow,1,Iva Popovic,4,5,2022,Taxon1,4/5/22,,pop1,,,
Spis_CBLM_1261_Spis_CBLM_1261,Spis_CBLM_1261,Offshore South GBR,8,Spis_56,,Lady Musgrave,14:00,5,-23.917571,152.391971,CBLM_FL2S,Offshore South GBR,Lady Musgrave,Flank2,Shallow,1,Iva Popovic,4,5,2022,Taxon1,4/5/22,,pop1,,,
Spis_CBLM_1262_Spis_CBLM_1262,Spis_CBLM_1262,Offshore South GBR,12,Spis_55,,Lady Musgrave,14:00,5,-23.917571,152.391971,CBLM_FL2S,Offshore South GBR,Lady Musgrave,Flank2,Shallow,1,Iva Popovic,4,5,2022,Taxon1,4/5/22,,pop1,,,
Spis_CBLM_1264_Spis_CBLM_1264,Spis_CBLM_1264,Offshore South GBR,9,Spis_53,,Lady Musgrave,14:00,5,-23.917571,152.391971,CBLM_FL2S,Offshore South GBR,Lady Musgrave,Flank2,Shallow,1,Iva Popovic,4,5,2022,Taxon1,4/5/22,,pop1,,,
Spis_CBLM_1271_Spis_CBLM_1271,Spis_CBLM_1271,Offshore South GBR,38,Spis_38,,Lady Musgrave,14:00,5,-23.917571,152.391971,CBLM_FL2S,Offshore South GBR,Lady Musgrave,Flank2,Shallow,3,Iva Popovic,4,5,2022,Taxon1,4/5/22,,pop1,,,
Spis_CBLM_1274_Spis_CBLM_1274,Spis_CBLM_1274,Offshore South GBR,2,Spis_28,,Lady Musgrave,14:00,5,-23.917571,152.391971,CBLM_FL2S,Offshore South GBR,Lady Musgrave,Flank2,Shallow,4,Iva Popovic,4,5,2022,Taxon1,4/5/22,,pop1,,,
Spis_CBLM_1275_Spis_CBLM_1275,Spis_CBLM_1275,Offshore South GBR,20,Spis_25,,Lady Musgrave,14:00,5,-23.917571,152.391971,CBLM_FL2S,Offshore South GBR,Lady Musgrave,Flank2,Shallow,4,Iva Popovic,4,5,2022,Taxon1,4/5/22,,pop1,,,
BLCH181A_BLCH181A,BLCH181A,Offshore Central GBR,8,Spis_24,D1,Little Broadhurst,8:00,5,-18.944062,147.699285,OCLB_FL1S,Offshore Central GBR,Little Broadhurst,Flank 1,Shallow,1,Zoe Meziere,2,4,2022,Taxon1,2/4/22,BLCH174A,pop10,,,
BLCH183A_BLCH183A,BLCH183A,Offshore Central GBR,22,Spis_26,C2.5,Little Broadhurst,8:00,5,-18.944062,147.699285,OCLB_FL1S,Offshore Central GBR,Little Broadhurst,Flank 1,Shallow,1,Zoe Meziere,2,4,2022,Taxon1,2/4/22,BLCH182A,pop10,,,
BLCH184B_BLCH184B,BLCH184B,Offshore Central GBR,36,Spis_30,D1.5,Little Broadhurst,11:00,5,-18.9493475,147.6929265,OCLB_BA1S,Offshore Central GBR,Little Broadhurst,Back 1,Shallow,1,Zoe Meziere,2,4,2022,Taxon1,2/4/22,,pop9,,,
BLCH190A_BLCH190A,BLCH190A,Offshore Central GBR,5,Spis_30,D1,Little Broadhurst,8:00,5,-18.944062,147.699285,OCLB_FL1S,Offshore Central GBR,Little Broadhurst,Flank 1,Shallow,3,Zoe Meziere,2,4,2022,Taxon1,2/4/22,,pop10,,,
BLCH193B_BLCH193B,BLCH193B,Offshore Central GBR,37,Spis_10,D1.5,Little Broadhurst,11:00,5,-18.9493475,147.6929265,OCLB_BA1S,Offshore Central GBR,Little Broadhurst,Back 1,Shallow,1,Zoe Meziere,2,4,2022,Taxon1,2/4/22,,pop9,,,
BLCH194B_BLCH194B,BLCH194B,Offshore Central GBR,19,Spis_16,D1.5,Little Broadhurst,11:00,5,-18.9493475,147.6929265,OCLB_BA1S,Offshore Central GBR,Little Broadhurst,Back 1,Shallow,1,Zoe Meziere,2,4,2022,Taxon1,2/4/22,,pop9,,,
BLCH195B_BLCH195B,BLCH195B,Offshore Central GBR,12,Spis_16,D1.5,Little Broadhurst,11:00,5,-18.9493475,147.6929265,OCLB_BA1S,Offshore Central GBR,Little Broadhurst,Back 1,Shallow,4,Zoe Meziere,2,4,2022,Taxon1,2/4/22,,pop9,,,
BLCH196B_BLCH196B,BLCH196B,Offshore Central GBR,14,Spis_13,D3,Little Broadhurst,11:00,5,-18.9493475,147.6929265,OCLB_BA1S,Offshore Central GBR,Little Broadhurst,Back 1,Shallow,4,Zoe Meziere,2,4,2022,Taxon1,2/4/22,,pop9,,,
BLCH197B_BLCH197B,BLCH197B,Offshore Central GBR,27,Spis_10,D1.5,Little Broadhurst,11:00,5,-18.9493475,147.6929265,OCLB_BA1S,Offshore Central GBR,Little Broadhurst,Back 1,Shallow,4,Zoe Meziere,2,4,2022,Taxon1,2/4/22,,pop9,,,
Spis_OCLB_697_Spis_OCLB_697,Spis_OCLB_697,Offshore Central GBR,8,,,Little Broadhurst,16:00,5,-18.9493475,147.6929265,OCLB_BA1S,Offshore Central GBR,Little Broadhurst,Back1,Shallow,,Zoe Meziere,20,1,2022,Taxon1,20/1/22,,pop9,,,
Spis_OCLB_701_Spis_OCLB_701,Spis_OCLB_701,Offshore Central GBR,10,,,Little Broadhurst,16:00,5,-18.9493475,147.6929265,OCLB_BA1S,Offshore Central GBR,Little Broadhurst,Back1,Shallow,,Zoe Meziere,20,1,2022,Taxon1,20/1/22,,pop9,,,
Spis_OCLB_711_Spis_OCLB_711,Spis_OCLB_711,Offshore Central GBR,1,,,Little Broadhurst,10:00,5,-18.944062,147.699285,OCLB_FL1S,Offshore Central GBR,Little Broadhurst,Flank1,Shallow,,Zoe Meziere,21,1,2022,Taxon1,21/1/22,,pop10,,,
Spis_OCLB_717_Spis_OCLB_717,Spis_OCLB_717,Offshore Central GBR,11,,,Little Broadhurst,10:00,5,-18.944062,147.699285,OCLB_FL1S,Offshore Central GBR,Little Broadhurst,Flank1,Shallow,,Zoe Meziere,21,1,2022,Taxon1,21/1/22,,pop10,,,
Spis_OCLB_720_Spis_OCLB_720,Spis_OCLB_720,Offshore Central GBR,9,,,Little Broadhurst,10:00,5,-18.944062,147.699285,OCLB_FL1S,Offshore Central GBR,Little Broadhurst,Flank1,Shallow,,Zoe Meziere,21,1,2022,Taxon1,21/1/22,,pop10,,,
Spis_OCLB_724_Spis_OCLB_724,Spis_OCLB_724,Offshore Central GBR,14,,,Little Broadhurst,10:00,5,-18.944062,147.699285,OCLB_FL1S,Offshore Central GBR,Little Broadhurst,Flank1,Shallow,,Zoe Meziere,21,1,2022,Taxon1,21/1/22,,pop10,,,
Spis_OCLB_725_Spis_OCLB_725,Spis_OCLB_725,Offshore Central GBR,5,,,Little Broadhurst,15:00,5,-18.949382,147.701909,OCLB_LA1S,Offshore Central GBR,Little Broadhurst,Lagoon1,Shallow,,Zoe Meziere,21,1,2022,Taxon1,21/1/22,,pop8,,,
Spis_OCLB_728_Spis_OCLB_728,Spis_OCLB_728,Offshore Central GBR,4,,,Little Broadhurst,15:00,5,-18.949382,147.701909,OCLB_LA1S,Offshore Central GBR,Little Broadhurst,Lagoon1,Shallow,,Zoe Meziere,21,1,2022,Taxon1,21/1/22,,pop8,,,
Spis_OCLB_731_Spis_OCLB_731,Spis_OCLB_731,Offshore Central GBR,12,,,Little Broadhurst,15:00,5,-18.949382,147.701909,OCLB_LA1S,Offshore Central GBR,Little Broadhurst,Lagoon1,Shallow,,Zoe Meziere,21,1,2022,Taxon1,21/1/22,,pop8,,,
Spis_OCLB_734_Spis_OCLB_734,Spis_OCLB_734,Offshore Central GBR,10,,,Little Broadhurst,15:00,5,-18.949382,147.701909,OCLB_LA1S,Offshore Central GBR,Little Broadhurst,Lagoon1,Shallow,,Zoe Meziere,21,1,2022,Taxon1,21/1/22,,pop8,,,
Spis_OCLB_738_Spis_OCLB_738,Spis_OCLB_738,Offshore Central GBR,11,,,Little Broadhurst,19:00,5,-18.949382,147.701909,OCLB_LA1S,Offshore Central GBR,Little Broadhurst,Lagoon1,Shallow,,Zoe Meziere,21,1,2022,Taxon1,21/1/22,,pop8,,,
Spis_OCLB_739_Spis_OCLB_739,Spis_OCLB_739,Offshore Central GBR,6,,,Little Broadhurst,20:00,5,-18.949382,147.701909,OCLB_LA1S,Offshore Central GBR,Little Broadhurst,Lagoon1,Shallow,,Zoe Meziere,21,1,2022,Taxon1,21/1/22,,pop8,,,
Spis_ONLI_441_Spis_ONLI_441,Spis_ONLI_441,Offshore North GBR,6,,,Lizard,9:30,5,-14.6912735,145.4693795,ONLI_FR1S,Offshore North GBR,Lizard,Front1,Shallow,,Zoe Meziere,30,10,2021,Taxon1,30/10/21,,pop30,,,
Spis_ONLI_442_Spis_ONLI_442,Spis_ONLI_442,Offshore North GBR,9,,,Lizard,9:30,5,-14.6912735,145.4693795,ONLI_FR1S,Offshore North GBR,Lizard,Front1,Shallow,,Zoe Meziere,30,10,2021,Taxon1,30/10/21,,pop30,,,
Spis_ONLI_443_Spis_ONLI_443,Spis_ONLI_443,Offshore North GBR,4,,,Lizard,9:30,5,-14.6912735,145.4693795,ONLI_FR1S,Offshore North GBR,Lizard,Front1,Shallow,,Zoe Meziere,30,10,2021,Taxon1,30/10/21,,pop30,,,
Spis_ONLI_445_Spis_ONLI_445,Spis_ONLI_445,Offshore North GBR,13,,,Lizard,9:30,5,-14.6912735,145.4693795,ONLI_FR1S,Offshore North GBR,Lizard,Front1,Shallow,,Zoe Meziere,30,10,2021,Taxon1,30/10/21,,pop30,,,
Spis_ONLI_448_Spis_ONLI_448,Spis_ONLI_448,Offshore North GBR,11,,,Lizard,9:30,5,-14.6912735,145.4693795,ONLI_FR1S,Offshore North GBR,Lizard,Front1,Shallow,,Zoe Meziere,30,10,2021,Taxon1,30/10/21,,pop30,,,
Spis_ONLI_449_Spis_ONLI_449,Spis_ONLI_449,Offshore North GBR,7,,,Lizard,14:00,4,-14.6980975,145.445447,ONLI_FL1S,Offshore North GBR,Lizard,Flank1,Shallow,,Zoe Meziere,30,10,2021,Taxon1,30/10/21,,pop29,,,
Spis_ONLI_455_Spis_ONLI_455,Spis_ONLI_455,Offshore North GBR,14,,,Lizard,14:00,4,-14.6980975,145.445447,ONLI_FL1S,Offshore North GBR,Lizard,Flank1,Shallow,,Zoe Meziere,30,10,2021,Taxon1,30/10/21,,pop29,,,
Spis_ONLI_456_Spis_ONLI_456,Spis_ONLI_456,Offshore North GBR,15,,,Lizard,14:00,4,-14.6980975,145.445447,ONLI_FL1S,Offshore North GBR,Lizard,Flank1,Shallow,,Zoe Meziere,30,10,2021,Taxon1,30/10/21,,pop29,,,
