vcf_name,Sample_name,EcoClusterID,fieldID,tagID,healthChart,locality,timeOfDay,depthOfBottominMeters,decimalLatitude,decimalLongitude,EcoLocationID_short,EcoClusterID.1,EcoReefID,EcoSiteID,EcoZoneID,EcoPlotID,eventEnteredBy,dayCollected,monthCollected,yearCollected,Cluster,Date,Comment,SW500,SW1000,SW5000,SW10000
Spis_ONLI_465_Spis_ONLI_465,Spis_ONLI_465,Offshore North GBR,9,,,Lizard,9:30,5,-14.649439,145.492935,ONLI_FR2S,Offshore North GBR,Lizard,Front2,Shallow,,Zoe Meziere,31,10,2021,Taxon1,31/10/21,,pop34,,,
Spis_ONLI_467_Spis_ONLI_467,Spis_ONLI_467,Offshore North GBR,10,,,Lizard,9:30,5,-14.649439,145.492935,ONLI_FR2S,Offshore North GBR,Lizard,Front2,Shallow,,Zoe Meziere,31,10,2021,Taxon1,31/10/21,,pop34,,,
Spis_ONLI_468_Spis_ONLI_468,Spis_ONLI_468,Offshore North GBR,14,,,Lizard,9:30,5,-14.649439,145.492935,ONLI_FR2S,Offshore North GBR,Lizard,Front2,Shallow,,Zoe Meziere,31,10,2021,Taxon1,31/10/21,,pop34,,,
Spis_ONLI_484_Spis_ONLI_484,Spis_ONLI_484,Offshore North GBR,9,,,Lizard,13:00,5,-14.667794,145.441894,ONLI_BA2S,Offshore North GBR,Lizard,Back2,Shallow,,Zoe Meziere,31,10,2021,Taxon1,31/10/21,,pop32,,,
Spis_ONLI_486_Spis_ONLI_486,Spis_ONLI_486,Offshore North GBR,12,,,Lizard,13:00,5,-14.667794,145.441894,ONLI_BA2S,Offshore North GBR,Lizard,Back2,Shallow,,Zoe Meziere,31,10,2021,Taxon1,31/10/21,,pop32,,,
Spis_ONLI_488_Spis_ONLI_488,Spis_ONLI_488,Offshore North GBR,15,,,Lizard,13:00,5,-14.667794,145.441894,ONLI_BA2S,Offshore North GBR,Lizard,Back2,Shallow,,Zoe Meziere,31,10,2021,Taxon1,31/10/21,,pop32,,,
Spis_ONLI_489_Spis_ONLI_489,Spis_ONLI_489,Offshore North GBR,2,,,Lizard,10:00,5,-14.6877065,145.465276,ONLI_LA1S,Offshore North GBR,Lizard,Lagoon1,Shallow,,Zoe Meziere,1,11,2021,Taxon1,1/11/21,,pop31,,,
Spis_ONLI_490_Spis_ONLI_490,Spis_ONLI_490,Offshore North GBR,7,,,Lizard,10:00,5,-14.6877065,145.465276,ONLI_LA1S,Offshore North GBR,Lizard,Lagoon1,Shallow,,Zoe Meziere,1,11,2021,Taxon1,1/11/21,,pop31,,,
Spis_ONLI_491_Spis_ONLI_491,Spis_ONLI_491,Offshore North GBR,11,,,Lizard,10:00,5,-14.6877065,145.465276,ONLI_LA1S,Offshore North GBR,Lizard,Lagoon1,Shallow,,Zoe Meziere,1,11,2021,Taxon1,1/11/21,,pop31,,,
Spis_ONLI_493_Spis_ONLI_493,Spis_ONLI_493,Offshore North GBR,3,,,Lizard,10:00,5,-14.6877065,145.465276,ONLI_LA1S,Offshore North GBR,Lizard,Lagoon1,Shallow,,Zoe Meziere,1,11,2021,Taxon1,1/11/21,,pop31,,,
Spis_ONLI_494_Spis_ONLI_494,Spis_ONLI_494,Offshore North GBR,9,,,Lizard,10:00,5,-14.6877065,145.465276,ONLI_LA1S,Offshore North GBR,Lizard,Lagoon1,Shallow,,Zoe Meziere,1,11,2021,Taxon1,1/11/21,,pop31,,,
Spis_ONLI_792_Spis_ONLI_792,Spis_ONLI_792,Offshore North GBR,21,,,Lizard,16:00,5,-14.6912735,145.4693795,ONLI_FR1S,Offshore North GBR,Lizard,Front1,Shallow,2,Cynthia Riginos,6,3,2022,Taxon1,6/3/22,,pop30,,,
Spis_ONLI_793_Spis_ONLI_793,Spis_ONLI_793,Offshore North GBR,25,Spis26_P3,,Lizard,16:00,5,-14.6912735,145.4693795,ONLI_FR1S,Offshore North GBR,Lizard,Front1,Shallow,3,Cynthia Riginos,6,3,2022,Taxon1,6/3/22,,pop30,,,
Spis_ONLI_798_Spis_ONLI_798,Spis_ONLI_798,Offshore North GBR,23,Spis_37_P2,,Lizard,9:00,7,-14.6912735,145.4693795,ONLI_FR1S,Offshore North GBR,Lizard,Front1,Shallow,2,Cynthia Riginos,7,3,2022,Taxon1,7/3/22,,pop30,,,
Spis_ONLI_804_Spis_ONLI_804,Spis_ONLI_804,Offshore North GBR,11,Spis_39_P1,,Lizard,15:00,4,-14.667794,145.441894,ONLI_BA2S,Offshore North GBR,Lizard,Back2,Shallow,1,Cynthia Riginos,7,3,2022,Taxon1,7/3/22,,pop32,,,
Spis_ONLI_805_Spis_ONLI_805,Spis_ONLI_805,Offshore North GBR,10,,,Lizard,15:00,4,-14.667794,145.441894,ONLI_BA2S,Offshore North GBR,Lizard,Back2,Shallow,2,Cynthia Riginos,7,3,2022,Taxon1,7/3/22,,pop32,,,
Spis_ONLI_807_Spis_ONLI_807,Spis_ONLI_807,Offshore North GBR,4,Spis_57_P4,,Lizard,15:00,4,-14.667794,145.441894,ONLI_BA2S,Offshore North GBR,Lizard,Back2,Shallow,4,Cynthia Riginos,7,3,2022,Taxon1,7/3/22,,pop32,,,
Spis_ONLI_810_Spis_ONLI_810,Spis_ONLI_810,Offshore North GBR,12,Spis_65_P1,,Lizard,9:00,7,-14.650714,145.450096,ONLI_BA1S,Offshore North GBR,Lizard,Back1,Shallow,1,Cynthia Riginos,8,3,2022,Taxon1,8/3/22,,pop33,,,
Spis_ONLI_814_Spis_ONLI_814,Spis_ONLI_814,Offshore North GBR,15,Spis_36_P3,,Lizard,9:00,7,-14.650714,145.450096,ONLI_BA1S,Offshore North GBR,Lizard,Back1,Shallow,3,Cynthia Riginos,8,3,2022,Taxon1,8/3/22,,pop33,,,
Spis_ONLI_815_Spis_ONLI_815,Spis_ONLI_815,Offshore North GBR,20,Spis_2_P3,,Lizard,9:00,7,-14.650714,145.450096,ONLI_BA1S,Offshore North GBR,Lizard,Back1,Shallow,3,Cynthia Riginos,8,3,2022,Taxon1,8/3/22,,pop33,,,
Spis_ONLI_817_Spis_ONLI_817,Spis_ONLI_817,Offshore North GBR,1,Spis_54_P1,,Lizard,15:00,7,-14.649439,145.492935,ONLI_FR2S,Offshore North GBR,Lizard,Front2,Shallow,1,Cynthia Riginos,8,3,2022,Taxon1,8/3/22,,pop34,,,
Spis_ONLI_820_Spis_ONLI_820,Spis_ONLI_820,Offshore North GBR,8,Spis_12_P2,,Lizard,15:00,7,-14.649439,145.492935,ONLI_FR2S,Offshore North GBR,Lizard,Front2,Shallow,2,Cynthia Riginos,8,3,2022,Taxon1,8/3/22,,pop34,,,
Spis_ONLI_822_Spis_ONLI_822,Spis_ONLI_822,Offshore North GBR,23,Spis_21_P4,,Lizard,15:00,7,-14.649439,145.492935,ONLI_FR2S,Offshore North GBR,Lizard,Front2,Shallow,4,Cynthia Riginos,8,3,2022,Taxon1,8/3/22,,pop34,,,
Spis_ONLI_823_Spis_ONLI_823,Spis_ONLI_823,Offshore North GBR,24,Spis_56_P3,,Lizard,15:00,7,-14.649439,145.492935,ONLI_FR2S,Offshore North GBR,Lizard,Front2,Shallow,3,Cynthia Riginos,8,3,2022,Taxon1,8/3/22,,pop34,,,
Spis_ONMO_327_Spis_ONMO_327,Spis_ONMO_327,Offshore North GBR,5,,,Moore,9:00,12,-16.872083,146.2536695,ONMO_FR1D,Offshore North GBR,Moore,Front1,Deep,,Zoe Meziere,25,10,2021,Taxon1,25/10/21,,pop26,,,
Spis_ONMO_328_Spis_ONMO_328,Spis_ONMO_328,Offshore North GBR,12,,,Moore,9:00,12,-16.872083,146.2536695,ONMO_FR1D,Offshore North GBR,Moore,Front1,Deep,,Zoe Meziere,25,10,2021,Taxon1,25/10/21,,pop26,,,
Spis_ONMO_333_Spis_ONMO_333,Spis_ONMO_333,Offshore North GBR,11,,,Moore,9:00,12,-16.872083,146.2536695,ONMO_FR1D,Offshore North GBR,Moore,Front1,Deep,,Zoe Meziere,25,10,2021,Taxon1,25/10/21,,pop26,,,
Spis_ONMO_334_Spis_ONMO_334,Spis_ONMO_334,Offshore North GBR,3,,,Moore,9:00,12,-16.872083,146.2536695,ONMO_FR1D,Offshore North GBR,Moore,Front1,Deep,,Zoe Meziere,25,10,2021,Taxon1,25/10/21,,pop26,,,
Spis_ONMO_342_Spis_ONMO_342,Spis_ONMO_342,Offshore North GBR,1,,,Moore,14:00,5,-16.872041,146.2536145,ONMO_FR1S,Offshore North GBR,Moore,Front1,Shallow,,Zoe Meziere,25,10,2021,Taxon1,25/10/21,,pop26,,,
Spis_ONMO_347_Spis_ONMO_347,Spis_ONMO_347,Offshore North GBR,2,,,Moore,9:00,13,-16.8830355,146.244797,ONMO_FR2D,Offshore North GBR,Moore,Front2,Deep,,Zoe Meziere,26,10,2021,Taxon1,26/10/21,,pop24,,,
Spis_ONMO_348_Spis_ONMO_348,Spis_ONMO_348,Offshore North GBR,1,,,Moore,9:00,13,-16.8830355,146.244797,ONMO_FR2D,Offshore North GBR,Moore,Front2,Deep,,Zoe Meziere,26,10,2021,Taxon1,26/10/21,,pop24,,,
Spis_ONMO_349_Spis_ONMO_349,Spis_ONMO_349,Offshore North GBR,7,,,Moore,9:00,13,-16.8830355,146.244797,ONMO_FR2D,Offshore North GBR,Moore,Front2,Deep,,Zoe Meziere,26,10,2021,Taxon1,26/10/21,,pop24,,,
Spis_ONMO_350_Spis_ONMO_350,Spis_ONMO_350,Offshore North GBR,11,,,Moore,9:00,13,-16.8830355,146.244797,ONMO_FR2D,Offshore North GBR,Moore,Front2,Deep,,Zoe Meziere,26,10,2021,Taxon1,26/10/21,,pop24,,,
Spis_ONMO_351_Spis_ONMO_351,Spis_ONMO_351,Offshore North GBR,6,,,Moore,9:00,13,-16.8830355,146.244797,ONMO_FR2D,Offshore North GBR,Moore,Front2,Deep,,Zoe Meziere,26,10,2021,Taxon1,26/10/21,,pop24,,,
Spis_ONMO_360_Spis_ONMO_360,Spis_ONMO_360,Offshore North GBR,12,,,Moore,14:30,5,-16.882674,146.244602,ONMO_FR2S,Offshore North GBR,Moore,Front2,Shallow,,Zoe Meziere,26,10,2021,Taxon1,26/10/21,,pop24,,,
Spis_ONMO_362_Spis_ONMO_362,Spis_ONMO_362,Offshore North GBR,8,,,Moore,14:30,5,-16.882674,146.244602,ONMO_FR2S,Offshore North GBR,Moore,Front2,Shallow,,Zoe Meziere,26,10,2021,Taxon1,26/10/21,,pop24,,,
Spis_ONMO_363_Spis_ONMO_363,Spis_ONMO_363,Offshore North GBR,2,,,Moore,14:30,5,-16.882674,146.244602,ONMO_FR2S,Offshore North GBR,Moore,Front2,Shallow,,Zoe Meziere,26,10,2021,Taxon1,26/10/21,,pop24,,,
Spis_ONMO_364_Spis_ONMO_364,Spis_ONMO_364,Offshore North GBR,15,,,Moore,14:30,5,-16.882674,146.244602,ONMO_FR2S,Offshore North GBR,Moore,Front2,Shallow,,Zoe Meziere,26,10,2021,Taxon1,26/10/21,,pop24,,,
Spis_ONMO_381_Spis_ONMO_381,Spis_ONMO_381,Offshore North GBR,6,,,Moore,14:00,5,-16.859841,146.2256785,ONMO_LA1S,Offshore North GBR,Moore,Lagoon1,Shallow,,Zoe Meziere,27,10,2021,Taxon1,27/10/21,,pop27,,,
Spis_ONMO_382_Spis_ONMO_382,Spis_ONMO_382,Offshore North GBR,4,,,Moore,14:00,5,-16.859841,146.2256785,ONMO_LA1S,Offshore North GBR,Moore,Lagoon1,Shallow,,Zoe Meziere,27,10,2021,Taxon1,27/10/21,,pop27,,,
Spis_ONMO_383_Spis_ONMO_383,Spis_ONMO_383,Offshore North GBR,11,,,Moore,14:00,5,-16.859841,146.2256785,ONMO_LA1S,Offshore North GBR,Moore,Lagoon1,Shallow,,Zoe Meziere,27,10,2021,Taxon1,27/10/21,,pop27,,,
Spis_ONMO_385_Spis_ONMO_385,Spis_ONMO_385,Offshore North GBR,8,,,Moore,14:00,5,-16.859841,146.2256785,ONMO_LA1S,Offshore North GBR,Moore,Lagoon1,Shallow,,Zoe Meziere,27,10,2021,Taxon1,27/10/21,,pop27,,,
Spis_ONMO_386_Spis_ONMO_386,Spis_ONMO_386,Offshore North GBR,15,,,Moore,14:00,5,-16.859841,146.2256785,ONMO_LA1S,Offshore North GBR,Moore,Lagoon1,Shallow,,Zoe Meziere,27,10,2021,Taxon1,27/10/21,,pop27,,,
Spis_ONMO_393_Spis_ONMO_393,Spis_ONMO_393,Offshore North GBR,5,,,Moore,9:30,10,-16.8599245,146.2257455,ONMO_LA1D,Offshore North GBR,Moore,Lagoon1,Deep,,Zoe Meziere,28,10,2021,Taxon1,28/10/21,,pop27,,,
Spis_ONMO_394_Spis_ONMO_394,Spis_ONMO_394,Offshore North GBR,7,,,Moore,9:30,10,-16.8599245,146.2257455,ONMO_LA1D,Offshore North GBR,Moore,Lagoon1,Deep,,Zoe Meziere,28,10,2021,Taxon1,28/10/21,,pop27,,,
Spis_ONMO_395_Spis_ONMO_395,Spis_ONMO_395,Offshore North GBR,15,,,Moore,9:30,10,-16.8599245,146.2257455,ONMO_LA1D,Offshore North GBR,Moore,Lagoon1,Deep,,Zoe Meziere,28,10,2021,Taxon1,28/10/21,,pop27,,,
Spis_ONMO_396_Spis_ONMO_396,Spis_ONMO_396,Offshore North GBR,6,,,Moore,9:30,10,-16.8599245,146.2257455,ONMO_LA1D,Offshore North GBR,Moore,Lagoon1,Deep,,Zoe Meziere,28,10,2021,Taxon1,28/10/21,,pop27,,,
Spis_ONMO_403_Spis_ONMO_403,Spis_ONMO_403,Offshore North GBR,10,,,Moore,14:00,12,-16.8471725,146.2174315,ONMO_BA1D,Offshore North GBR,Moore,Back1,Deep,,Zoe Meziere,28,10,2021,Taxon1,28/10/21,,pop28,,,
Spis_ONMO_404_Spis_ONMO_404,Spis_ONMO_404,Offshore North GBR,9,,,Moore,14:00,12,-16.8471725,146.2174315,ONMO_BA1D,Offshore North GBR,Moore,Back1,Deep,,Zoe Meziere,28,10,2021,Taxon1,28/10/21,,pop28,,,
Spis_ONMO_408_Spis_ONMO_408,Spis_ONMO_408,Offshore North GBR,14,,,Moore,14:00,12,-16.8471725,146.2174315,ONMO_BA1D,Offshore North GBR,Moore,Back1,Deep,,Zoe Meziere,28,10,2021,Taxon1,28/10/21,,pop28,,,
Spis_ONMO_410_Spis_ONMO_410,Spis_ONMO_410,Offshore North GBR,3,,,Moore,14:00,12,-16.8471725,146.2174315,ONMO_BA1D,Offshore North GBR,Moore,Back1,Deep,,Zoe Meziere,28,10,2021,Taxon1,28/10/21,,pop28,,,
Spis_ONMO_412_Spis_ONMO_412,Spis_ONMO_412,Offshore North GBR,5,,,Moore,14:00,12,-16.8471725,146.2174315,ONMO_BA1D,Offshore North GBR,Moore,Back1,Deep,,Zoe Meziere,28,10,2021,Taxon1,28/10/21,,pop28,,,
Spis_ONMO_414_Spis_ONMO_414,Spis_ONMO_414,Offshore North GBR,6,,,Moore,10:00,10,-16.881947,146.1837795,ONMO_BA2D,Offshore North GBR,Moore,Back2,Deep,,Zoe Meziere,29,10,2021,Taxon1,29/10/21,,pop25,,,
Spis_ONMO_415_Spis_ONMO_415,Spis_ONMO_415,Offshore North GBR,5,,,Moore,10:00,10,-16.881947,146.1837795,ONMO_BA2D,Offshore North GBR,Moore,Back2,Deep,,Zoe Meziere,29,10,2021,Taxon1,29/10/21,,pop25,,,
Spis_ONMO_416_Spis_ONMO_416,Spis_ONMO_416,Offshore North GBR,15,,,Moore,10:00,10,-16.881947,146.1837795,ONMO_BA2D,Offshore North GBR,Moore,Back2,Deep,,Zoe Meziere,29,10,2021,Taxon1,29/10/21,,pop25,,,
Spis_ONMO_419_Spis_ONMO_419,Spis_ONMO_419,Offshore North GBR,14,,,Moore,10:00,10,-16.881947,146.1837795,ONMO_BA2D,Offshore North GBR,Moore,Back2,Deep,,Zoe Meziere,29,10,2021,Taxon1,29/10/21,,pop25,,,
Spis_ONMO_421_Spis_ONMO_421,Spis_ONMO_421,Offshore North GBR,2,,,Moore,10:00,10,-16.881947,146.1837795,ONMO_BA2D,Offshore North GBR,Moore,Back2,Deep,,Zoe Meziere,29,10,2021,Taxon1,29/10/21,,pop25,,,
Spis_ONMO_427_Spis_ONMO_427,Spis_ONMO_427,Offshore North GBR,9,,,Moore,14:30,5,-16.8820015,146.183993,ONMO_BA2S,Offshore North GBR,Moore,Back2,Shallow,,Zoe Meziere,29,10,2021,Taxon1,29/10/21,,pop25,,,
Spis_PAOR_545_Spis_PAOR_545,Spis_PAOR_545,Inshore Central GBR,15,,,Pelorus,10:30,12,-18.57151,146.49538,PAOR_FL1D,Inshore Central GBR,Pelorus,Flank1,Deep,,Zoe Meziere,13,1,2022,Taxon1,13/1/22,,pop20,,,
Spis_PAOR_548_Spis_PAOR_548,Spis_PAOR_548,Inshore Central GBR,5,,,Pelorus,10:30,12,-18.57151,146.49538,PAOR_FL1D,Inshore Central GBR,Pelorus,Flank1,Deep,,Zoe Meziere,13,1,2022,Taxon1,13/1/22,,pop20,,,
Spis_PAOR_550_Spis_PAOR_550,Spis_PAOR_550,Inshore Central GBR,4,,,Pelorus,10:30,12,-18.57151,146.49538,PAOR_FL1D,Inshore Central GBR,Pelorus,Flank1,Deep,,Zoe Meziere,13,1,2022,Taxon1,13/1/22,,pop20,,,
Spis_PAOR_551_Spis_PAOR_551,Spis_PAOR_551,Inshore Central GBR,11,,,Pelorus,10:30,12,-18.57151,146.49538,PAOR_FL1D,Inshore Central GBR,Pelorus,Flank1,Deep,,Zoe Meziere,13,1,2022,Taxon1,13/1/22,,pop20,,,
Spis_PAPE_528_Spis_PAPE_528,Spis_PAPE_528,Inshore Central GBR,14,,,Pelorus,10:00,13,-18.53935,146.4995,PAPE_FR1D,Inshore Central GBR,Pelorus,Front1,Deep,,Zoe Meziere,11,1,2022,Taxon1,11/1/22,,pop23,,,
Spis_PAPE_529_Spis_PAPE_529,Spis_PAPE_529,Inshore Central GBR,8,,,Pelorus,10:00,13,-18.53935,146.4995,PAPE_FR1D,Inshore Central GBR,Pelorus,Front1,Deep,,Zoe Meziere,11,1,2022,Taxon1,11/1/22,,pop23,,,
Spis_PAPE_530_Spis_PAPE_530,Spis_PAPE_530,Inshore Central GBR,5,,,Pelorus,10:00,13,-18.53935,146.4995,PAPE_FR1D,Inshore Central GBR,Pelorus,Front1,Deep,,Zoe Meziere,11,1,2022,Taxon1,11/1/22,,pop23,,,
Spis_PAPE_531_Spis_PAPE_531,Spis_PAPE_531,Inshore Central GBR,10,,,Pelorus,10:00,13,-18.53935,146.4995,PAPE_FR1D,Inshore Central GBR,Pelorus,Front1,Deep,,Zoe Meziere,11,1,2022,Taxon1,11/1/22,,pop23,,,
Spis_PAPE_532_Spis_PAPE_532,Spis_PAPE_532,Inshore Central GBR,13,,,Pelorus,10:00,13,-18.53935,146.4995,PAPE_FR1D,Inshore Central GBR,Pelorus,Front1,Deep,,Zoe Meziere,11,1,2022,Taxon1,11/1/22,,pop23,,,
Spis_PAPE_533_Spis_PAPE_533,Spis_PAPE_533,Inshore Central GBR,11,,,Pelorus,10:00,13,-18.53935,146.4995,PAPE_FR1D,Inshore Central GBR,Pelorus,Front1,Deep,,Zoe Meziere,11,1,2022,Taxon1,11/1/22,,pop23,,,
Spis_PAPE_535_Spis_PAPE_535,Spis_PAPE_535,Inshore Central GBR,15,,,Pelorus,10:00,13,-18.53935,146.4995,PAPE_FR1D,Inshore Central GBR,Pelorus,Front1,Deep,,Zoe Meziere,11,1,2022,Taxon1,11/1/22,,pop23,,,
Spis_PAPE_538_Spis_PAPE_538,Spis_PAPE_538,Inshore Central GBR,4,,,Pelorus,10:00,13,-18.53935,146.4995,PAPE_FR1D,Inshore Central GBR,Pelorus,Front1,Deep,,Zoe Meziere,11,1,2022,Taxon1,11/1/22,,pop23,,,
Spis_PAPE_539_Spis_PAPE_539,Spis_PAPE_539,Inshore Central GBR,3,,,Pelorus,10:00,13,-18.53935,146.4995,PAPE_FR1D,Inshore Central GBR,Pelorus,Front1,Deep,,Zoe Meziere,11,1,2022,Taxon1,11/1/22,,pop23,,,
Spis_PAPE_540_Spis_PAPE_540,Spis_PAPE_540,Inshore Central GBR,1,,,Pelorus,10:00,13,-18.53935,146.4995,PAPE_FR1D,Inshore Central GBR,Pelorus,Front1,Deep,,Zoe Meziere,11,1,2022,Taxon1,11/1/22,,pop23,,,
Spis_PAPE_541_Spis_PAPE_541,Spis_PAPE_541,Inshore Central GBR,12,,,Pelorus,10:00,13,-18.55054,146.48822,PAPE_BA1D,Inshore Central GBR,Pelorus,Back1,Deep,,Zoe Meziere,12,1,2022,Taxon1,12/1/22,,pop21,,,
Spis_PAPE_542_Spis_PAPE_542,Spis_PAPE_542,Inshore Central GBR,14,,,Pelorus,10:00,13,-18.55054,146.48822,PAPE_BA1D,Inshore Central GBR,Pelorus,Back1,Deep,,Zoe Meziere,12,1,2022,Taxon1,12/1/22,,pop21,,,
Spis_PAPE_543_Spis_PAPE_543,Spis_PAPE_543,Inshore Central GBR,3,,,Pelorus,10:00,13,-18.55054,146.48822,PAPE_BA1D,Inshore Central GBR,Pelorus,Back1,Deep,,Zoe Meziere,12,1,2022,Taxon1,12/1/22,,pop21,,,
Spis_PAPE_558_Spis_PAPE_558,Spis_PAPE_558,Inshore Central GBR,1,,,Pelorus,14:00,3,-18.54103,146.48862,PAPE_BA2S,Inshore Central GBR,Pelorus,Back2,Shallow,,Zoe Meziere,13,1,2022,Taxon1,13/1/22,,pop22,,,
Spis_PAPE_562_Spis_PAPE_562,Spis_PAPE_562,Inshore Central GBR,9,,,Pelorus,14:00,3,-18.54103,146.48862,PAPE_BA2S,Inshore Central GBR,Pelorus,Back2,Shallow,,Zoe Meziere,13,1,2022,Taxon1,13/1/22,,pop22,,,
Spis_PAPE_564_Spis_PAPE_564,Spis_PAPE_564,Inshore Central GBR,11,,,Pelorus,14:00,3,-18.54103,146.48862,PAPE_BA2S,Inshore Central GBR,Pelorus,Back2,Shallow,,Zoe Meziere,13,1,2022,Taxon1,13/1/22,,pop22,,,
Spis_PAPE_566_Spis_PAPE_566,Spis_PAPE_566,Inshore Central GBR,15,,,Pelorus,15:00,12,-18.54083,146.48846,PAPE_BA2D,Inshore Central GBR,Pelorus,Back2,Deep,,Zoe Meziere,14,1,2022,Taxon1,14/1/22,,pop22,,,
